,证券代码,证券简称,跟踪时间,日期,收盘价,股息率,五年股息率,PE_TTM,距离买点%,距离卖点%,三年估值范围,五年估值范围,数据修正,标准差倍数,五年平均每股分红,五年平均分红率,五年平均负债率
0,002507.SZ,涪陵榨菜,长期,20230224,26.62,1.3148,1.09,25.2769,-2.0%,48.5%,27.05~53.31,24.61~50.17,,1.5,0.29,39.39,16.1
1,300628.SZ,亿联网络,,20230224,66.03,1.2125,1.56,27.3227,1.0%,48.0%,29.64~58.7,25.02~54.5,,1.5,1.03,43.03,8.28
2,300529.SZ,健帆生物,,20230224,32.35,2.744,2.1,21.645,5.0%,24.5%,17.2~89.82,25.69~83.43,,1.5,0.68,60.1,17.78
3,603387.SH,基蛋生物,,20230224,13.32,1.8233,2.93,10.8767,5.5%,30.0%,9.75~33.21,10.92~38.68,,1.5,0.39,30.7,18.17
4,603360.SH,百傲化学,,20230224,17.0,,3.35,10.3248,8.0%,42.5%,10.81~19.63,8.6~31.22,,1.5,0.57,64.62,18.77
5,600036.SH,招商银行,长期,20230224,37.46,4.063,3.07,6.8453,9.0%,49.0%,5.88~14.3,6.68~13.4,,1.75,1.15,31.07,91.57
6,600887.SH,伊利股份,长期,20230224,30.61,3.1368,2.61,22.2031,12.5%,61.0%,19.42~37.24,19.99~35.05,,1.75,0.8,69.39,51.14
7,603568.SH,伟明环保,,20230224,19.72,0.5071,1.32,21.0713,14.5%,65.5%,18.04~32.26,18.64~31.86,,1.75,0.26,27.33,43.46
8,002841.SZ,视源股份,,20230224,70.25,1.2178,1.08,23.8058,17.0%,45.5%,18.76~49.18,21.91~55.25,,1.75,0.76,34.38,47.02
9,000895.SZ,双汇发展,长期,20230224,26.56,7.1461,5.38,16.796,17.5%,60.5%,14.72~28.5,13.77~26.43,,1.5,1.43,92.66,34.59
10,000848.SZ,承德露露,,20230224,9.08,,3.85,16.5728,17.5%,69.5%,13.63~23.73,14.47~23.53,,1.5,0.35,81.07,31.26
11,002884.SZ,凌霄泵业,,20230224,17.16,5.8275,6.53,13.046,18.0%,59.5%,12.08~22.04,10.06~21.46,,1.5,1.12,74.54,8.45
12,600885.SH,宏发股份,,20230224,35.51,0.8629,0.99,30.5982,20.0%,57.0%,29.52~55.26,22.25~51.75,,1.5,0.35,30.75,33.39
13,002032.SZ,苏泊尔,,20230224,56.6,5.6101,1.86,22.1361,26.0%,58.5%,16.11~36.91,19.17~37.53,,1.5,1.05,45.55,42.99
14,000333.SZ,美的集团,长期,20230224,52.98,3.15,2.79,12.5281,26.5%,49.5%,9.46~25.74,10.31~24.17,,1.75,1.48,43.94,65.34
15,002916.SZ,深南电路,,20230224,80.9,1.1743,1.06,25.364,27.0%,43.0%,17.95~57.29,22.31~59.31,,1.75,0.86,31.74,53.79
16,603707.SH,健友股份,,20230224,17.62,0.6549,1.02,25.4028,28.0%,37.5%,19.43~67.81,20.04~65.76,,1.75,0.18,22.01,35.86
17,603288.SH,海天味业,长期,20230224,79.75,0.8663,1.18,55.737,29.0%,60.5%,46.85~95.57,39.7~87.78,,1.5,0.94,55.97,30.65
18,300726.SZ,宏达电子,,20230224,46.29,1.2962,0.6,22.724,29.0%,33.5%,16.13~68.57,19.13~66.17,,1.75,0.28,29.87,12.76
19,600519.SH,贵州茅台,长期,20230224,1788.0,2.4376,0.93,37.6899,29.5%,67.5%,34.26~57.0,25.19~54.29,,1.5,16.71,51.72,24.38
20,600600.SH,青岛啤酒,长期,20230224,103.31,1.0649,0.64,36.9758,31.0%,59.5%,29.45~63.61,26.92~59.84,,1.75,0.66,44.87,46.37
21,300630.SZ,普利制药,,20230224,26.72,0.7159,0.71,24.195,32.0%,30.0%,19.07~68.25,17.5~93.5,,1.75,0.19,20.24,30.0
22,600298.SH,安琪酵母,长期,20230224,40.2,1.1919,1.04,29.4128,35.0%,67.5%,22.8~44.56,20.72~42.04,,1.75,0.42,34.31,46.8
23,000049.SZ,德赛电池,,20230224,44.96,1.6732,1.31,14.8218,37.0%,56.5%,10.56~26.56,11.01~25.39,,2.0,0.59,23.65,70.97
24,600612.SH,老凤祥,,20230224,48.74,2.975,2.46,14.7023,38.0%,71.5%,10.1~19.68,11.14~21.02,,1.75,1.2,45.31,51.38
25,002867.SZ,周大生,,20230224,15.98,3.0995,3.13,15.2362,40.0%,64.0%,10.32~23.06,11.45~24.33,,1.5,0.5,38.02,21.25
26,603899.SH,晨光股份,长期,20230224,54.05,1.1111,0.76,37.502,40.5%,58.5%,25.72~66.86,27.4~61.08,,1.5,0.41,35.76,39.98
27,603866.SH,桃李面包,,20230224,17.27,2.4816,5.1,35.5303,40.5%,71.0%,23.6~49.42,27.12~49.96,,1.5,0.88,78.95,16.76
28,300015.SZ,爱尔眼科,长期,20230224,31.3,0.2888,0.58,83.9123,41.0%,50.0%,64.7~176.42,54.65~158.03,,1.5,0.18,41.94,39.14
29,300482.SZ,万孚生物,,20230224,33.28,0.8976,1.05,11.8627,41.5%,17.0%,8.98~62.86,7.85~71.47,修正标准差,1.75,0.35,27.39,24.92
30,300357.SZ,我武生物,,20230224,52.35,0.384,0.46,70.1705,46.0%,55.5%,55.32~131.8,42.13~120.71,,1.5,0.24,31.29,5.72
31,603043.SH,广州酒家,,20230224,28.2,1.4146,1.31,27.4525,46.0%,68.0%,18.06~41.46,19.6~38.94,,1.5,0.37,38.18,26.29
32,600085.SH,同仁堂,长期,20230224,47.91,0.6053,0.77,50.1488,47.0%,96.0%,35.89~52.75,32.25~51.63,,1.5,0.37,48.2,30.18
33,002236.SZ,大华股份,,20230224,13.34,1.9982,1.42,15.1405,48.0%,64.0%,11.35~21.13,9.28~26.36,,2.0,0.19,18.56,47.45
34,002304.SZ,洋河股份,,20230224,168.55,1.7792,1.75,27.1168,50.5%,67.5%,20.58~41.52,15.94~38.42,,1.5,2.95,59.95,32.33
35,603833.SH,欧派家居,,20230224,138.46,1.2639,0.84,33.172,54.5%,76.0%,22.26~43.52,20.67~43.39,,1.5,1.16,30.31,35.64
36,002508.SZ,老板电器,,20230224,31.15,1.5968,1.96,24.1761,54.5%,97.5%,16.67~24.91,14.66~24.58,,1.5,0.61,39.35,34.91
37,601318.SH,中国平安,长期,20230224,48.2,4.9408,2.76,9.136,57.0%,67.0%,5.61~12.77,5.99~14.41,,2.0,1.33,19.94,89.53
38,603589.SH,口子窖,,20230224,69.5,2.147,1.86,23.4473,57.5%,77.0%,14.73~30.51,14.95~29.71,,1.5,1.29,51.89,28.32
39,300638.SZ,广和通,,20230224,21.69,0.6046,1.2,37.6429,58.0%,45.5%,22.56~78.9,24.97~84.95,,2.0,0.26,26.93,46.39
40,000858.SZ,五粮液,长期,20230224,201.1,1.5032,1.07,29.9778,59.5%,56.0%,21.03~55.75,16.86~50.54,,1.5,2.16,50.18,24.79
41,000538.SZ,云南白药,长期,20230224,57.05,2.0025,4.21,38.5672,63.0%,102.0%,23.97~38.39,23.11~37.03,,1.5,2.4,73.32,29.85
42,002415.SZ,海康威视,,20230224,37.68,2.4062,1.86,27.5066,63.0%,68.5%,16.2~40.5,17.44~39.06,,1.5,0.7,51.53,39.23
43,603369.SH,今世缘,,20230224,62.56,0.9373,0.66,32.5408,65.0%,74.0%,21.93~45.63,17.82~42.2,,1.5,0.41,35.75,30.0
44,603605.SH,珀莱雅,,20230224,182.0,0.335,0.32,72.9711,68.5%,83.5%,60.22~86.64,33.67~87.71,,1.5,0.58,30.36,35.45
45,600436.SH,片仔癀,长期,20230224,308.06,0.3928,0.26,75.2753,70.5%,62.0%,52.75~126.45,37.73~114.83,,1.5,0.79,31.76,20.16
46,603444.SH,吉比特,,20230224,364.9,8.2214,2.5,20.5724,94.0%,52.5%,11.15~41.09,10.05~36.87,,1.5,9.12,67.13,23.01
47,603848.SH,好太太,,20230224,17.84,1.4013,1.29,28.1512,98.0%,100.5%,15.52~23.72,13.07~33.57,,1.5,0.23,34.0,21.27
48,600276.SH,恒瑞医药,长期,20230224,43.19,0.3704,0.44,78.7978,100.0%,80.5%,36.42~98.68,42.65~95.25,,1.75,0.19,17.99,10.67
49,601155.SH,新城控股,,20230224,19.6,,6.53,4.3933,102.5%,48.0%,3.03~7.51,1.68~11.54,,2.0,1.28,28.97,85.18
50,300450.SZ,先导智能,,20230224,43.89,1.1375,0.66,30.6031,103.0%,25.5%,24.13~123.69,10.92~109.56,,1.75,0.29,31.15,57.7
51,002833.SZ,弘亚数控,,20230224,18.36,2.023,2.72,16.3811,104.0%,48.0%,7.26~34.58,8.91~32.79,,1.75,0.5,27.21,23.72
52,603868.SH,飞科电器,,20230224,83.7,1.1947,1.43,41.436,107.5%,99.0%,23.08~42.96,17.5~40.32,,1.5,1.2,71.06,27.71
53,002901.SZ,大博医疗,,20230224,36.81,1.3686,1.52,35.2609,112.0%,49.0%,14.62~73.8,19.23~68.33,,1.5,0.56,48.95,17.49
54,002271.SZ,东方雨虹,,20230224,35.08,0.8518,0.77,27.7678,115.0%,62.5%,17.61~44.81,10.14~42.98,,2.0,0.27,20.63,51.15
55,000651.SZ,格力电器,长期,20230224,36.56,8.0677,5.63,8.0039,123.5%,37.0%,3.06~22.74,4.3~20.5,,1.75,2.06,46.15,61.2
56,300595.SZ,欧普康视,,20230224,34.67,0.4009,0.46,50.2802,126.5%,31.0%,30.84~169.08,17.33~149.13,,1.75,0.16,19.24,11.79
57,603638.SH,艾迪精密,,20230224,20.0,0.601,0.9,68.6027,150.0%,84.0%,34.84~84.28,22.51~78.55,,1.75,0.18,23.53,29.89
58,600690.SH,海尔智家,,20230224,26.54,1.7153,1.43,16.9423,161.0%,50.5%,7.6~35.58,5.64~31.32,,1.75,0.38,34.95,66.12
59,600809.SH,山西汾酒,长期,20230224,281.88,0.6386,0.3,45.5931,162.5%,43.5%,27.59~109.35,12.64~98.64,,1.75,0.85,37.42,47.02
60,300571.SZ,平治信息,,20230224,36.57,0.3008,0.6,27.4013,277.0%,66.5%,15.01~33.17,4.79~52.99,,2.0,0.22,14.21,56.17
61,600763.SH,通策医疗,,20230224,155.8,,0.05,83.5541,281.0%,44.0%,30.8~202.2,17.0~176.2,,1.75,0.08,17.52,34.43
62,603180.SH,金牌厨柜,,20230224,42.7,2.4845,2.18,19.125,474.5%,61.0%,10.36~25.08,1.98~40.9,,1.75,0.93,32.75,48.19
63,600309.SH,万华化学,长期,20230224,101.74,2.4572,1.69,19.6706,1940.5%,53.5%,1.95~38.89,0.64~34.12,,1.75,1.72,41.66,56.12
64,000661.SZ,长春高新,长期,20230224,195.12,0.4075,0.43,19.3794,2851.0%,23.0%,0.34~84.74,9.52~79.52,,1.75,0.84,12.95,28.62
