证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
双汇发展,000895.SZ,20220318,25.9,18.8119,1.2987,6.4865,346466.1213,8973472.5417
双汇发展,000895.SZ,20220317,25.98,18.8701,1.3027,6.4665,346466.1213,9001189.8314
双汇发展,000895.SZ,20220316,25.23,18.3253,1.2651,6.6587,346466.1213,8741340.2404
双汇发展,000895.SZ,20220315,25.13,18.2527,1.2601,6.6852,346466.1213,8706693.6283
双汇发展,000895.SZ,20220314,27.92,20.2791,1.4,6.0172,346466.1213,9673334.1067
双汇发展,000895.SZ,20220311,28.3,20.5551,1.4191,5.9364,346466.1213,9804991.2328
双汇发展,000895.SZ,20220310,27.57,20.0249,1.3825,6.0936,346466.1213,9552070.9642
双汇发展,000895.SZ,20220309,27.26,19.7998,1.3669,6.1629,346466.1213,9444666.4666
双汇发展,000895.SZ,20220308,27.56,20.0177,1.382,6.0958,346466.1213,9548606.303
双汇发展,000895.SZ,20220307,28.5,20.7004,1.4291,5.8947,346466.1213,9874284.4571
双汇发展,000895.SZ,20220304,29.6,21.4994,1.4843,5.6757,346466.1213,10255397.1905
双汇发展,000895.SZ,20220303,29.44,21.3832,1.4762,5.7065,346466.1213,10199962.6111
双汇发展,000895.SZ,20220302,29.27,21.2597,1.4677,5.7397,346466.1213,10141063.3705
双汇发展,000895.SZ,20220301,29.36,21.3251,1.4722,5.7221,346466.1213,10172245.3214
双汇发展,000895.SZ,20220228,28.8,20.9183,1.4441,5.8333,346466.1213,9978224.2934
双汇发展,000895.SZ,20220225,28.49,20.6931,1.4286,5.8968,346466.1213,9870819.7958
双汇发展,000895.SZ,20220224,28.31,20.5624,1.4196,5.9343,346466.1213,9808455.894
双汇发展,000895.SZ,20220223,29.41,21.3614,1.4747,5.7123,346466.1213,10189568.6274
双汇发展,000895.SZ,20220222,29.64,21.5284,1.4863,5.668,346466.1213,10269255.8353
双汇发展,000895.SZ,20220221,30.04,21.819,1.5063,5.5925,346466.1213,10407842.2839
双汇发展,000895.SZ,20220218,29.9,21.7173,1.4993,5.6187,346466.1213,10359337.0269
双汇发展,000895.SZ,20220217,30.29,22.0005,1.5189,5.5464,346466.1213,10494458.8142
双汇发展,000895.SZ,20220216,30.09,21.8553,1.5088,5.5833,346466.1213,10425165.5899
双汇发展,000895.SZ,20220215,30.51,22.1603,1.5299,5.5064,346466.1213,10570681.3609
双汇发展,000895.SZ,20220214,30.88,22.4291,1.5484,5.4404,346466.1213,10698873.8257
双汇发展,000895.SZ,20220211,30.77,22.3492,1.5429,5.4599,346466.1213,10660762.5524
双汇发展,000895.SZ,20220210,31.71,23.0319,1.5901,5.298,346466.1213,10986440.7064
双汇发展,000895.SZ,20220209,31.27,22.7123,1.568,5.3726,346466.1213,10833995.6131
双汇发展,000895.SZ,20220208,30.94,22.4727,1.5515,5.4299,346466.1213,10719661.793
双汇发展,000895.SZ,20220207,30.63,22.2475,1.5359,5.4848,346466.1213,10612257.2954
双汇发展,000895.SZ,20220128,29.8,21.6446,1.4943,5.6376,346466.1213,10324690.4147
双汇发展,000895.SZ,20220127,30.0,21.7899,1.5043,5.6,346466.1213,10393983.639
双汇发展,000895.SZ,20220126,30.88,22.4291,1.5484,5.4404,346466.1213,10698873.8257
双汇发展,000895.SZ,20220125,30.64,22.2548,1.5364,5.483,346466.1213,10615721.9566
双汇发展,000895.SZ,20220124,31.48,22.8649,1.5785,5.3367,346466.1213,10906753.4985
双汇发展,000895.SZ,20220121,31.41,22.814,1.575,5.3486,346466.1213,10882500.87
双汇发展,000895.SZ,20220120,31.66,22.9956,1.5876,5.3064,346466.1213,10969117.4004
双汇发展,000895.SZ,20220119,31.6,22.952,1.5846,5.3165,346466.1213,10948329.4331
双汇发展,000895.SZ,20220118,30.89,22.4363,1.549,5.4387,346466.1213,10702338.487
双汇发展,000895.SZ,20220117,30.39,22.0732,1.5239,5.5281,346466.1213,10529105.4263
双汇发展,000895.SZ,20220114,30.12,21.8771,1.5103,5.5777,346466.1213,10435559.5736
双汇发展,000895.SZ,20220113,31.13,22.6107,1.561,5.3967,346466.1213,10785490.3561
双汇发展,000895.SZ,20220112,31.89,23.1627,1.5991,5.2681,346466.1213,11048804.6083
双汇发展,000895.SZ,20220111,31.42,22.8213,1.5755,5.3469,346466.1213,10885965.5312
双汇发展,000895.SZ,20220110,33.22,24.1287,1.6658,5.0572,346466.1213,11509604.5496
双汇发展,000895.SZ,20220107,32.58,23.6638,1.6337,5.1565,346466.1213,11287866.232
双汇发展,000895.SZ,20220106,33.4,24.2594,1.6748,5.0299,346466.1213,11571968.4514
双汇发展,000895.SZ,20220105,33.38,24.2449,1.6738,5.033,346466.1213,11565039.129
双汇发展,000895.SZ,20220104,32.49,23.5985,1.6292,5.1708,346466.1213,11256684.281
双汇发展,000895.SZ,20211231,31.55,22.9157,1.582,5.3249,346466.1213,10931006.127
双汇发展,000895.SZ,20211230,31.42,22.8213,1.5755,5.3469,346466.1213,10885965.5312
双汇发展,000895.SZ,20211229,31.4,22.8068,1.5745,5.3503,346466.1213,10879036.2088
双汇发展,000895.SZ,20211228,32.0,23.2426,1.6046,5.25,346466.1213,11086915.8816
双汇发展,000895.SZ,20211227,32.18,23.3733,1.6136,5.2206,346466.1213,11149279.7834
双汇发展,000895.SZ,20211224,31.8,23.0973,1.5946,5.283,346466.1213,11017622.6573
双汇发展,000895.SZ,20211223,31.33,22.7559,1.571,5.3623,346466.1213,10854783.5803
双汇发展,000895.SZ,20211222,30.85,22.4073,1.5469,5.4457,346466.1213,10688479.8421
双汇发展,000895.SZ,20211221,30.73,22.3201,1.5409,5.467,346466.1213,10646903.9075
双汇发展,000895.SZ,20211220,30.59,22.2184,1.5339,5.492,346466.1213,10598398.6506
双汇发展,000895.SZ,20211217,30.11,21.8698,1.5098,5.5795,346466.1213,10432094.9123
双汇发展,000895.SZ,20211216,30.35,22.0441,1.5219,5.5354,346466.1213,10515246.7815
双汇发展,000895.SZ,20211215,30.26,21.9787,1.5174,5.5519,346466.1213,10484064.8305
双汇发展,000895.SZ,20211214,31.17,22.6397,1.563,5.3898,346466.1213,10799349.0009
双汇发展,000895.SZ,20211213,31.65,22.9883,1.5871,5.3081,346466.1213,10965652.7391
双汇发展,000895.SZ,20211210,31.33,22.7559,1.571,5.3623,346466.1213,10854783.5803
双汇发展,000895.SZ,20211209,31.64,22.9811,1.5866,5.3097,346466.1213,10962188.0779
双汇发展,000895.SZ,20211208,31.19,22.6542,1.564,5.3863,346466.1213,10806278.3233
双汇发展,000895.SZ,20211207,30.99,22.509,1.554,5.4211,346466.1213,10736985.0991
双汇发展,000895.SZ,20211206,29.65,21.5357,1.4868,5.6661,346466.1213,10272720.4965
双汇发展,000895.SZ,20211203,30.21,21.9424,1.5149,5.5611,346466.1213,10466741.5245
双汇发展,000895.SZ,20211202,30.03,21.8117,1.5058,5.5944,346466.1213,10404377.6226
双汇发展,000895.SZ,20211201,29.2,21.2088,1.4642,5.7534,346466.1213,10116810.742
双汇发展,000895.SZ,20211130,28.46,20.6714,1.4271,5.903,346466.1213,9860425.8122
双汇发展,000895.SZ,20211129,28.99,21.0563,1.4537,5.7951,346466.1213,10044052.8565
双汇发展,000895.SZ,20211126,29.0,21.0636,1.4542,5.7931,346466.1213,10047517.5177
双汇发展,000895.SZ,20211125,29.78,21.6301,1.4933,5.6414,346466.1213,10317761.0923
双汇发展,000895.SZ,20211124,30.15,21.8989,1.5118,7.6949,346466.1213,10445953.5572
双汇发展,000895.SZ,20211123,30.61,22.233,1.5349,7.5792,346466.1213,10605327.973
双汇发展,000895.SZ,20211122,29.87,21.6955,1.4978,7.767,346466.1213,10348943.0432
双汇发展,000895.SZ,20211119,30.2,21.9352,1.5144,7.6821,346466.1213,10463276.8633
双汇发展,000895.SZ,20211118,30.08,21.848,1.5083,7.7128,346466.1213,10421700.9287
双汇发展,000895.SZ,20211117,30.94,22.4727,1.5515,7.4984,346466.1213,10719661.793
双汇发展,000895.SZ,20211116,31.0,22.5162,1.5545,7.4839,346466.1213,10740449.7603
双汇发展,000895.SZ,20211115,31.29,22.7269,1.569,7.4145,346466.1213,10840924.9355
双汇发展,000895.SZ,20211112,30.0,21.7899,1.5043,7.7333,346466.1213,10393983.639
双汇发展,000895.SZ,20211111,30.0,21.7899,1.5043,7.7333,346466.1213,10393983.639
双汇发展,000895.SZ,20211110,30.17,21.9134,1.5128,7.6898,346466.1213,10452882.8796
双汇发展,000895.SZ,20211109,30.78,22.3564,1.5434,7.5374,346466.1213,10664227.2136
双汇发展,000895.SZ,20211108,30.86,22.4145,1.5474,7.5178,346466.1213,10691944.5033
双汇发展,000895.SZ,20211105,30.79,22.3637,1.5439,7.5349,346466.1213,10667691.8748
双汇发展,000895.SZ,20211104,31.05,22.5525,1.557,7.4718,346466.1213,10757773.0664
双汇发展,000895.SZ,20211103,31.91,23.1772,1.6001,7.2704,346466.1213,11055733.9307
双汇发展,000895.SZ,20211102,31.02,22.5308,1.5555,7.479,346466.1213,10747379.0827
双汇发展,000895.SZ,20211101,29.55,21.4631,1.4818,7.8511,346466.1213,10238073.8844
双汇发展,000895.SZ,20211029,29.5,21.4267,1.4793,7.8644,346466.1213,10220750.5784
双汇发展,000895.SZ,20211028,28.94,21.02,1.4512,8.0166,346466.1213,10026729.5504
双汇发展,000895.SZ,20211027,27.85,20.2283,1.3965,8.3303,346466.1213,9649081.4782
双汇发展,000895.SZ,20211026,27.04,16.2882,1.2948,8.5799,346466.1213,9368443.92
双汇发展,000895.SZ,20211025,27.9,16.8062,1.3359,8.3154,346466.1213,9666404.7843
双汇发展,000895.SZ,20211022,28.08,16.9147,1.3446,8.2621,346466.1213,9728768.6861
双汇发展,000895.SZ,20211021,27.89,16.8002,1.3355,8.3184,346466.1213,9662940.1231
双汇发展,000895.SZ,20211020,28.1,16.9267,1.3455,8.2562,346466.1213,9735698.0085
双汇发展,000895.SZ,20211019,28.62,17.24,1.3704,8.1062,346466.1213,9915860.3916
双汇发展,000895.SZ,20211018,26.02,15.6738,1.2459,8.9162,346466.1213,9015048.4762
双汇发展,000895.SZ,20211015,26.56,15.9991,1.2718,8.7349,346466.1213,9202140.1817
双汇发展,000895.SZ,20211014,27.17,16.3665,1.301,8.5388,346466.1213,9413484.5157
双汇发展,000895.SZ,20211013,27.72,16.6978,1.3273,8.3694,346466.1213,9604040.8824
双汇发展,000895.SZ,20211012,27.35,16.4749,1.3096,8.4826,346466.1213,9475848.4176
双汇发展,000895.SZ,20211011,27.55,16.5954,1.3192,8.4211,346466.1213,9545141.6418
双汇发展,000895.SZ,20211008,28.05,16.8966,1.3431,8.2709,346466.1213,9718374.7025
双汇发展,000895.SZ,20210930,27.15,16.3545,1.3,8.5451,346466.1213,9406555.1933
双汇发展,000895.SZ,20210929,27.4,16.5051,1.312,8.4672,346466.1213,9493171.7236
双汇发展,000895.SZ,20210928,27.2,16.3846,1.3024,8.5294,346466.1213,9423878.4994
双汇发展,000895.SZ,20210927,27.66,16.6617,1.3244,8.3876,346466.1213,9583252.9152
双汇发展,000895.SZ,20210924,26.55,15.993,1.2713,8.7382,346466.1213,9198675.5205
双汇发展,000895.SZ,20210923,25.77,15.5232,1.2339,9.0027,346466.1213,8928431.9459
双汇发展,000895.SZ,20210922,25.43,15.3184,1.2177,9.1231,346466.1213,8810633.4647
双汇发展,000895.SZ,20210917,25.95,15.6316,1.2426,8.9403,346466.1213,8990795.8477
双汇发展,000895.SZ,20210916,25.63,15.4389,1.2272,9.0519,346466.1213,8879926.6889
双汇发展,000895.SZ,20210915,24.78,14.9268,1.1865,9.3624,346466.1213,8585430.4858
双汇发展,000895.SZ,20210914,25.11,15.1256,1.2023,9.2393,346466.1213,8699764.3058
双汇发展,000895.SZ,20210913,25.44,15.3244,1.2181,9.1195,346466.1213,8814098.1259
双汇发展,000895.SZ,20210910,25.82,15.5533,1.2363,8.9853,346466.1213,8945755.252
双汇发展,000895.SZ,20210909,25.64,15.4449,1.2277,9.0484,346466.1213,8883391.3501
双汇发展,000895.SZ,20210908,25.52,15.3726,1.222,9.0909,346466.1213,8841815.4156
双汇发展,000895.SZ,20210907,25.72,15.4931,1.2315,9.0202,346466.1213,8911108.6398
双汇发展,000895.SZ,20210906,25.56,15.3967,1.2239,9.0767,346466.1213,8855674.0604
双汇发展,000895.SZ,20210903,25.08,15.1076,1.2009,9.2504,346466.1213,8689370.3222
双汇发展,000895.SZ,20210902,24.86,14.975,1.1904,9.3323,346466.1213,8613147.7755
双汇发展,000895.SZ,20210901,25.24,15.2039,1.2086,9.1918,346466.1213,8744804.9016
双汇发展,000895.SZ,20210831,24.1,14.5172,1.154,9.6266,346466.1213,8349833.5233
双汇发展,000895.SZ,20210830,23.95,14.4269,1.1468,9.6868,346466.1213,8297863.6051
双汇发展,000895.SZ,20210827,24.56,14.7943,1.176,9.4463,346466.1213,8509207.9391
双汇发展,000895.SZ,20210826,24.62,14.8305,1.1789,9.4232,346466.1213,8529995.9064
双汇发展,000895.SZ,20210825,25.12,15.1316,1.2028,9.2357,346466.1213,8703228.9671
双汇发展,000895.SZ,20210824,25.32,15.2521,1.2124,9.1627,346466.1213,8772522.1913
双汇发展,000895.SZ,20210823,25.1,15.1196,1.2019,9.243,346466.1213,8696299.6446
双汇发展,000895.SZ,20210820,25.21,15.1859,1.2071,9.2027,346466.1213,8734410.918
双汇发展,000895.SZ,20210819,24.98,15.0473,1.1961,9.2874,346466.1213,8654723.7101
双汇发展,000895.SZ,20210818,26.29,15.8364,1.2588,8.8246,346466.1213,9108594.329
双汇发展,000895.SZ,20210817,27.83,16.7641,1.3326,8.3363,346466.1213,9642152.1558
双汇发展,000895.SZ,20210816,27.92,16.8183,1.3369,8.3095,346466.1213,9673334.1067
双汇发展,000895.SZ,20210813,27.0,16.2641,1.2928,8.5926,346466.1213,9354585.2751
双汇发展,000895.SZ,20210812,27.24,15.1441,1.2657,8.5169,346466.1213,9437737.1442
双汇发展,000895.SZ,20210811,28.08,15.6111,1.3047,8.2621,346466.1213,9728768.6861
双汇发展,000895.SZ,20210810,28.28,15.7223,1.314,8.2037,346466.1213,9798061.9104
双汇发展,000895.SZ,20210809,27.97,15.55,1.2996,8.2946,346466.1213,9690657.4128
双汇发展,000895.SZ,20210806,26.18,14.5548,1.2164,8.8617,346466.1213,9070483.0556
双汇发展,000895.SZ,20210805,26.55,14.7605,1.2336,8.7382,346466.1213,9198675.5205
双汇发展,000895.SZ,20210804,26.62,14.7995,1.2369,8.7153,346466.1213,9222928.149
双汇发展,000895.SZ,20210803,27.15,15.0941,1.2615,8.5451,346466.1213,9406555.1933
双汇发展,000895.SZ,20210802,26.41,14.6827,1.2271,8.7846,346466.1213,9150170.2635
双汇发展,000895.SZ,20210730,25.68,14.2769,1.1932,9.0343,346466.1213,8897249.995
双汇发展,000895.SZ,20210729,25.54,14.199,1.1867,9.0838,346466.1213,8848744.738
双汇发展,000895.SZ,20210728,26.2,14.566,1.2174,8.855,346466.1213,9077412.3781
双汇发展,000895.SZ,20210727,26.0,14.4548,1.2081,8.9231,346466.1213,9008119.1538
双汇发展,000895.SZ,20210726,27.12,15.0774,1.2601,8.5546,346466.1213,9396161.2097
双汇发展,000895.SZ,20210723,27.83,15.4722,1.2931,8.3363,346466.1213,9642152.1558
双汇发展,000895.SZ,20210722,28.22,15.689,1.3112,8.2211,346466.1213,9777273.9431
双汇发展,000895.SZ,20210721,28.01,15.5722,1.3015,8.2828,346466.1213,9704516.0576
双汇发展,000895.SZ,20210720,29.1,16.1782,1.3521,7.9725,346466.1213,10082164.1298
双汇发展,000895.SZ,20210719,28.56,15.878,1.327,8.1232,346466.1213,9895072.4243
双汇发展,000895.SZ,20210716,29.88,16.6119,1.3884,7.7644,346466.1213,10352407.7044
双汇发展,000895.SZ,20210715,30.39,16.8954,1.4121,7.6341,346466.1213,10529105.4263
双汇发展,000895.SZ,20210714,30.71,17.0733,1.4269,7.5545,346466.1213,10639974.5851
双汇发展,000895.SZ,20210713,30.66,17.0455,1.4246,7.5669,346466.1213,10622651.2791
双汇发展,000895.SZ,20210712,30.2,16.7898,1.4032,7.6821,346466.1213,10463276.8633
双汇发展,000895.SZ,20210709,30.31,16.8509,1.4083,7.6542,346466.1213,10501388.1366
双汇发展,000895.SZ,20210708,30.56,16.9899,1.42,7.5916,346466.1213,10588004.6669
双汇发展,000895.SZ,20210707,30.95,17.2067,1.4381,7.496,346466.1213,10723126.4542
双汇发展,000895.SZ,20210706,31.4,17.4569,1.459,7.3885,346466.1213,10879036.2088
双汇发展,000895.SZ,20210705,31.12,17.3012,1.446,7.455,346466.1213,10782025.6949
双汇发展,000895.SZ,20210702,31.97,17.7738,1.4855,7.2568,346466.1213,11076521.898
双汇发展,000895.SZ,20210701,32.45,18.0407,1.5078,7.1495,346466.1213,11242825.6362
双汇发展,000895.SZ,20210630,31.8,17.6793,1.4776,7.2956,346466.1213,11017622.6573
双汇发展,000895.SZ,20210629,32.22,17.9128,1.4971,7.2005,346466.1213,11163138.4283
双汇发展,000895.SZ,20210628,32.75,18.2074,1.5217,7.084,346466.1213,11346765.4726
双汇发展,000895.SZ,20210625,32.3,17.9573,1.5008,7.1827,346466.1213,11190855.718
双汇发展,000895.SZ,20210624,31.89,17.7293,1.4818,7.275,346466.1213,11048804.6083
双汇发展,000895.SZ,20210623,31.74,17.6459,1.4748,7.3094,346466.1213,10996834.6901
双汇发展,000895.SZ,20210622,31.4,17.4569,1.459,7.3885,346466.1213,10879036.2088
双汇发展,000895.SZ,20210621,30.84,17.1456,1.433,7.5227,346466.1213,10685015.1809
双汇发展,000895.SZ,20210618,31.32,17.4124,1.4553,7.4074,346466.1213,10851318.9191
双汇发展,000895.SZ,20210617,33.01,18.352,1.5338,7.0282,346466.1213,11436846.6641
双汇发展,000895.SZ,20210616,33.53,18.6411,1.558,6.9192,346466.1213,11617009.0472
双汇发展,000895.SZ,20210615,33.62,18.6911,1.5621,6.9007,346466.1213,11648190.9981
双汇发展,000895.SZ,20210611,34.09,18.9524,1.584,6.8055,346466.1213,11811030.0751
双汇发展,000895.SZ,20210610,33.85,18.819,1.5728,6.8538,346466.1213,11727878.206
双汇发展,000895.SZ,20210609,34.05,18.9302,1.5821,9.6271,346466.1213,11797171.4303
双汇发展,000895.SZ,20210608,34.35,19.097,1.5961,9.5431,346466.1213,11901111.2667
双汇发展,000895.SZ,20210607,34.77,19.3305,1.6156,9.4278,346466.1213,12046627.0376
双汇发展,000895.SZ,20210604,35.15,19.5417,1.6332,9.3259,346466.1213,12178284.1637
双汇发展,000895.SZ,20210603,35.21,19.5751,1.636,9.31,346466.1213,12199072.131
双汇发展,000895.SZ,20210602,35.12,19.5251,1.6318,9.3338,346466.1213,12167890.1801
双汇发展,000895.SZ,20210601,35.55,19.7641,1.6518,9.2209,346466.1213,12316870.6122
双汇发展,000895.SZ,20210531,35.22,19.5807,1.6365,9.3073,346466.1213,12202536.7922
双汇发展,000895.SZ,20210528,35.58,19.7808,1.6532,9.2132,346466.1213,12327264.5959
双汇发展,000895.SZ,20210527,36.04,20.0365,1.6746,9.0956,346466.1213,12486639.0117
双汇发展,000895.SZ,20210526,36.35,20.2089,1.689,9.018,346466.1213,12594043.5093
双汇发展,000895.SZ,20210525,36.5,20.2923,1.696,8.9809,346466.1213,12646013.4275
双汇发展,000895.SZ,20210524,35.71,19.8531,1.6593,9.1796,346466.1213,12372305.1916
双汇发展,000895.SZ,20210521,35.32,19.6362,1.6411,9.281,346466.1213,12237183.4043
双汇发展,000895.SZ,20210520,37.96,21.104,1.7638,4.2098,346466.1213,13151853.9645
双汇发展,000895.SZ,20210519,37.99,21.1206,1.7652,4.2065,346466.1213,13162247.9482
双汇发展,000895.SZ,20210518,37.55,20.876,1.7448,4.2558,346466.1213,13009802.8548
双汇发展,000895.SZ,20210517,37.25,20.7092,1.7308,4.29,346466.1213,12905863.0184
双汇发展,000895.SZ,20210514,37.18,20.6703,1.7276,4.2981,346466.1213,12881610.3899
双汇发展,000895.SZ,20210513,36.56,20.3256,1.6988,4.371,346466.1213,12666801.3947
双汇发展,000895.SZ,20210512,36.31,20.1866,1.6871,4.4011,346466.1213,12580184.8644
双汇发展,000895.SZ,20210511,35.42,19.6918,1.6458,4.5117,346466.1213,12271830.0164
双汇发展,000895.SZ,20210510,34.62,19.2471,1.6086,4.6159,346466.1213,11994657.1194
双汇发展,000895.SZ,20210507,35.79,19.8975,1.663,4.465,346466.1213,12400022.4813
双汇发展,000895.SZ,20210506,36.23,20.1422,1.6834,4.4108,346466.1213,12552467.5747
双汇发展,000895.SZ,20210430,36.64,20.3701,1.7025,4.3615,346466.1213,12694518.6844
双汇发展,000895.SZ,20210429,36.89,20.5091,1.7141,4.3319,346466.1213,12781135.2148
双汇发展,000895.SZ,20210428,37.34,20.7593,1.735,4.2797,346466.1213,12937044.9693
双汇发展,000895.SZ,20210427,39.87,22.0823,1.8702,4.0081,346466.1213,13813604.2562
双汇发展,000895.SZ,20210426,39.32,21.7777,1.8444,4.0642,346466.1213,13623047.8895
双汇发展,000895.SZ,20210423,40.16,22.2429,1.8838,3.9792,346466.1213,13914079.4314
双汇发展,000895.SZ,20210422,39.78,22.0324,1.866,4.0172,346466.1213,13782422.3053
双汇发展,000895.SZ,20210421,39.68,21.9771,1.8613,4.0273,346466.1213,13747775.6932
双汇发展,000895.SZ,20210420,39.03,21.617,1.8308,4.0944,346466.1213,13522572.7143
双汇发展,000895.SZ,20210419,39.06,21.6337,1.8322,4.0912,346466.1213,13532966.698
双汇发展,000895.SZ,20210416,39.6,21.9327,1.8575,4.0355,346466.1213,13720058.4035
双汇发展,000895.SZ,20210415,40.25,22.2928,1.888,3.9703,346466.1213,13945261.3823
双汇发展,000895.SZ,20210414,40.28,22.3094,1.8894,3.9673,346466.1213,13955655.366
双汇发展,000895.SZ,20210413,39.55,21.9051,1.8552,4.0406,346466.1213,13702735.0974
双汇发展,000895.SZ,20210412,38.92,21.5561,1.8256,4.106,346466.1213,13484461.441
双汇发展,000895.SZ,20210409,39.71,21.9937,1.8627,4.0243,346466.1213,13758169.6768
双汇发展,000895.SZ,20210408,39.47,21.8607,1.8514,4.0487,346466.1213,13675017.8077
双汇发展,000895.SZ,20210407,39.89,22.0934,1.8711,4.0061,346466.1213,13820533.5787
双汇发展,000895.SZ,20210406,40.3,22.3204,1.8903,3.9654,346466.1213,13962584.6884
双汇发展,000895.SZ,20210402,40.14,22.2318,1.8828,3.9812,346466.1213,13907150.109
双汇发展,000895.SZ,20210401,40.93,22.6694,1.9199,3.9043,346466.1213,14180858.3448
双汇发展,000895.SZ,20210331,41.0,22.7081,1.9232,3.8977,346466.1213,14205110.9733
双汇发展,000895.SZ,20210330,43.88,23.6334,2.0526,3.6418,346466.1213,15202933.4026
双汇发展,000895.SZ,20210329,43.28,23.3102,2.0245,3.6923,346466.1213,14995053.7299
双汇发展,000895.SZ,20210326,42.53,22.9063,1.9894,3.7574,346466.1213,14735204.1389
双汇发展,000895.SZ,20210325,42.2,22.7286,1.974,3.7868,346466.1213,14620870.3189
双汇发展,000895.SZ,20210324,41.01,22.0876,1.9183,3.8967,346466.1213,14208575.6345
双汇发展,000895.SZ,20210323,41.02,22.093,1.9188,3.8958,346466.1213,14212040.2957
双汇发展,000895.SZ,20210322,40.81,21.9799,1.909,3.9158,346466.1213,14139282.4103
双汇发展,000895.SZ,20210319,40.47,21.7968,1.8931,3.9487,346466.1213,14021483.929
双汇发展,000895.SZ,20210318,41.09,22.1307,1.9221,3.8891,346466.1213,14236292.9242
双汇发展,000895.SZ,20210317,41.6,22.4054,1.9459,3.8414,346466.1213,14412990.6461
双汇发展,000895.SZ,20210316,40.67,21.9045,1.9024,3.9293,346466.1213,14090777.1533
双汇发展,000895.SZ,20210315,39.8,21.4359,1.8617,4.0152,346466.1213,13789351.6277
双汇发展,000895.SZ,20210312,41.17,22.1738,1.9258,3.8816,346466.1213,14264010.2139
双汇发展,000895.SZ,20210311,41.58,22.3946,1.945,3.8433,346466.1213,14406061.3237
双汇发展,000895.SZ,20210310,40.88,22.0176,1.9122,3.9091,346466.1213,14163535.0387
双汇发展,000895.SZ,20210309,41.7,22.4593,1.9506,3.8322,346466.1213,14447637.2582
双汇发展,000895.SZ,20210308,43.55,23.4557,2.0371,3.6694,346466.1213,15088599.5826
双汇发展,000895.SZ,20210305,45.1,24.2905,2.1096,3.5433,346466.1213,15625622.0706
双汇发展,000895.SZ,20210304,45.59,24.5544,2.1326,3.5052,346466.1213,15795390.4701
双汇发展,000895.SZ,20210303,46.86,25.2384,2.192,3.4102,346466.1213,16235402.4441
双汇发展,000895.SZ,20210302,46.05,24.8021,2.1541,3.4702,346466.1213,15954764.8859
双汇发展,000895.SZ,20210301,46.64,25.1199,2.1817,3.4263,346466.1213,16159179.8974
双汇发展,000895.SZ,20210226,46.04,24.7967,2.1536,3.471,346466.1213,15951300.2247
双汇发展,000895.SZ,20210225,47.25,25.4484,2.2102,3.3821,346466.1213,16370524.2314
双汇发展,000895.SZ,20210224,47.9,25.7985,2.2406,3.3362,346466.1213,16595727.2103
双汇发展,000895.SZ,20210223,47.32,25.4861,2.2135,3.3771,346466.1213,16394776.8599
双汇发展,000895.SZ,20210222,47.9,25.7985,2.2406,3.3362,346466.1213,16595727.2103
双汇发展,000895.SZ,20210219,49.0,26.391,2.2921,3.2613,346466.1213,16976839.9437
双汇发展,000895.SZ,20210218,48.51,26.1271,2.2691,3.2942,346466.1213,16807071.5443
双汇发展,000895.SZ,20210210,51.28,27.619,2.3987,3.1163,346466.1213,17766782.7003
双汇发展,000895.SZ,20210209,50.29,27.0858,2.3524,3.1776,346466.1213,17423781.2402
