证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
双汇发展,000895.SZ,20170922,24.11,19.134,1.5818,8.7101,329955.8284,7955235.0227
双汇发展,000895.SZ,20170921,23.66,18.7769,1.5523,8.8757,329955.8284,7806754.8999
双汇发展,000895.SZ,20170920,23.58,18.7134,1.547,8.9059,329955.8284,7780358.4337
双汇发展,000895.SZ,20170919,23.23,18.4356,1.5241,9.04,329955.8284,7664873.8937
双汇发展,000895.SZ,20170918,23.36,18.5388,1.5326,8.9897,329955.8284,7707768.1514
双汇发展,000895.SZ,20170915,23.31,18.4991,1.5293,9.009,329955.8284,7691270.36
双汇发展,000895.SZ,20170914,23.0,18.2531,1.509,9.1304,329955.8284,7588984.0532
双汇发展,000895.SZ,20170913,23.0,18.2531,1.509,9.1304,329955.8284,7588984.0532
双汇发展,000895.SZ,20170912,22.88,18.1578,1.5011,9.1783,329955.8284,7549389.3538
双汇发展,000895.SZ,20170911,22.58,17.9198,1.4814,9.3003,329955.8284,7450402.6053
双汇发展,000895.SZ,20170908,22.81,18.1023,1.4965,9.2065,329955.8284,7526292.4458
双汇发展,000895.SZ,20170907,23.01,18.261,1.5096,9.1265,329955.8284,7592283.6115
双汇发展,000895.SZ,20170906,23.13,18.3562,1.5175,9.0791,329955.8284,7631878.3109
双汇发展,000895.SZ,20170905,23.09,18.3245,1.5149,9.0948,329955.8284,7618680.0778
双汇发展,000895.SZ,20170904,22.98,18.2372,1.5077,9.1384,329955.8284,7582384.9366
双汇发展,000895.SZ,20170901,22.5,17.8563,1.4762,9.3333,329955.8284,7424006.139
双汇发展,000895.SZ,20170831,22.44,17.8086,1.4722,9.3583,329955.8284,7404208.7893
双汇发展,000895.SZ,20170830,22.7,18.015,1.4893,9.2511,329955.8284,7489997.3047
双汇发展,000895.SZ,20170829,22.71,18.0229,1.4899,9.247,329955.8284,7493296.863
双汇发展,000895.SZ,20170828,22.68,17.9991,1.488,9.2593,329955.8284,7483398.1881
双汇发展,000895.SZ,20170825,22.7,18.015,1.4893,9.2511,329955.8284,7489997.3047
双汇发展,000895.SZ,20170824,22.45,17.8166,1.4729,9.3541,329955.8284,7407508.3476
双汇发展,000895.SZ,20170823,21.86,17.3484,1.4342,9.6066,329955.8284,7212834.4088
双汇发展,000895.SZ,20170822,21.76,17.269,1.4276,9.6507,329955.8284,7179838.826
双汇发展,000895.SZ,20170821,21.7,17.2214,1.4237,9.6774,329955.8284,7160041.4763
双汇发展,000895.SZ,20170818,21.87,17.3563,1.4348,9.6022,329955.8284,7216133.9671
双汇发展,000895.SZ,20170817,21.74,17.2531,1.4263,9.6596,329955.8284,7173239.7094
双汇发展,000895.SZ,20170816,21.81,17.3087,1.4309,9.6286,329955.8284,7196336.6174
双汇发展,000895.SZ,20170815,21.97,17.4357,1.4414,9.5585,329955.8284,7249129.5499
双汇发展,000895.SZ,20170814,21.19,16.6094,1.3631,9.9103,329955.8284,6991764.0038
双汇发展,000895.SZ,20170811,21.19,16.6094,1.3631,9.9103,329955.8284,6991764.0038
双汇发展,000895.SZ,20170810,21.62,16.9464,1.3907,9.7132,329955.8284,7133645.01
双汇发展,000895.SZ,20170809,21.85,17.1267,1.4055,9.611,329955.8284,7209534.8505
双汇发展,000895.SZ,20170808,21.33,16.7191,1.3721,9.8453,329955.8284,7037957.8198
双汇发展,000895.SZ,20170807,21.23,16.6407,1.3656,9.8917,329955.8284,7004962.2369
双汇发展,000895.SZ,20170804,20.85,16.3429,1.3412,10.0719,329955.8284,6879579.0221
双汇发展,000895.SZ,20170803,21.12,16.5545,1.3586,9.9432,329955.8284,6968667.0958
双汇发展,000895.SZ,20170802,21.18,16.6015,1.3624,9.915,329955.8284,6988464.4455
双汇发展,000895.SZ,20170801,21.46,16.821,1.3804,9.7856,329955.8284,7080852.0775
双汇发展,000895.SZ,20170731,21.19,16.6094,1.3631,9.9103,329955.8284,6991764.0038
双汇发展,000895.SZ,20170728,21.18,16.6015,1.3624,9.915,329955.8284,6988464.4455
双汇发展,000895.SZ,20170727,20.95,16.4212,1.3476,10.0239,329955.8284,6912574.605
双汇发展,000895.SZ,20170726,20.85,16.3429,1.3412,10.0719,329955.8284,6879579.0221
双汇发展,000895.SZ,20170725,21.46,16.821,1.3804,9.7856,329955.8284,7080852.0775
双汇发展,000895.SZ,20170724,21.78,17.0718,1.401,9.6419,329955.8284,7186437.9426
双汇发展,000895.SZ,20170721,21.48,16.8367,1.3817,9.7765,329955.8284,7087451.194
双汇发展,000895.SZ,20170720,21.6,16.9307,1.3894,9.7222,329955.8284,7127045.8934
双汇发展,000895.SZ,20170719,21.74,17.0405,1.3984,9.6596,329955.8284,7173239.7094
双汇发展,000895.SZ,20170718,21.62,16.9464,1.3907,9.7132,329955.8284,7133645.01
双汇发展,000895.SZ,20170717,21.5,16.8524,1.383,9.7674,329955.8284,7094050.3106
双汇发展,000895.SZ,20170714,21.8,17.0875,1.4023,9.633,329955.8284,7193037.0591
双汇发展,000895.SZ,20170713,22.25,17.4402,1.4313,9.4382,329955.8284,7341517.1819
双汇发展,000895.SZ,20170712,22.91,17.9576,1.4737,9.1663,329955.8284,7559288.0286
双汇发展,000895.SZ,20170711,23.13,18.13,1.4879,9.0791,329955.8284,7631878.3109
双汇发展,000895.SZ,20170710,22.89,17.9419,1.4724,9.1743,329955.8284,7552688.9121
双汇发展,000895.SZ,20170707,23.07,18.083,1.484,9.1027,329955.8284,7612080.9612
双汇发展,000895.SZ,20170706,23.42,18.3573,1.5065,8.9667,329955.8284,7727565.5011
双汇发展,000895.SZ,20170705,23.35,18.3024,1.502,8.9936,329955.8284,7704468.5931
双汇发展,000895.SZ,20170704,23.29,18.2554,1.4982,9.0167,329955.8284,7684671.2434
双汇发展,000895.SZ,20170703,23.7,18.5768,1.5245,8.8608,329955.8284,7819953.1331
双汇发展,000895.SZ,20170630,23.75,18.616,1.5277,8.8421,329955.8284,7836450.9245
双汇发展,000895.SZ,20170629,23.82,18.6708,1.5322,8.8161,329955.8284,7859547.8325
双汇发展,000895.SZ,20170628,23.45,18.3808,1.5084,8.9552,329955.8284,7737464.176
双汇发展,000895.SZ,20170627,23.38,18.326,1.5039,8.982,329955.8284,7714367.268
双汇发展,000895.SZ,20170626,23.2,18.1849,1.4924,9.0517,329955.8284,7654975.2189
双汇发展,000895.SZ,20170623,22.89,17.9419,1.4724,9.1743,329955.8284,7552688.9121
双汇发展,000895.SZ,20170622,22.88,17.934,1.4718,9.1783,329955.8284,7549389.3538
双汇发展,000895.SZ,20170621,23.0,18.0281,1.4795,9.1304,329955.8284,7588984.0532
双汇发展,000895.SZ,20170620,22.31,17.4873,1.4351,9.4128,329955.8284,7361314.5316
双汇发展,000895.SZ,20170619,22.31,17.4873,1.4351,9.4128,329955.8284,7361314.5316
双汇发展,000895.SZ,20170616,22.23,17.4245,1.43,9.4467,329955.8284,7334918.0653
双汇发展,000895.SZ,20170615,22.31,17.4873,1.4351,9.4128,329955.8284,7361314.5316
双汇发展,000895.SZ,20170614,22.62,17.7302,1.4551,9.2838,329955.8284,7463600.8384
双汇发展,000895.SZ,20170613,22.98,18.0124,1.4782,9.1384,329955.8284,7582384.9366
双汇发展,000895.SZ,20170612,22.94,17.9811,1.4756,9.1543,329955.8284,7569186.7035
双汇发展,000895.SZ,20170609,22.79,17.8635,1.466,9.2146,329955.8284,7519693.3292
双汇发展,000895.SZ,20170608,22.89,17.9419,1.4724,9.1743,329955.8284,7552688.9121
双汇发展,000895.SZ,20170607,22.15,17.3618,1.4248,9.4808,329955.8284,7308521.5991
双汇发展,000895.SZ,20170606,22.11,17.3305,1.4222,9.498,329955.8284,7295323.3659
双汇发展,000895.SZ,20170605,21.99,17.2364,1.4145,9.5498,329955.8284,7255728.6665
双汇发展,000895.SZ,20170602,21.44,16.8053,1.3791,9.7948,329955.8284,7074252.9609
双汇发展,000895.SZ,20170601,21.44,16.8053,1.3791,9.7948,329955.8284,7074252.9609
双汇发展,000895.SZ,20170531,21.71,17.017,1.3965,9.673,329955.8284,7163341.0346
双汇发展,000895.SZ,20170526,21.71,17.017,1.3965,9.673,329955.8284,7163341.0346
双汇发展,000895.SZ,20170525,21.45,16.8132,1.3798,9.7902,329955.8284,7077552.5192
双汇发展,000895.SZ,20170524,21.37,16.7505,1.3746,9.8269,329955.8284,7051156.0529
双汇发展,000895.SZ,20170523,21.28,16.6799,1.3689,9.8684,329955.8284,7021460.0284
双汇发展,000895.SZ,20170522,20.4,15.9901,1.3122,10.2941,329955.8284,6731098.8994
双汇发展,000895.SZ,20170519,20.3,15.9118,1.3058,10.3448,329955.8284,6698103.3165
双汇发展,000895.SZ,20170518,19.94,15.6296,1.2827,10.5316,329955.8284,6579319.2183
双汇发展,000895.SZ,20170517,19.89,15.5904,1.2794,10.5581,329955.8284,6562821.4269
双汇发展,000895.SZ,20170516,20.01,15.6844,1.2872,10.4948,329955.8284,6602416.1263
双汇发展,000895.SZ,20170515,19.7,15.4415,1.2672,10.6599,329955.8284,6500129.8195
双汇发展,000895.SZ,20170512,19.99,15.6688,1.2859,10.5053,329955.8284,6595817.0097
双汇发展,000895.SZ,20170511,20.3,15.9118,1.3058,10.3448,329955.8284,6698103.3165
双汇发展,000895.SZ,20170510,21.67,16.9856,1.3939,4.1532,329955.8284,7150142.8014
双汇发展,000895.SZ,20170509,21.64,16.9621,1.392,4.159,329955.8284,7140244.1266
双汇发展,000895.SZ,20170508,21.4,16.774,1.3766,4.2056,329955.8284,7061054.7278
双汇发展,000895.SZ,20170505,21.56,16.8994,1.3869,4.1744,329955.8284,7113847.6603
双汇发展,000895.SZ,20170504,21.56,16.8994,1.3869,4.1744,329955.8284,7113847.6603
双汇发展,000895.SZ,20170503,21.3,16.6956,1.3701,4.2254,329955.8284,7028059.1449
双汇发展,000895.SZ,20170502,21.28,16.6799,1.3689,4.2293,329955.8284,7021460.0284
双汇发展,000895.SZ,20170428,21.73,17.0326,1.3978,4.1417,329955.8284,7169940.1511
双汇发展,000895.SZ,20170427,23.05,17.2653,1.4676,9.3275,329955.8284,7605481.8446
双汇发展,000895.SZ,20170426,23.25,17.4152,1.4803,9.2473,329955.8284,7671473.0103
双汇发展,000895.SZ,20170425,22.96,17.1979,1.4619,9.3641,329955.8284,7575785.8201
双汇发展,000895.SZ,20170424,22.96,17.1979,1.4619,9.3641,329955.8284,7575785.8201
双汇发展,000895.SZ,20170421,23.14,17.3328,1.4733,9.2913,329955.8284,7635177.8692
双汇发展,000895.SZ,20170420,23.25,17.4152,1.4803,9.2473,329955.8284,7671473.0103
双汇发展,000895.SZ,20170419,22.74,17.0331,1.4479,9.4547,329955.8284,7503195.5378
双汇发展,000895.SZ,20170418,22.65,16.9657,1.4421,9.4923,329955.8284,7473499.5133
双汇发展,000895.SZ,20170417,22.47,16.8309,1.4307,9.5683,329955.8284,7414107.4641
双汇发展,000895.SZ,20170414,22.4,16.7785,1.4262,9.5982,329955.8284,7391010.5562
双汇发展,000895.SZ,20170413,22.77,17.0556,1.4498,9.4422,329955.8284,7513094.2127
双汇发展,000895.SZ,20170412,22.55,16.8908,1.4358,9.5344,329955.8284,7440503.9304
双汇发展,000895.SZ,20170411,22.67,16.9807,1.4434,9.4839,329955.8284,7480098.6298
双汇发展,000895.SZ,20170410,22.76,17.0481,1.4491,9.4464,329955.8284,7509794.6544
双汇发展,000895.SZ,20170407,22.74,17.0331,1.4479,9.4547,329955.8284,7503195.5378
双汇发展,000895.SZ,20170406,22.74,17.0331,1.4479,9.4547,329955.8284,7503195.5378
双汇发展,000895.SZ,20170405,22.74,17.0331,1.4479,9.4547,329955.8284,7503195.5378
双汇发展,000895.SZ,20170331,22.55,16.8908,1.4358,9.5344,329955.8284,7440503.9304
双汇发展,000895.SZ,20170330,22.41,16.786,1.4269,9.5939,329955.8284,7394310.1144
双汇发展,000895.SZ,20170329,22.72,17.0182,1.4466,9.463,329955.8284,7496596.4212
双汇发展,000895.SZ,20170328,22.85,17.1155,1.4549,9.4092,329955.8284,7539490.6789
双汇发展,000895.SZ,20170327,22.8,17.0781,1.4517,9.4298,329955.8284,7522992.8875
双汇发展,000895.SZ,20170324,22.88,17.138,1.4568,9.3969,329955.8284,7549389.3538
双汇发展,000895.SZ,20170323,23.0,17.2279,1.4644,9.3478,329955.8284,7588984.0532
双汇发展,000895.SZ,20170322,22.58,16.8816,1.4653,9.5217,329955.8284,7450402.6053
双汇发展,000895.SZ,20170321,22.57,16.8741,1.4647,9.5259,329955.8284,7447103.047
双汇发展,000895.SZ,20170320,22.11,16.5302,1.4348,9.7241,329955.8284,7295323.3659
双汇发展,000895.SZ,20170317,21.72,16.2386,1.4095,9.8987,329955.8284,7166640.5928
双汇发展,000895.SZ,20170316,21.78,16.2835,1.4134,9.8714,329955.8284,7186437.9426
双汇发展,000895.SZ,20170315,21.99,16.4405,1.427,9.7772,329955.8284,7255728.6665
双汇发展,000895.SZ,20170314,21.8,16.2984,1.4147,9.8624,329955.8284,7193037.0591
双汇发展,000895.SZ,20170313,21.79,16.291,1.4141,9.8669,329955.8284,7189737.5008
双汇发展,000895.SZ,20170310,21.4,15.9994,1.3887,10.0467,329955.8284,7061054.7278
双汇发展,000895.SZ,20170309,21.4,15.9994,1.3887,10.0467,329955.8284,7061054.7278
双汇发展,000895.SZ,20170308,21.4,15.9994,1.3887,10.0467,329955.8284,7061054.7278
双汇发展,000895.SZ,20170307,21.51,16.0816,1.3959,9.9954,329955.8284,7097349.8689
双汇发展,000895.SZ,20170306,21.24,15.8798,1.3784,10.1224,329955.8284,7008261.7952
双汇发展,000895.SZ,20170303,21.3,15.9246,1.3823,10.0939,329955.8284,7028059.1449
双汇发展,000895.SZ,20170302,21.35,15.962,1.3855,10.0703,329955.8284,7044556.9363
双汇发展,000895.SZ,20170301,21.51,16.0816,1.3959,9.9954,329955.8284,7097349.8689
双汇发展,000895.SZ,20170228,21.47,16.0517,1.3933,10.014,329955.8284,7084151.6357
双汇发展,000895.SZ,20170227,21.52,16.0891,1.3965,9.9907,329955.8284,7100649.4272
双汇发展,000895.SZ,20170224,21.92,16.3882,1.4225,9.8084,329955.8284,7232631.7585
双汇发展,000895.SZ,20170223,22.06,16.4928,1.4316,9.7461,329955.8284,7278825.5745
双汇发展,000895.SZ,20170222,21.96,16.4181,1.4251,9.7905,329955.8284,7245829.9917
双汇发展,000895.SZ,20170221,21.96,16.4181,1.4251,9.7905,329955.8284,7245829.9917
双汇发展,000895.SZ,20170220,22.0,16.448,1.4277,9.7727,329955.8284,7259028.2248
双汇发展,000895.SZ,20170217,21.51,16.0816,1.3959,9.9954,329955.8284,7097349.8689
双汇发展,000895.SZ,20170216,21.5,16.0742,1.3952,10.0,329955.8284,7094050.3106
双汇发展,000895.SZ,20170215,21.49,16.0667,1.3946,10.0047,329955.8284,7090750.7523
双汇发展,000895.SZ,20170214,21.68,16.2087,1.4069,9.917,329955.8284,7153442.3597
双汇发展,000895.SZ,20170213,21.53,16.0966,1.3972,9.9861,329955.8284,7103948.9855
双汇发展,000895.SZ,20170210,21.29,15.9171,1.3816,10.0986,329955.8284,7024759.5866
双汇发展,000895.SZ,20170209,21.24,15.8798,1.3784,10.1224,329955.8284,7008261.7952
双汇发展,000895.SZ,20170208,21.33,15.9471,1.3842,10.0797,329955.8284,7037957.8198
双汇发展,000895.SZ,20170207,21.25,15.8872,1.379,10.1176,329955.8284,7011561.3535
双汇发展,000895.SZ,20170206,21.2,15.8499,1.3758,10.1415,329955.8284,6995063.5621
双汇发展,000895.SZ,20170203,21.19,15.8424,1.3751,10.1463,329955.8284,6991764.0038
双汇发展,000895.SZ,20170126,21.4,15.9994,1.3887,10.0467,329955.8284,7061054.7278
双汇发展,000895.SZ,20170125,21.62,16.1639,1.403,9.9445,329955.8284,7133645.01
双汇发展,000895.SZ,20170124,21.64,16.1788,1.4043,9.9353,329955.8284,7140244.1266
双汇发展,000895.SZ,20170123,21.25,15.8872,1.379,10.1176,329955.8284,7011561.3535
双汇发展,000895.SZ,20170120,21.1,15.7751,1.3693,10.1896,329955.8284,6962067.9792
双汇发展,000895.SZ,20170119,20.9,15.6256,1.3563,10.2871,329955.8284,6896076.8136
双汇发展,000895.SZ,20170118,20.99,15.6929,1.3621,10.243,329955.8284,6925772.8381
双汇发展,000895.SZ,20170117,20.37,15.2293,1.3219,10.5547,329955.8284,6721200.2245
双汇发展,000895.SZ,20170116,20.21,15.1097,1.3115,10.6383,329955.8284,6668407.292
双汇发展,000895.SZ,20170113,20.28,15.162,1.3161,10.6016,329955.8284,6691504.2
双汇发展,000895.SZ,20170112,20.56,15.3714,1.3342,10.4572,329955.8284,6783891.8319
双汇发展,000895.SZ,20170111,20.77,15.5284,1.3479,10.3515,329955.8284,6853182.5559
双汇发展,000895.SZ,20170110,20.87,15.6031,1.3544,10.3019,329955.8284,6886178.1387
双汇发展,000895.SZ,20170109,20.61,15.4088,1.3375,10.4318,329955.8284,6800389.6233
双汇发展,000895.SZ,20170106,20.58,15.3863,1.3355,10.447,329955.8284,6790490.9485
双汇发展,000895.SZ,20170105,20.85,15.5882,1.3531,10.3118,329955.8284,6879579.0221
双汇发展,000895.SZ,20170104,20.98,15.6854,1.3615,10.2479,329955.8284,6922473.2798
双汇发展,000895.SZ,20170103,21.04,15.7302,1.3654,10.2186,329955.8284,6942270.6295
双汇发展,000895.SZ,20161230,20.93,15.648,1.3582,10.2723,329955.8284,6905975.4884
双汇发展,000895.SZ,20161229,20.68,15.4611,1.342,10.3965,329955.8284,6823486.5313
双汇发展,000895.SZ,20161228,20.39,15.2443,1.3232,10.5444,329955.8284,6727799.3411
双汇发展,000895.SZ,20161227,20.57,15.3789,1.3349,10.4521,329955.8284,6787191.3902
双汇发展,000895.SZ,20161226,20.49,15.319,1.3297,10.4929,329955.8284,6760794.9239
双汇发展,000895.SZ,20161223,20.58,15.3863,1.3355,10.447,329955.8284,6790490.9485
双汇发展,000895.SZ,20161222,20.83,15.5732,1.3518,10.3217,329955.8284,6872979.9056
双汇发展,000895.SZ,20161221,20.87,15.6031,1.3544,10.3019,329955.8284,6886178.1387
双汇发展,000895.SZ,20161220,20.9,15.6256,1.3563,10.2871,329955.8284,6896076.8136
双汇发展,000895.SZ,20161219,21.08,15.7601,1.368,10.1992,329955.8284,6955468.8627
双汇发展,000895.SZ,20161216,20.74,15.506,1.3459,10.3664,329955.8284,6843283.881
双汇发展,000895.SZ,20161215,20.6,15.4013,1.3368,10.4369,329955.8284,6797090.065
双汇发展,000895.SZ,20161214,20.71,15.4835,1.344,10.3815,329955.8284,6833385.2062
双汇发展,000895.SZ,20161213,21.0,15.7003,1.3628,10.2381,329955.8284,6929072.3964
双汇发展,000895.SZ,20161212,21.26,15.8947,1.3797,10.1129,329955.8284,7014860.9118
双汇发展,000895.SZ,20161209,21.89,16.3657,1.4205,9.8218,329955.8284,7222733.0837
双汇发展,000895.SZ,20161208,21.83,16.3209,1.4167,9.8488,329955.8284,7202935.734
双汇发展,000895.SZ,20161207,22.01,16.4554,1.4283,9.7683,329955.8284,7262327.7831
双汇发展,000895.SZ,20161206,21.99,16.4405,1.427,9.7772,329955.8284,7255728.6665
双汇发展,000895.SZ,20161205,21.99,16.4405,1.427,9.7772,329955.8284,7255728.6665
双汇发展,000895.SZ,20161202,22.51,16.8293,1.4608,9.5513,329955.8284,7427305.6973
双汇发展,000895.SZ,20161201,22.71,16.9788,1.4738,9.4672,329955.8284,7493296.863
双汇发展,000895.SZ,20161130,22.62,16.9115,1.4679,9.5049,329955.8284,7463600.8384
双汇发展,000895.SZ,20161129,23.1,17.2704,1.4991,9.3074,329955.8284,7621979.636
双汇发展,000895.SZ,20161128,22.3,16.6723,1.4472,9.6413,329955.8284,7358014.9733
双汇发展,000895.SZ,20161125,22.41,16.7545,1.4543,9.5939,329955.8284,7394310.1144
双汇发展,000895.SZ,20161124,22.45,16.7844,1.4569,9.5768,329955.8284,7407508.3476
双汇发展,000895.SZ,20161123,21.86,16.3433,1.4186,9.8353,329955.8284,7212834.4088
双汇发展,000895.SZ,20161122,21.77,16.276,1.4128,9.876,329955.8284,7183138.3843
双汇发展,000895.SZ,20161121,21.94,16.4031,1.4238,9.7995,329955.8284,7239230.8751
双汇发展,000895.SZ,20161118,22.09,16.5153,1.4335,9.7329,329955.8284,7288724.2494
双汇发展,000895.SZ,20161117,22.31,16.6797,1.4478,9.6369,329955.8284,7361314.5316
双汇发展,000895.SZ,20161116,22.3,16.6723,1.4472,9.6413,329955.8284,7358014.9733
双汇发展,000895.SZ,20161115,22.25,16.6349,1.4439,9.6629,329955.8284,7341517.1819
双汇发展,000895.SZ,20161114,22.25,16.6349,1.4439,9.6629,329955.8284,7341517.1819
双汇发展,000895.SZ,20161111,22.52,16.8367,1.4614,9.5471,329955.8284,7430605.2556
双汇发展,000895.SZ,20161110,22.49,16.8143,1.4595,9.5598,329955.8284,7420706.5807
双汇发展,000895.SZ,20161109,22.28,16.6573,1.4459,9.6499,329955.8284,7351415.8568
双汇发展,000895.SZ,20161108,22.5,16.8218,1.4601,9.5556,329955.8284,7424006.139
双汇发展,000895.SZ,20161107,22.25,16.6349,1.4439,9.6629,329955.8284,7341517.1819
双汇发展,000895.SZ,20161104,22.42,16.762,1.4549,9.5897,329955.8284,7397609.6727
双汇发展,000895.SZ,20161103,22.49,16.8143,1.4595,9.5598,329955.8284,7420706.5807
双汇发展,000895.SZ,20161102,22.64,16.9265,1.4692,9.4965,329955.8284,7470199.955
双汇发展,000895.SZ,20161101,22.8,17.0461,1.4796,9.4298,329955.8284,7522992.8875
双汇发展,000895.SZ,20161031,22.9,17.1208,1.4861,9.3886,329955.8284,7555988.4704
双汇发展,000895.SZ,20161028,22.49,16.8143,1.4595,9.5598,329955.8284,7420706.5807
双汇发展,000895.SZ,20161027,22.85,17.0835,1.4828,9.4092,329955.8284,7539490.6789
双汇发展,000895.SZ,20161026,24.39,18.1899,1.6137,8.8151,329955.8284,8047622.6547
双汇发展,000895.SZ,20161025,24.07,17.9513,1.5926,8.9323,329955.8284,7942036.7896
双汇发展,000895.SZ,20161024,24.0,17.8991,1.5879,8.9583,329955.8284,7918939.8816
双汇发展,000895.SZ,20161021,23.85,17.7872,1.578,9.0147,329955.8284,7869446.5073
双汇发展,000895.SZ,20161020,23.8,17.7499,1.5747,9.0336,329955.8284,7852948.7159
双汇发展,000895.SZ,20161019,23.94,17.8543,1.584,8.9808,329955.8284,7899142.5319
双汇发展,000895.SZ,20161018,23.93,17.8469,1.5833,8.9845,329955.8284,7895842.9736
双汇发展,000895.SZ,20161017,23.75,17.7126,1.5714,9.0526,329955.8284,7836450.9245
双汇发展,000895.SZ,20161014,23.97,17.8767,1.5859,8.9695,329955.8284,7909041.2067
双汇发展,000895.SZ,20161013,23.95,17.8618,1.5846,8.977,329955.8284,7902442.0902
双汇发展,000895.SZ,20161012,23.51,17.5336,1.5555,9.145,329955.8284,7757261.5257
双汇发展,000895.SZ,20161011,23.67,17.653,1.5661,9.0832,329955.8284,7810054.4582
双汇发展,000895.SZ,20161010,23.75,17.7197,1.572,9.049,330086.7672,7839560.721
双汇发展,000895.SZ,20160930,23.59,17.6003,1.5614,9.1104,330086.7672,7786746.8382
双汇发展,000895.SZ,20160929,23.39,17.4511,1.5482,9.1883,330086.7672,7720729.4848
双汇发展,000895.SZ,20160928,22.97,17.1377,1.5204,9.3563,330086.7672,7582093.0426
双汇发展,000895.SZ,20160927,23.04,17.1899,1.525,9.3279,330086.7672,7605199.1163
双汇发展,000895.SZ,20160926,23.0,17.1601,1.5224,9.3441,330086.7672,7591995.6456
双汇发展,000895.SZ,20160923,24.22,18.0703,1.6031,5.159,330086.7672,7994701.5016
双汇发展,000895.SZ,20160922,24.2,18.0554,1.6018,5.1632,330086.7672,7988099.7662
双汇发展,000895.SZ,20160921,23.96,17.8763,1.5859,5.215,330086.7672,7908878.9421
双汇发展,000895.SZ,20160920,24.18,18.0405,1.6005,5.1675,330086.7672,7981498.0309
双汇发展,000895.SZ,20160919,23.77,17.7346,1.5733,5.2566,330086.7672,7846162.4563
双汇发展,000895.SZ,20160914,23.42,17.4735,1.5502,5.3352,330086.7672,7730632.0878
双汇发展,000895.SZ,20160913,23.15,17.272,1.5323,5.3974,330086.7672,7641508.6607
双汇发展,000895.SZ,20160912,23.21,17.3168,1.5363,5.3835,330086.7672,7661313.8667
双汇发展,000895.SZ,20160909,23.62,17.6227,1.5634,5.29,330086.7672,7796649.4413
双汇发展,000895.SZ,20160908,23.72,17.6973,1.57,5.2677,330086.7672,7829658.118
双汇发展,000895.SZ,20160907,23.7,17.6824,1.5687,5.2722,330086.7672,7823056.3826
双汇发展,000895.SZ,20160906,24.0,17.9062,1.5886,5.2063,330086.7672,7922082.4128
双汇发展,000895.SZ,20160905,23.88,17.8167,1.5806,5.2324,330086.7672,7882472.0007
双汇发展,000895.SZ,20160902,23.84,17.7868,1.578,5.2412,330086.7672,7869268.53
双汇发展,000895.SZ,20160901,24.19,18.0479,1.6011,5.1654,330086.7672,7984798.8986
双汇发展,000895.SZ,20160831,24.09,17.9733,1.5945,5.1868,330086.7672,7951790.2218
双汇发展,000895.SZ,20160830,24.14,18.0106,1.5978,5.1761,330086.7672,7968294.5602
双汇发展,000895.SZ,20160829,24.07,17.9584,1.5932,5.1911,330086.7672,7945188.4865
双汇发展,000895.SZ,20160826,24.49,18.2718,1.621,5.1021,330086.7672,8083824.9287
双汇发展,000895.SZ,20160825,24.56,18.324,1.6256,5.0876,330086.7672,8106931.0024
双汇发展,000895.SZ,20160824,24.5,18.2792,1.6217,5.1,330086.7672,8087125.7964
双汇发展,000895.SZ,20160823,24.77,18.4807,1.6395,5.0444,330086.7672,8176249.2235
双汇发展,000895.SZ,20160822,24.91,18.5851,1.6488,5.0161,330086.7672,8222461.371
