证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
双汇发展,000895.SZ,20160819,24.67,18.4061,1.6329,5.0649,330086.7672,8143240.5468
双汇发展,000895.SZ,20160818,24.79,18.4956,1.6409,5.0404,330086.7672,8182850.9589
双汇发展,000895.SZ,20160817,24.95,18.615,1.6514,5.008,330086.7672,8235664.8416
双汇发展,000895.SZ,20160816,24.9,18.6423,1.7302,5.0181,330086.7672,8219160.5033
双汇发展,000895.SZ,20160815,24.32,18.208,1.6899,5.1378,330086.7672,8027710.1783
双汇发展,000895.SZ,20160812,24.19,18.1107,1.6808,5.1654,330086.7672,7984798.8986
双汇发展,000895.SZ,20160811,24.04,17.9984,1.6704,5.1976,330086.7672,7935285.8835
双汇发展,000895.SZ,20160810,23.63,17.6914,1.6419,5.2878,330086.7672,7799950.3089
双汇发展,000895.SZ,20160809,23.94,17.9235,1.6635,5.2193,330086.7672,7902277.2068
双汇发展,000895.SZ,20160808,24.05,18.0059,1.6711,5.1954,330086.7672,7938586.7512
双汇发展,000895.SZ,20160805,23.84,17.8487,1.6565,5.2412,330086.7672,7869268.53
双汇发展,000895.SZ,20160804,23.88,17.8786,1.6593,5.2324,330086.7672,7882472.0007
双汇发展,000895.SZ,20160803,24.02,17.9834,1.669,5.2019,330086.7672,7928684.1481
双汇发展,000895.SZ,20160802,24.0,17.9684,1.6676,5.2063,330086.7672,7922082.4128
双汇发展,000895.SZ,20160801,24.36,18.238,1.6926,5.1293,330086.7672,8040913.649
双汇发展,000895.SZ,20160729,24.55,18.3802,1.7058,5.0896,330086.7672,8103630.1348
双汇发展,000895.SZ,20160728,24.1,18.0433,1.6746,5.1847,330086.7672,7955091.0895
双汇发展,000895.SZ,20160727,22.8,17.07,1.5842,5.4803,330086.7672,7525978.2922
双汇发展,000895.SZ,20160726,23.11,17.3021,1.6058,5.4068,330086.7672,7628305.19
双汇发展,000895.SZ,20160725,22.5,16.8454,1.5634,5.5534,330086.7672,7426952.262
双汇发展,000895.SZ,20160722,22.78,17.055,1.5829,5.4851,330086.7672,7519376.5568
双汇发展,000895.SZ,20160721,23.15,17.3321,1.6086,5.3974,330086.7672,7641508.6607
双汇发展,000895.SZ,20160720,22.6,16.9203,1.5704,5.5288,330086.7672,7459960.9387
双汇发展,000895.SZ,20160719,22.57,16.8978,1.5683,5.5361,330086.7672,7450058.3357
双汇发展,000895.SZ,20160718,23.18,17.3545,1.6107,5.3904,330086.7672,7651411.2637
双汇发展,000895.SZ,20160715,23.35,17.4818,1.6225,5.3512,330086.7672,7707526.0141
双汇发展,000895.SZ,20160714,23.6,17.669,1.6398,5.2945,330086.7672,7790047.7059
双汇发展,000895.SZ,20160713,23.77,17.7962,1.6516,5.2566,330086.7672,7846162.4563
双汇发展,000895.SZ,20160712,23.97,17.946,1.6655,5.2128,330086.7672,7912179.8098
双汇发展,000895.SZ,20160711,22.74,17.0251,1.5801,5.4947,330086.7672,7506173.0861
双汇发展,000895.SZ,20160708,22.3,16.6957,1.5495,5.6032,330086.7672,7360934.9086
双汇发展,000895.SZ,20160707,22.19,16.6133,1.5419,5.6309,330086.7672,7324625.3642
双汇发展,000895.SZ,20160706,21.8,16.3213,1.5148,5.7317,330086.7672,7195891.525
双汇发展,000895.SZ,20160705,21.17,15.8497,1.471,5.9022,330086.7672,6987936.8616
双汇发展,000895.SZ,20160704,21.35,15.9844,1.4835,5.8525,330086.7672,7047352.4797
双汇发展,000895.SZ,20160701,21.15,15.8347,1.4696,5.9078,330086.7672,6981335.1263
双汇发展,000895.SZ,20160630,20.88,15.6325,1.4508,5.9842,330086.7672,6892211.6991
双汇发展,000895.SZ,20160629,20.58,15.4079,1.43,6.0714,330086.7672,6793185.669
双汇发展,000895.SZ,20160628,20.87,15.6251,1.4501,5.9871,330086.7672,6888910.8315
双汇发展,000895.SZ,20160627,21.23,15.8946,1.4752,5.8856,330086.7672,7007742.0677
双汇发展,000895.SZ,20160624,20.85,15.6101,1.4488,5.9928,330086.7672,6882309.0961
双汇发展,000895.SZ,20160623,21.27,15.9245,1.4779,5.8745,330086.7672,7020945.5383
双汇发展,000895.SZ,20160622,21.5,16.0967,1.4939,5.8116,330086.7672,7096865.4948
双汇发展,000895.SZ,20160621,21.49,16.0892,1.4932,5.8144,330086.7672,7093564.6271
双汇发展,000895.SZ,20160620,21.82,16.3363,1.5162,5.7264,330086.7672,7202493.2603
双汇发展,000895.SZ,20160617,21.95,16.4336,1.5252,5.6925,330086.7672,7245404.54
双汇发展,000895.SZ,20160616,21.48,16.0818,1.4925,5.8171,330086.7672,7090263.7595
双汇发展,000895.SZ,20160615,21.88,16.3812,1.5203,5.7107,330086.7672,7222298.4663
双汇发展,000895.SZ,20160614,21.68,16.2315,1.5064,5.7634,330086.7672,7156281.1129
双汇发展,000895.SZ,20160613,21.54,16.1267,1.4967,5.8009,330086.7672,7110068.9655
双汇发展,000895.SZ,20160608,21.9,16.3962,1.5217,5.7055,330086.7672,7228900.2017
双汇发展,000895.SZ,20160607,22.3,16.6957,1.5495,5.6032,330086.7672,7360934.9086
双汇发展,000895.SZ,20160606,22.18,16.6058,1.5412,5.6335,330086.7672,7321324.4965
双汇发展,000895.SZ,20160603,21.99,16.4636,1.528,5.6821,330086.7672,7258608.0107
双汇发展,000895.SZ,20160602,21.5,16.0967,1.4939,5.8116,330086.7672,7096865.4948
双汇发展,000895.SZ,20160601,21.36,15.9919,1.4842,5.8497,330086.7672,7050653.3474
双汇发展,000895.SZ,20160531,21.45,16.0593,1.4904,5.8252,330086.7672,7080361.1564
双汇发展,000895.SZ,20160530,20.94,15.6775,1.455,5.9671,330086.7672,6912016.9052
双汇发展,000895.SZ,20160527,20.71,15.5053,1.439,6.0333,330086.7672,6836096.9487
双汇发展,000895.SZ,20160526,20.61,15.4304,1.4321,6.0626,330086.7672,6803088.272
双汇发展,000895.SZ,20160525,20.64,15.4529,1.4342,6.0538,330086.7672,6812990.875
双汇发展,000895.SZ,20160524,20.9,15.6475,1.4522,5.9785,330086.7672,6898813.4345
双汇发展,000895.SZ,20160523,21.28,15.932,1.4786,5.8717,330086.7672,7024246.406
双汇发展,000895.SZ,20160520,20.8,15.5727,1.4453,6.0072,330086.7672,6865804.7578
双汇发展,000895.SZ,20160519,20.75,15.5352,1.4418,10.584,330086.7672,6849300.4194
双汇发展,000895.SZ,20160518,20.97,15.6999,1.4571,10.4729,330086.7672,6921919.5082
双汇发展,000895.SZ,20160517,21.56,16.1417,1.4981,10.1863,330086.7672,7116670.7008
双汇发展,000895.SZ,20160516,21.4,16.0219,1.487,10.2625,330086.7672,7063856.8181
双汇发展,000895.SZ,20160513,21.41,16.0294,1.4877,10.2577,330086.7672,7067157.6858
双汇发展,000895.SZ,20160512,21.34,15.9769,1.4828,10.2913,330086.7672,7044051.612
双汇发展,000895.SZ,20160511,21.53,16.1192,1.496,10.2005,330086.7672,7106768.0978
双汇发展,000895.SZ,20160510,20.73,15.5202,1.4404,10.5942,330086.7672,6842698.6841
双汇发展,000895.SZ,20160509,20.4,15.2732,1.4175,10.7655,330086.7672,6733770.0509
双汇发展,000895.SZ,20160506,20.25,15.1609,1.4071,10.8453,330086.7672,6684257.0358
双汇发展,000895.SZ,20160505,21.28,15.932,1.4786,10.3204,330086.7672,7024246.406
双汇发展,000895.SZ,20160504,21.16,15.8422,1.4703,10.3789,330086.7672,6984635.994
双汇发展,000895.SZ,20160503,21.57,16.1491,1.4988,10.1816,330086.7672,7119971.5685
双汇发展,000895.SZ,20160429,20.59,15.4154,1.4307,10.6662,330086.7672,6796486.5366
双汇发展,000895.SZ,20160428,20.46,15.8701,1.511,10.734,330086.7672,6753575.2569
双汇发展,000895.SZ,20160427,22.12,17.1577,1.6336,4.2797,330086.7672,7301519.2905
双汇发展,000895.SZ,20160426,22.14,17.1732,1.635,4.2758,330086.7672,7308121.0258
双汇发展,000895.SZ,20160425,22.47,17.4292,1.6594,4.213,330086.7672,7417049.659
双汇发展,000895.SZ,20160422,21.55,16.7155,1.5915,4.3929,330086.7672,7113369.8332
双汇发展,000895.SZ,20160421,20.59,15.9709,1.5206,4.5977,330086.7672,6796486.5366
双汇发展,000895.SZ,20160420,20.51,15.9089,1.5147,4.6156,330086.7672,6770079.5953
双汇发展,000895.SZ,20160419,20.7,16.0562,1.5287,4.5733,330086.7672,6832796.081
双汇发展,000895.SZ,20160418,20.8,16.1338,1.5361,4.5513,330086.7672,6865804.7578
双汇发展,000895.SZ,20160415,20.71,16.064,1.5294,4.5711,330086.7672,6836096.9487
双汇发展,000895.SZ,20160414,20.7,16.0562,1.5287,4.5733,330086.7672,6832796.081
双汇发展,000895.SZ,20160413,20.45,15.8623,1.5102,4.6292,330086.7672,6750274.3892
双汇发展,000895.SZ,20160412,20.07,15.5676,1.4822,4.7168,330086.7672,6624841.4177
双汇发展,000895.SZ,20160411,20.01,15.521,1.4777,4.731,330086.7672,6605036.2117
双汇发展,000895.SZ,20160408,20.19,15.6606,1.491,4.6888,330086.7672,6664451.8298
双汇发展,000895.SZ,20160407,20.33,15.7692,1.5014,4.6565,330086.7672,6710663.9772
双汇发展,000895.SZ,20160406,21.23,16.4673,1.5678,4.4591,330086.7672,7007742.0677
双汇发展,000895.SZ,20160405,21.41,16.607,1.5811,4.4216,330086.7672,7067157.6858
双汇发展,000895.SZ,20160401,21.11,16.3743,1.559,4.4844,330086.7672,6968131.6556
双汇发展,000895.SZ,20160331,21.11,16.3743,1.559,4.4844,330086.7672,6968131.6556
双汇发展,000895.SZ,20160330,21.12,16.382,1.5597,4.4823,330086.7672,6971432.5233
双汇发展,000895.SZ,20160329,20.89,17.2532,1.541,4.5317,330086.7672,6895512.5668
双汇发展,000895.SZ,20160328,20.65,17.055,1.5233,4.5843,330086.7672,6816291.7427
双汇发展,000895.SZ,20160325,20.12,16.6173,1.4842,4.7051,330086.7672,6641345.7561
双汇发展,000895.SZ,20160324,20.11,16.609,1.4835,4.7074,330086.7672,6638044.8884
双汇发展,000895.SZ,20160323,20.29,16.7577,1.4968,4.6657,330086.7672,6697460.5065
双汇发展,000895.SZ,20160322,20.13,16.6255,1.4849,4.7028,330086.7672,6644646.6237
双汇发展,000895.SZ,20160321,20.05,16.5595,1.479,4.7215,330086.7672,6618239.6824
双汇发展,000895.SZ,20160318,20.24,16.7164,1.4931,4.6772,330086.7672,6680956.1681
双汇发展,000895.SZ,20160317,20.02,16.5347,1.4768,4.7286,330086.7672,6608337.0793
双汇发展,000895.SZ,20160316,19.84,16.386,1.4636,4.7715,330086.7672,6548921.4612
双汇发展,000895.SZ,20160315,19.84,16.386,1.4636,4.7715,330086.7672,6548921.4612
双汇发展,000895.SZ,20160314,20.28,16.7494,1.496,4.668,330086.7672,6694159.6388
双汇发展,000895.SZ,20160311,19.98,16.5017,1.4739,4.7381,330086.7672,6595133.6087
双汇发展,000895.SZ,20160310,20.05,16.5595,1.479,4.7215,330086.7672,6618239.6824
双汇发展,000895.SZ,20160309,18.77,15.5023,1.3846,5.0435,330086.7672,6195728.6203
双汇发展,000895.SZ,20160308,19.05,15.7336,1.4053,4.9694,330086.7672,6288152.9152
双汇发展,000895.SZ,20160307,18.94,15.6427,1.3972,4.9982,330086.7672,6251843.3708
双汇发展,000895.SZ,20160304,18.77,15.5023,1.3846,5.0435,330086.7672,6195728.6203
双汇发展,000895.SZ,20160303,18.45,15.238,1.361,5.131,330086.7672,6090100.8548
双汇发展,000895.SZ,20160302,18.46,15.2463,1.3618,5.1282,330086.7672,6093401.7225
双汇发展,000895.SZ,20160301,17.87,14.759,1.3182,5.2975,330086.7672,5898650.5299
双汇发展,000895.SZ,20160229,17.41,14.3791,1.2843,5.4375,330086.7672,5746810.617
双汇发展,000895.SZ,20160226,17.92,14.8003,1.3219,5.2827,330086.7672,5915154.8682
双汇发展,000895.SZ,20160225,17.74,14.6516,1.3086,5.3363,330086.7672,5855739.2501
双汇发展,000895.SZ,20160224,18.56,15.3289,1.3691,5.1006,330086.7672,6126410.3992
双汇发展,000895.SZ,20160223,18.63,15.3867,1.3743,5.0814,330086.7672,6149516.4729
双汇发展,000895.SZ,20160222,18.96,15.6592,1.3986,4.993,330086.7672,6258445.1061
双汇发展,000895.SZ,20160219,18.7,15.4445,1.3795,5.0624,330086.7672,6172622.5466
双汇发展,000895.SZ,20160218,18.45,15.238,1.361,5.131,330086.7672,6090100.8548
双汇发展,000895.SZ,20160217,18.61,15.3702,1.3728,5.0869,330086.7672,6142914.7376
双汇发展,000895.SZ,20160216,18.33,15.1389,1.3522,5.1646,330086.7672,6050490.4428
双汇发展,000895.SZ,20160215,17.98,14.8498,1.3263,5.2651,330086.7672,5934960.0743
双汇发展,000895.SZ,20160205,18.2,15.0315,1.3426,5.2015,330086.7672,6007579.163
双汇发展,000895.SZ,20160204,18.17,15.0068,1.3404,5.2101,330086.7672,5997676.56
双汇发展,000895.SZ,20160203,18.12,14.9655,1.3367,5.2244,330086.7672,5981172.2217
双汇发展,000895.SZ,20160202,17.7,14.6186,1.3057,5.3484,330086.7672,5842535.7794
双汇发展,000895.SZ,20160201,17.8,14.7012,1.3131,5.3184,330086.7672,5875544.4562
双汇发展,000895.SZ,20160129,17.63,14.5608,1.3005,5.3696,330086.7672,5819429.7057
双汇发展,000895.SZ,20160128,16.87,13.9331,1.2445,5.6115,330086.7672,5568563.7627
双汇发展,000895.SZ,20160127,16.75,13.834,1.2356,5.6517,330086.7672,5528953.3506
双汇发展,000895.SZ,20160126,16.51,13.6357,1.2179,5.7339,330086.7672,5449732.5265
双汇发展,000895.SZ,20160125,17.32,14.3047,1.2777,5.4657,330086.7672,5717102.8079
双汇发展,000895.SZ,20160122,17.17,14.1808,1.2666,5.5135,330086.7672,5667589.7928
双汇发展,000895.SZ,20160121,17.1,14.123,1.2614,5.5361,330086.7672,5644483.7191
双汇发展,000895.SZ,20160120,17.61,14.5442,1.2991,5.3757,330086.7672,5812827.9704
双汇发展,000895.SZ,20160119,18.08,14.9324,1.3337,5.236,330086.7672,5967968.751
双汇发展,000895.SZ,20160118,17.67,14.5938,1.3035,5.3575,330086.7672,5832633.1764
双汇发展,000895.SZ,20160115,17.74,14.6516,1.3086,5.3363,330086.7672,5855739.2501
双汇发展,000895.SZ,20160114,18.27,15.0893,1.3477,5.1815,330086.7672,6030685.2367
双汇发展,000895.SZ,20160113,18.0,14.8664,1.3278,5.2593,330086.7672,5941561.8096
双汇发展,000895.SZ,20160112,18.33,15.1389,1.3522,5.1646,330086.7672,6050490.4428
双汇发展,000895.SZ,20160111,18.72,15.461,1.3809,5.057,330086.7672,6179224.282
双汇发展,000895.SZ,20160108,19.8,16.353,1.4606,4.7811,330086.7672,6535717.9906
双汇发展,000895.SZ,20160107,19.09,15.7666,1.4082,4.959,330086.7672,6301356.3858
双汇发展,000895.SZ,20160106,19.88,16.4191,1.4665,4.7619,330086.7672,6562124.9319
双汇发展,000895.SZ,20160105,19.65,16.2291,1.4495,4.8176,330086.7672,6486204.9755
双汇发展,000895.SZ,20160104,19.35,15.9813,1.4274,4.8923,330086.7672,6387178.9453
双汇发展,000895.SZ,20151231,20.41,16.8568,1.5056,4.6382,330086.7672,6737070.9186
双汇发展,000895.SZ,20151230,20.42,16.8651,1.5063,4.636,330086.7672,6740371.7862
双汇发展,000895.SZ,20151229,20.59,17.0055,1.5189,4.5977,330086.7672,6796486.5366
双汇发展,000895.SZ,20151228,20.32,16.7825,1.499,4.6588,330086.7672,6707363.1095
双汇发展,000895.SZ,20151225,21.02,17.3606,1.5506,4.5036,330086.7672,6938423.8465
双汇发展,000895.SZ,20151224,20.77,17.1541,1.5322,4.5579,330086.7672,6855902.1547
双汇发展,000895.SZ,20151223,21.54,17.7901,1.589,4.3949,330086.7672,7110068.9655
双汇发展,000895.SZ,20151222,21.56,17.8066,1.5904,4.3908,330086.7672,7116670.7008
双汇发展,000895.SZ,20151221,21.2,17.5093,1.5639,4.4654,330086.7672,6997839.4646
双汇发展,000895.SZ,20151218,19.27,15.9153,1.4215,4.9126,330086.7672,6360772.0039
双汇发展,000895.SZ,20151217,19.25,15.8987,1.42,4.9177,330086.7672,6354170.2686
双汇发展,000895.SZ,20151216,18.91,15.6179,1.395,5.0062,330086.7672,6241940.7678
双汇发展,000895.SZ,20151215,18.96,15.6592,1.3986,4.993,330086.7672,6258445.1061
双汇发展,000895.SZ,20151214,19.0,15.6923,1.4016,4.9825,330086.7672,6271648.5768
双汇发展,000895.SZ,20151211,18.68,15.428,1.378,5.0678,330086.7672,6166020.8113
双汇发展,000895.SZ,20151210,19.07,15.7501,1.4068,4.9642,330086.7672,6294754.6505
双汇发展,000895.SZ,20151209,19.29,15.9318,1.423,4.9076,330086.7672,6367373.7393
双汇发展,000895.SZ,20151208,19.15,15.8161,1.4127,4.9434,330086.7672,6321161.5919
双汇发展,000895.SZ,20151207,19.66,16.2374,1.4503,4.8152,330086.7672,6489505.8432
双汇发展,000895.SZ,20151204,19.51,16.1135,1.4392,4.8522,330086.7672,6439992.8281
双汇发展,000895.SZ,20151203,19.58,16.1713,1.4444,4.8349,330086.7672,6463098.9018
双汇发展,000895.SZ,20151202,19.67,16.2456,1.451,4.8127,330086.7672,6492806.7108
双汇发展,000895.SZ,20151201,19.39,16.0144,1.4304,4.8822,330086.7672,6400382.416
双汇发展,000895.SZ,20151130,19.23,15.8822,1.4186,4.9229,330086.7672,6347568.5333
双汇发展,000895.SZ,20151127,19.2,15.8574,1.4163,4.9306,330086.7672,6337665.9302
双汇发展,000895.SZ,20151126,20.19,16.6751,1.4894,4.6888,330086.7672,6664451.8298
双汇发展,000895.SZ,20151125,20.03,16.5429,1.4776,4.7262,330086.7672,6611637.947
双汇发展,000895.SZ,20151124,19.95,16.4769,1.4717,4.7452,330086.7672,6585231.0056
双汇发展,000895.SZ,20151123,19.95,16.4769,1.4717,4.7452,330086.7672,6585231.0056
双汇发展,000895.SZ,20151120,20.17,16.6586,1.4879,4.6934,330086.7672,6657850.0944
双汇发展,000895.SZ,20151119,20.45,16.8898,1.5086,4.6292,330086.7672,6750274.3892
双汇发展,000895.SZ,20151118,20.1,16.6008,1.4827,4.7098,330086.7672,6634744.0207
双汇发展,000895.SZ,20151117,19.87,16.4108,1.4658,4.7643,330086.7672,6558824.0643
双汇发展,000895.SZ,20151116,19.89,16.4273,1.4672,4.7595,330086.7672,6565425.7996
双汇发展,000895.SZ,20151113,19.7,16.2704,1.4532,4.8054,330086.7672,6502709.3138
双汇发展,000895.SZ,20151112,19.96,16.4851,1.4724,4.7428,330086.7672,6588531.8733
双汇发展,000895.SZ,20151111,20.03,16.5429,1.4776,4.7262,330086.7672,6611637.947
双汇发展,000895.SZ,20151110,19.79,16.3447,1.4599,4.7836,330086.7672,6532417.1229
双汇发展,000895.SZ,20151109,20.14,16.6338,1.4857,4.7004,330086.7672,6647947.4914
双汇发展,000895.SZ,20151106,20.12,16.6173,1.4842,4.7051,330086.7672,6641345.7561
双汇发展,000895.SZ,20151105,20.07,16.576,1.4805,4.7168,330086.7672,6624841.4177
双汇发展,000895.SZ,20151104,19.78,16.3365,1.4591,4.786,330086.7672,6529116.2552
双汇发展,000895.SZ,20151103,19.18,15.8409,1.4149,4.9357,330086.7672,6331064.1949
双汇发展,000895.SZ,20151102,19.09,15.7666,1.4082,4.959,330086.7672,6301356.3858
双汇发展,000895.SZ,20151030,18.87,15.5849,1.392,5.0168,330086.7672,6228737.2971
双汇发展,000895.SZ,20151029,18.81,15.5353,1.3876,5.0328,330086.7672,6208932.091
双汇发展,000895.SZ,20151028,18.56,16.015,1.3612,5.1006,330086.7672,6126410.3992
双汇发展,000895.SZ,20151027,19.26,16.619,1.4126,4.9152,330086.7672,6357471.1363
双汇发展,000895.SZ,20151026,19.65,16.9555,1.4412,4.8176,330086.7672,6486204.9755
双汇发展,000895.SZ,20151023,19.36,16.7053,1.4199,4.8898,330086.7672,6390479.813
双汇发展,000895.SZ,20151022,18.85,16.2652,1.3825,5.0221,330086.7672,6222135.5617
双汇发展,000895.SZ,20151021,18.51,15.9718,1.3575,5.1144,330086.7672,6109906.0609
双汇发展,000895.SZ,20151020,18.78,16.2048,1.3773,5.0408,330086.7672,6199029.488
双汇发展,000895.SZ,20151019,18.69,16.1271,1.3707,5.0651,330086.7672,6169321.679
双汇发展,000895.SZ,20151016,18.63,16.0754,1.3663,5.0814,330086.7672,6149516.4729
双汇发展,000895.SZ,20151015,18.67,16.1099,1.3693,5.0705,330086.7672,6162719.9436
双汇发展,000895.SZ,20151014,18.39,15.8683,1.3487,5.1477,330086.7672,6070295.6488
双汇发展,000895.SZ,20151013,18.75,16.1789,1.3751,5.0489,330086.7672,6189126.885
双汇发展,000895.SZ,20151012,18.85,16.2652,1.3825,5.0221,330086.7672,6222135.5617
双汇发展,000895.SZ,20151009,18.2,15.7043,1.3348,5.2015,330086.7672,6007579.163
双汇发展,000895.SZ,20151008,18.1,15.618,1.3275,5.2302,330086.7672,5974570.4863
双汇发展,000895.SZ,20150930,17.6,15.1866,1.2908,5.3788,330086.7672,5809527.1027
双汇发展,000895.SZ,20150929,17.56,15.1521,1.2879,5.391,330086.7672,5796323.632
双汇发展,000895.SZ,20150928,17.91,15.4541,1.3135,5.2857,330086.7672,5911854.0006
双汇发展,000895.SZ,20150925,17.99,15.5231,1.3194,5.2622,330086.7672,5938260.9419
双汇发展,000895.SZ,20150924,18.04,15.5663,1.3231,5.2476,330086.7672,5954765.2803
双汇发展,000895.SZ,20150923,17.42,15.0313,1.2776,5.4344,330086.7672,5750111.4846
双汇发展,000895.SZ,20150922,17.82,15.3764,1.3069,5.3124,330086.7672,5882146.1915
双汇发展,000895.SZ,20150921,17.73,15.2988,1.3003,5.3393,330086.7672,5852438.3825
双汇发展,000895.SZ,20150918,17.35,14.9709,1.2725,5.4563,330086.7672,5727005.4109
双汇发展,000895.SZ,20150917,17.55,15.1435,1.2871,5.3941,330086.7672,5793022.7644
双汇发展,000895.SZ,20150916,18.09,15.6094,1.3267,5.2331,330086.7672,5971269.6186
双汇发展,000895.SZ,20150915,17.04,14.7034,1.2497,5.5556,330086.7672,5624678.5131
双汇发展,000895.SZ,20150914,17.18,14.8242,1.26,5.5103,330086.7672,5670890.6605
双汇发展,000895.SZ,20150911,17.83,15.3851,1.3077,5.3094,330086.7672,5885447.0592
双汇发展,000895.SZ,20150910,18.08,15.6008,1.326,5.236,330086.7672,5967968.751
双汇发展,000895.SZ,20150909,18.18,15.6871,1.3333,5.2072,330086.7672,6000977.4277
双汇发展,000895.SZ,20150908,17.96,15.4972,1.3172,5.271,330086.7672,5928358.3389
双汇发展,000895.SZ,20150907,17.55,15.1435,1.2871,5.3941,330086.7672,5793022.7644
双汇发展,000895.SZ,20150902,19.06,16.4464,1.3979,4.9668,330086.7672,6291453.7828
双汇发展,000895.SZ,20150901,18.42,15.8942,1.3509,5.1393,330086.7672,6080198.2518
双汇发展,000895.SZ,20150831,17.99,15.5231,1.3194,5.2622,330086.7672,5938260.9419
双汇发展,000895.SZ,20150828,17.5,15.1003,1.2835,5.4095,330086.7672,5776518.426
双汇发展,000895.SZ,20150827,16.95,14.6257,1.2431,5.5851,330086.7672,5594970.704
双汇发展,000895.SZ,20150826,15.9,13.7197,1.1661,5.9539,330086.7672,5248379.5985
双汇发展,000895.SZ,20150825,15.4,13.2883,1.1295,6.1472,330086.7672,5083336.2149
双汇发展,000895.SZ,20150824,17.1,14.7552,1.2541,5.5361,330086.7672,5644483.7191
双汇发展,000895.SZ,20150821,19.0,16.3946,1.3935,4.9825,330086.7672,6271648.5768
双汇发展,000895.SZ,20150820,19.49,16.8174,1.4294,4.8572,330086.7672,6433391.0927
双汇发展,000895.SZ,20150819,19.83,17.1108,1.4544,4.7739,330086.7672,6545620.5936
双汇发展,000895.SZ,20150818,19.68,16.9814,1.4434,4.8103,330086.7672,6496107.5785
双汇发展,000895.SZ,20150817,20.78,17.9305,1.524,4.5557,330086.7672,6859203.0224
双汇发展,000895.SZ,20150814,20.42,17.6199,1.4976,4.636,330086.7672,6740371.7862
双汇发展,000895.SZ,20150813,20.27,17.4905,1.4866,4.6703,330086.7672,6690858.7711
双汇发展,000895.SZ,20150812,20.36,17.3075,1.4808,4.6496,330086.7672,6720566.5802
双汇发展,000895.SZ,20150811,20.77,17.6561,1.5106,4.5579,330086.7672,6855902.1547
双汇发展,000895.SZ,20150810,20.84,17.7156,1.5157,4.5425,330086.7672,6879008.2284
双汇发展,000895.SZ,20150807,20.14,17.1205,1.4648,4.7004,330086.7672,6647947.4914
双汇发展,000895.SZ,20150806,19.93,16.942,1.4495,4.75,330086.7672,6578629.2703
双汇发展,000895.SZ,20150805,19.94,16.9505,1.4503,4.7476,330086.7672,6581930.138
双汇发展,000895.SZ,20150804,20.47,17.401,1.4888,4.6247,330086.7672,6756876.1246
双汇发展,000895.SZ,20150803,20.07,17.061,1.4597,4.7168,330086.7672,6624841.4177
双汇发展,000895.SZ,20150731,19.47,16.551,1.4161,4.8622,330086.7672,6426789.3574
双汇发展,000895.SZ,20150730,19.03,16.1769,1.3841,4.9746,330086.7672,6281551.1798
双汇发展,000895.SZ,20150729,20.36,17.3075,1.4808,4.6496,330086.7672,6720566.5802
双汇发展,000895.SZ,20150728,19.85,16.874,1.4437,4.7691,330086.7672,6552222.3289
双汇发展,000895.SZ,20150727,19.22,16.3385,1.3979,4.9254,330086.7672,6344267.6656
双汇发展,000895.SZ,20150724,21.2,18.0216,1.5419,4.4654,330086.7672,6997839.4646
双汇发展,000895.SZ,20150723,21.86,18.5827,1.5899,4.3306,330086.7672,7215696.731
双汇发展,000895.SZ,20150722,21.7,18.4466,1.5783,4.3625,330086.7672,7162882.8482
双汇发展,000895.SZ,20150721,22.05,18.7442,1.6037,4.2933,330086.7672,7278413.2168
双汇发展,000895.SZ,20150720,20.65,17.5541,1.5019,4.5843,330086.7672,6816291.7427
