证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
双汇发展,000895.SZ,20140611,35.05,18.4627,1.6957,4.1369,220057.8448,7713027.4602
双汇发展,000895.SZ,20140610,35.42,18.6576,1.7136,4.0937,220057.8448,7794448.8628
双汇发展,000895.SZ,20140609,35.21,18.5469,1.7035,4.1181,220057.8448,7748236.7154
双汇发展,000895.SZ,20140606,34.3,18.0676,1.6595,4.2274,220057.8448,7547984.0766
双汇发展,000895.SZ,20140605,34.18,18.0044,1.6536,4.2422,220057.8448,7521577.1353
双汇发展,000895.SZ,20140604,33.9,17.8569,1.6401,4.2773,220057.8448,7459960.9387
双汇发展,000895.SZ,20140603,33.78,17.7937,1.6343,4.2925,220057.8448,7433553.9973
双汇发展,000895.SZ,20140530,34.27,18.0518,1.658,4.2311,220057.8448,7541382.3413
双汇发展,000895.SZ,20140529,34.39,18.115,1.6638,4.2163,220057.8448,7567789.2827
双汇发展,000895.SZ,20140528,34.34,18.0887,1.6614,4.2225,220057.8448,7556786.3904
双汇发展,000895.SZ,20140527,34.3,18.0676,1.6595,4.2274,220057.8448,7547984.0766
双汇发展,000895.SZ,20140526,34.76,18.3099,1.6817,4.1715,220057.8448,7649210.6852
双汇发展,000895.SZ,20140523,34.03,17.9254,1.6464,4.2609,220057.8448,7488568.4585
双汇发展,000895.SZ,20140522,33.52,17.6567,1.6217,4.3258,220057.8448,7376338.9577
双汇发展,000895.SZ,20140521,33.58,17.6883,1.6246,4.318,220057.8448,7389542.4284
双汇发展,000895.SZ,20140520,33.77,17.7884,1.6338,4.2938,220057.8448,7431353.4189
双汇发展,000895.SZ,20140519,34.67,18.2625,1.6774,4.1823,220057.8448,7629405.4792
双汇发展,000895.SZ,20140516,35.21,18.5469,1.7035,4.1181,220057.8448,7748236.7154
双汇发展,000895.SZ,20140515,35.33,18.6101,1.7093,4.1042,220057.8448,7774643.6568
双汇发展,000895.SZ,20140514,35.87,18.8946,1.7354,4.0424,220057.8448,7893474.893
双汇发展,000895.SZ,20140513,36.0,18.9631,1.7417,4.0278,220057.8448,7922082.4128
双汇发展,000895.SZ,20140512,35.98,18.9525,1.7407,4.03,220057.8448,7917681.2559
双汇发展,000895.SZ,20140509,35.5,18.6997,1.7175,4.0845,220057.8448,7812053.4904
双汇发展,000895.SZ,20140508,35.85,18.8841,1.7344,4.0446,220057.8448,7889073.7361
双汇发展,000895.SZ,20140507,36.26,19.1,1.7543,3.9989,220057.8448,7979297.4524
双汇发展,000895.SZ,20140506,36.72,19.3423,1.7765,3.9488,220057.8448,8080524.0611
双汇发展,000895.SZ,20140505,36.73,19.3476,1.777,3.9477,220057.8448,8082724.6395
双汇发展,000895.SZ,20140430,35.97,18.9473,1.7402,5.9077,220057.8448,7915480.6775
双汇发展,000895.SZ,20140429,36.81,20.9951,1.8021,5.7729,220057.8448,8100329.2671
双汇发展,000895.SZ,20140428,36.02,20.5445,1.7634,5.8995,220057.8448,7926483.5697
双汇发展,000895.SZ,20140425,36.56,20.8525,1.7898,5.8124,220057.8448,8045314.8059
双汇发展,000895.SZ,20140424,36.6,20.8753,1.7918,5.806,220057.8448,8054117.1197
双汇发展,000895.SZ,20140423,39.1,22.3012,1.9142,1.7263,220057.8448,8604261.7317
双汇发展,000895.SZ,20140422,39.94,22.7804,1.9553,1.69,220057.8448,8789110.3213
双汇发展,000895.SZ,20140421,39.27,22.3982,1.9225,1.7189,220057.8448,8641671.5653
双汇发展,000895.SZ,20140418,39.55,22.5579,1.9362,1.7067,220057.8448,8703287.7618
双汇发展,000895.SZ,20140417,39.35,22.4438,1.9264,1.7154,220057.8448,8659276.1929
双汇发展,000895.SZ,20140416,39.52,22.5408,1.9347,1.708,220057.8448,8696686.0265
双汇发展,000895.SZ,20140415,39.99,22.8089,1.9577,1.6879,220057.8448,8800113.2136
双汇发展,000895.SZ,20140414,40.5,23.0998,1.9827,1.6667,220057.8448,8912342.7144
双汇发展,000895.SZ,20140411,42.52,24.2519,2.0816,1.5875,220057.8448,9356859.5609
双汇发展,000895.SZ,20140410,41.72,23.7956,2.0424,1.6179,220057.8448,9180813.2851
双汇发展,000895.SZ,20140409,41.5,23.6701,2.0317,1.6265,220057.8448,9132400.5592
双汇发展,000895.SZ,20140408,41.71,23.7899,2.0419,1.6183,220057.8448,9178612.7066
双汇发展,000895.SZ,20140404,40.8,23.2709,1.9974,1.6544,220057.8448,8978360.0678
双汇发展,000895.SZ,20140403,38.6,22.0161,1.8897,1.7487,220057.8448,8494232.8093
双汇发展,000895.SZ,20140402,38.78,22.1187,1.8985,1.7406,220057.8448,8533843.2213
双汇发展,000895.SZ,20140401,39.46,22.5066,1.9318,1.7106,220057.8448,8683482.5558
双汇发展,000895.SZ,20140331,39.29,22.4096,1.9235,1.718,220057.8448,8646072.7222
双汇发展,000895.SZ,20140328,37.9,21.6168,1.8554,1.781,220057.8448,8340192.3179
双汇发展,000895.SZ,20140327,38.32,21.8564,1.876,1.7615,220057.8448,8432616.6127
双汇发展,000895.SZ,20140326,39.18,22.3469,1.9181,1.7228,220057.8448,8621866.3593
双汇发展,000895.SZ,20140325,39.04,22.267,1.9112,1.729,220057.8448,8591058.261
双汇发展,000895.SZ,20140324,39.15,22.3298,1.9166,1.7241,220057.8448,8615264.6239
双汇发展,000895.SZ,20140321,39.38,22.461,1.9279,1.7141,220057.8448,8665877.9282
双汇发展,000895.SZ,20140320,38.6,22.0161,1.8897,1.7487,220057.8448,8494232.8093
双汇发展,000895.SZ,20140319,39.54,22.5522,1.9357,1.7071,220057.8448,8701087.1834
双汇发展,000895.SZ,20140318,40.91,23.3336,2.0028,1.65,220057.8448,9002566.4308
双汇发展,000895.SZ,20140317,41.43,23.6302,2.0282,1.6293,220057.8448,9116996.5101
双汇发展,000895.SZ,20140314,42.06,23.9895,2.0591,1.6049,220057.8448,9255632.9523
双汇发展,000895.SZ,20140313,43.15,24.6112,2.1124,1.5643,220057.8448,9495496.0031
双汇发展,000895.SZ,20140312,43.33,24.7139,2.1212,1.5578,220057.8448,9535106.4152
双汇发展,000895.SZ,20140311,42.99,24.52,2.1046,1.5701,220057.8448,9460286.748
双汇发展,000895.SZ,20140310,41.75,23.8127,2.0439,1.6168,220057.8448,9187415.0204
双汇发展,000895.SZ,20140307,41.43,23.6302,2.0282,1.6293,220057.8448,9116996.5101
双汇发展,000895.SZ,20140306,42.08,24.0009,2.0601,1.6041,220057.8448,9260034.1092
双汇发展,000895.SZ,20140305,42.11,24.018,2.0615,1.6029,220057.8448,9266635.8445
双汇发展,000895.SZ,20140304,42.16,24.0466,2.064,1.601,220057.8448,9277638.7368
双汇发展,000895.SZ,20140303,43.4,24.7538,2.1247,1.5553,220057.8448,9550510.4643
双汇发展,000895.SZ,20140228,42.17,24.0523,2.0645,1.6007,220057.8448,9279839.3152
双汇发展,000895.SZ,20140227,40.97,23.3678,2.0057,1.6475,220057.8448,9015769.9015
双汇发展,000895.SZ,20140226,41.08,23.4306,2.0111,1.6431,220057.8448,9039976.2644
双汇发展,000895.SZ,20140225,40.5,23.0998,1.9827,1.6667,220057.8448,8912342.7144
双汇发展,000895.SZ,20140224,43.0,26.1282,2.193,1.5698,220057.8448,9462487.3264
双汇发展,000895.SZ,20140221,44.6,27.1005,2.2746,1.5135,220057.8448,9814579.8781
双汇发展,000895.SZ,20140220,44.63,27.1187,2.2762,1.5124,220057.8448,9821181.6134
双汇发展,000895.SZ,20140219,43.43,26.3895,2.215,1.5542,220057.8448,9557112.1997
双汇发展,000895.SZ,20140218,42.9,26.0675,2.1879,1.5734,220057.8448,9440481.5419
双汇发展,000895.SZ,20140217,44.1,26.7966,2.2491,1.5306,220057.8448,9704550.9557
双汇发展,000895.SZ,20140214,44.68,27.1491,2.2787,1.5107,220057.8448,9832184.5057
双汇发展,000895.SZ,20140213,45.0,27.3435,2.295,1.5,220057.8448,9902603.016
双汇发展,000895.SZ,20140212,45.59,27.702,2.3251,1.4806,220057.8448,10032437.1444
双汇发展,000895.SZ,20140211,45.85,27.86,2.3384,1.4722,220057.8448,10089652.1841
双汇发展,000895.SZ,20140210,46.44,28.2185,2.3685,1.4535,220057.8448,10219486.3125
双汇发展,000895.SZ,20140207,44.03,26.7541,2.2456,1.533,220057.8448,9689146.9065
双汇发展,000895.SZ,20140130,44.85,27.2524,2.2874,1.505,220057.8448,9869594.3393
双汇发展,000895.SZ,20140129,46.31,28.1395,2.3619,1.4576,220057.8448,10190878.7927
双汇发展,000895.SZ,20140128,45.73,27.7871,2.3323,1.4761,220057.8448,10063245.2427
双汇发展,000895.SZ,20140127,46.7,28.3765,2.3817,1.4454,220057.8448,10276701.3522
双汇发展,000895.SZ,20140124,48.29,29.3426,2.4628,1.3978,220057.8448,10626593.3254
双汇发展,000895.SZ,20140123,48.63,29.5492,2.4802,1.388,220057.8448,10701412.9926
双汇发展,000895.SZ,20140122,48.99,29.768,2.4985,1.3778,220057.8448,10780633.8168
双汇发展,000895.SZ,20140121,48.45,29.4398,2.471,1.3932,220057.8448,10661802.5806
双汇发展,000895.SZ,20140120,46.95,28.5284,2.3945,1.4377,220057.8448,10331715.8134
双汇发展,000895.SZ,20140117,48.65,29.5614,2.4812,1.3875,220057.8448,10705814.1495
双汇发展,000895.SZ,20140116,48.82,29.6647,2.4899,1.3826,220057.8448,10743223.9831
双汇发展,000895.SZ,20140115,47.01,28.5649,2.3976,1.4359,220057.8448,10344919.284
双汇发展,000895.SZ,20140114,47.0,28.5588,2.397,1.4362,220057.8448,10342718.7056
双汇发展,000895.SZ,20140113,46.49,28.2489,2.371,1.4519,220057.8448,10230489.2048
双汇发展,000895.SZ,20140110,45.55,27.6777,2.3231,1.4819,220057.8448,10023634.8306
双汇发展,000895.SZ,20140109,45.71,27.7749,2.3313,1.4767,220057.8448,10058844.0858
双汇发展,000895.SZ,20140108,45.51,27.6534,2.3211,1.4832,220057.8448,10014832.5168
双汇发展,000895.SZ,20140107,45.15,27.4347,2.3027,1.495,220057.8448,9935611.6927
双汇发展,000895.SZ,20140106,44.43,26.9972,2.266,1.5192,220057.8448,9777170.0445
双汇发展,000895.SZ,20140103,45.96,27.9268,2.344,1.4687,220057.8448,10113858.547
双汇发展,000895.SZ,20140102,46.19,28.0666,2.3557,1.4614,220057.8448,10164471.8513
双汇发展,000895.SZ,20131231,47.08,28.6074,2.4011,1.4337,220057.8448,10360323.3332
双汇发展,000895.SZ,20131230,47.08,28.6074,2.4011,1.4337,220057.8448,10360323.3332
双汇发展,000895.SZ,20131227,46.59,28.3096,2.3761,1.4488,220057.8448,10252494.9892
双汇发展,000895.SZ,20131226,46.14,28.0362,2.3532,1.4629,220057.8448,10153468.9591
双汇发展,000895.SZ,20131225,46.54,28.2793,2.3736,1.4504,220057.8448,10241492.097
双汇发展,000895.SZ,20131224,45.4,27.5866,2.3154,1.4868,220057.8448,9990626.1539
双汇发展,000895.SZ,20131223,44.28,26.906,2.2583,1.5244,220057.8448,9744161.3677
双汇发展,000895.SZ,20131220,43.27,26.2923,2.2068,1.56,220057.8448,9521902.9445
双汇发展,000895.SZ,20131219,43.5,26.4321,2.2185,1.5517,220057.8448,9572516.2488
双汇发展,000895.SZ,20131218,43.94,26.6994,2.241,1.5362,220057.8448,9669341.7005
双汇发展,000895.SZ,20131217,43.82,26.6265,2.2349,1.5404,220057.8448,9642934.7591
双汇发展,000895.SZ,20131216,43.3,26.3105,2.2083,1.5589,220057.8448,9528504.6798
双汇发展,000895.SZ,20131213,43.89,26.669,2.2384,1.5379,220057.8448,9658338.8083
双汇发展,000895.SZ,20131212,44.43,26.9972,2.266,1.5192,220057.8448,9777170.0445
双汇发展,000895.SZ,20131211,45.02,27.3557,2.2961,1.4993,220057.8448,9907004.1729
双汇发展,000895.SZ,20131210,45.79,27.8235,2.3353,1.4741,220057.8448,10076448.7134
双汇发展,000895.SZ,20131209,46.05,27.9815,2.3486,1.4658,220057.8448,10133663.753
双汇发展,000895.SZ,20131206,46.3,28.1334,2.3613,1.4579,220057.8448,10188678.2142
双汇发展,000895.SZ,20131205,46.2,28.0727,2.3562,1.461,220057.8448,10166672.4298
双汇发展,000895.SZ,20131204,46.52,28.2671,2.3726,1.451,220057.8448,10237090.9401
双汇发展,000895.SZ,20131203,46.07,27.9937,2.3496,1.4652,220057.8448,10138064.9099
双汇发展,000895.SZ,20131202,45.28,27.5136,2.3093,1.4907,220057.8448,9964219.2125
双汇发展,000895.SZ,20131129,45.1,27.4043,2.3001,1.4967,220057.8448,9924608.8005
双汇发展,000895.SZ,20131128,45.4,27.5866,2.3154,1.4868,220057.8448,9990626.1539
双汇发展,000895.SZ,20131127,43.55,26.4624,2.2211,1.5499,220057.8448,9583519.141
双汇发展,000895.SZ,20131126,42.85,26.0371,2.1854,1.5753,220057.8448,9429478.6497
双汇发展,000895.SZ,20131125,43.63,26.5111,2.2252,1.5471,220057.8448,9601123.7686
双汇发展,000895.SZ,20131122,43.95,26.7055,2.2415,1.5358,220057.8448,9671542.279
双汇发展,000895.SZ,20131121,43.98,26.7237,2.243,1.5348,220057.8448,9678144.0143
双汇发展,000895.SZ,20131120,44.5,27.0397,2.2695,1.5169,220057.8448,9792574.0936
双汇发展,000895.SZ,20131119,44.44,27.0032,2.2665,1.5189,220057.8448,9779370.6229
双汇发展,000895.SZ,20131118,44.9,27.2827,2.2899,1.5033,220057.8448,9880597.2315
双汇发展,000895.SZ,20131115,44.0,26.7359,2.244,1.5341,220057.8448,9682545.1712
双汇发展,000895.SZ,20131114,43.44,26.3956,2.2155,1.5539,220057.8448,9559312.7781
双汇发展,000895.SZ,20131113,43.44,26.3956,2.2155,1.5539,220057.8448,9559312.7781
双汇发展,000895.SZ,20131112,44.8,27.222,2.2848,1.5067,220057.8448,9858591.447
双汇发展,000895.SZ,20131111,43.95,26.7055,2.2415,1.5358,220057.8448,9671542.279
双汇发展,000895.SZ,20131108,42.98,26.1161,2.192,1.5705,220057.8448,9458086.1695
双汇发展,000895.SZ,20131107,42.98,26.1161,2.192,1.5705,220057.8448,9458086.1695
双汇发展,000895.SZ,20131106,44.0,26.7359,2.244,1.5341,220057.8448,9682545.1712
双汇发展,000895.SZ,20131105,45.4,27.5866,2.3154,1.4868,220057.8448,9990626.1539
双汇发展,000895.SZ,20131104,45.28,27.5136,2.3093,1.4907,220057.8448,9964219.2125
双汇发展,000895.SZ,20131101,45.99,27.9451,2.3455,1.4677,220057.8448,10120460.2824
双汇发展,000895.SZ,20131031,45.15,27.4347,2.3027,1.495,220057.8448,9935611.6927
双汇发展,000895.SZ,20131030,46.64,28.34,2.3787,1.4473,220057.8448,10263497.8815
双汇发展,000895.SZ,20131029,46.43,24.4991,2.5378,1.4538,220057.8448,10217285.7341
双汇发展,000895.SZ,20131028,47.05,24.8262,2.5717,1.4346,220057.8448,10353721.5978
双汇发展,000895.SZ,20131025,46.53,24.5518,2.5432,1.4507,220057.8448,10239291.5185
双汇发展,000895.SZ,20131024,47.71,25.1745,2.6077,1.4148,220057.8448,10498959.7754
双汇发展,000895.SZ,20131023,47.99,25.3222,2.623,1.4065,220057.8448,10560575.972
双汇发展,000895.SZ,20131022,49.55,26.1454,2.7083,1.3623,220057.8448,10903866.2098
双汇发展,000895.SZ,20131021,50.0,26.3828,2.7329,1.35,220057.8448,11002892.24
双汇发展,000895.SZ,20131018,46.75,24.6679,2.5553,1.4439,220057.8448,10287704.2444
双汇发展,000895.SZ,20131017,46.74,24.6626,2.5547,1.4442,220057.8448,10285503.666
双汇发展,000895.SZ,20131016,47.28,24.9476,2.5842,1.4277,220057.8448,10404334.9021
双汇发展,000895.SZ,20131015,48.3,25.4858,2.64,1.3975,220057.8448,10628793.9038
双汇发展,000895.SZ,20131014,48.7,25.6969,2.6618,1.386,220057.8448,10716817.0418
双汇发展,000895.SZ,20131011,47.91,25.28,2.6187,1.4089,220057.8448,10542971.3444
双汇发展,000895.SZ,20131010,46.29,24.4252,2.5301,1.4582,220057.8448,10186477.6358
双汇发展,000895.SZ,20131009,45.76,24.1455,2.5012,1.4751,220057.8448,10069846.978
双汇发展,000895.SZ,20131008,46.0,24.2722,2.5143,1.4674,220057.8448,10122660.8608
双汇发展,000895.SZ,20130930,46.45,24.5096,2.5389,1.4532,220057.8448,10221686.891
双汇发展,000895.SZ,20130927,46.53,24.5518,2.5432,1.4507,220057.8448,10239291.5185
双汇发展,000895.SZ,20130926,47.13,24.8684,2.576,1.4322,220057.8448,10371326.2254
双汇发展,000895.SZ,20130925,45.5,24.0084,2.4869,1.4835,220057.8448,10012631.9384
双汇发展,000895.SZ,20130924,45.68,24.1033,2.4968,1.4777,220057.8448,10052242.3505
双汇发展,000895.SZ,20130923,42.61,22.4834,2.329,1.5841,220057.8448,9376664.7669
双汇发展,000895.SZ,20130918,40.3,21.2645,2.2027,1.6749,220057.8448,8868331.1454
双汇发展,000895.SZ,20130917,41.48,21.8872,2.2672,1.6273,220057.8448,9127999.4023
双汇发展,000895.SZ,20130916,41.6,21.9505,2.2738,1.6226,220057.8448,9154406.3437
双汇发展,000895.SZ,20130913,41.16,21.7183,2.2497,1.6399,220057.8448,9057580.892
双汇发展,000895.SZ,20130912,39.57,20.8794,2.1628,1.7058,220057.8448,8707688.9187
双汇发展,000895.SZ,20130911,40.2,21.2118,2.1973,1.6791,220057.8448,8846325.361
双汇发展,000895.SZ,20130910,40.1,21.159,2.1918,1.6833,220057.8448,8824319.5765
双汇发展,000895.SZ,20130909,40.43,21.3331,2.2098,1.6696,220057.8448,8896938.6653
双汇发展,000895.SZ,20130906,39.18,20.6736,2.1415,1.7228,220057.8448,8621866.3593
双汇发展,000895.SZ,20130905,39.57,20.8794,2.1628,1.7058,220057.8448,8707688.9187
双汇发展,000895.SZ,20130904,39.29,20.7316,2.1475,1.718,220057.8448,8646072.7222
双汇发展,000895.SZ,20130903,38.33,20.2251,2.095,1.761,220057.8448,8434817.1912
双汇发展,000895.SZ,20130902,37.41,19.7396,2.0448,1.8043,220057.8448,8232363.974
双汇发展,000895.SZ,20130830,36.98,19.5127,2.0213,1.8253,220057.8448,8137739.1007
双汇发展,000895.SZ,20130829,36.93,19.4863,2.0185,1.8278,220057.8448,8126736.2085
双汇发展,000895.SZ,20130828,37.33,19.6974,2.0404,1.8082,220057.8448,8214759.3464
双汇发展,000895.SZ,20130827,37.74,19.9137,2.0628,1.7886,220057.8448,8304983.0628
双汇发展,000895.SZ,20130826,37.74,19.9137,2.0628,1.7886,220057.8448,8304983.0628
双汇发展,000895.SZ,20130823,37.6,19.8399,2.0551,1.7952,220057.8448,8274174.9645
双汇发展,000895.SZ,20130822,37.86,19.9771,2.0694,1.7829,220057.8448,8331390.0041
双汇发展,000895.SZ,20130821,38.6,20.3675,2.1098,1.7487,220057.8448,8494232.8093
双汇发展,000895.SZ,20130820,38.5,20.3148,2.1043,1.7532,220057.8448,8472227.0248
双汇发展,000895.SZ,20130819,37.62,19.8504,2.0562,1.7943,220057.8448,8278576.1214
双汇发展,000895.SZ,20130816,37.3,19.6816,2.0387,1.8097,220057.8448,8208157.611
双汇发展,000895.SZ,20130815,37.8,19.9454,2.0661,1.7857,220057.8448,8318186.5334
双汇发展,000895.SZ,20130814,37.94,20.0193,2.0737,1.7791,220057.8448,8348994.6317
双汇发展,000895.SZ,20130813,38.51,20.32,2.1049,1.7528,220057.8448,8474427.6032
双汇发展,000895.SZ,20130812,38.89,20.5205,2.1257,1.7357,220057.8448,8558049.5843
双汇发展,000895.SZ,20130809,38.68,20.4097,2.1142,1.7451,220057.8448,8511837.4369
双汇发展,000895.SZ,20130808,37.78,19.9348,2.065,1.7867,220057.8448,8313785.3765
双汇发展,000895.SZ,20130807,38.0,20.0509,2.077,1.7763,220057.8448,8362198.1024
双汇发展,000895.SZ,20130806,38.28,24.3834,2.1299,1.7633,220057.8448,8423814.2989
双汇发展,000895.SZ,20130805,39.39,25.0905,2.1916,1.7136,220057.8448,8668078.5067
双汇发展,000895.SZ,20130802,39.05,24.8739,2.1727,1.7286,220057.8448,8593258.8394
双汇发展,000895.SZ,20130801,39.9,25.4153,2.22,1.6917,220057.8448,8780308.0075
双汇发展,000895.SZ,20130731,40.05,25.5109,2.2283,1.6854,220057.8448,8813316.6842
双汇发展,000895.SZ,20130730,41.0,26.116,2.2812,1.6463,220057.8448,9022371.6368
双汇发展,000895.SZ,20130729,40.15,25.5746,2.2339,1.6812,220057.8448,8835322.4687
双汇发展,000895.SZ,20130726,40.65,25.8931,2.2617,1.6605,220057.8448,8945351.3911
双汇发展,000895.SZ,20130725,41.69,26.5555,2.3196,1.6191,220057.8448,9174211.5497
双汇发展,000895.SZ,20130724,42.28,26.9313,2.3524,1.5965,220057.8448,9304045.6781
双汇发展,000895.SZ,20130723,40.86,26.0268,2.2734,1.652,220057.8448,8991563.5385
双汇发展,000895.SZ,20130722,39.67,25.2688,2.2072,1.7015,220057.8448,8729694.7032
双汇发展,000895.SZ,20130719,40.1,25.5427,2.2311,1.6833,220057.8448,8824319.5765
双汇发展,000895.SZ,20130718,40.95,26.0842,2.2784,1.6484,220057.8448,9011368.7446
双汇发展,000895.SZ,20130717,41.47,26.4154,2.3073,1.6277,220057.8448,9125798.8239
双汇发展,000895.SZ,20130716,42.25,26.9122,2.3507,1.5976,220057.8448,9297443.9428
双汇发展,000895.SZ,20130715,42.53,27.0906,2.3663,1.5871,220057.8448,9359060.1393
双汇发展,000895.SZ,20130712,42.3,26.9441,2.3535,1.5957,220057.8448,9308446.835
双汇发展,000895.SZ,20130711,42.03,26.7721,2.3385,1.606,220057.8448,9249031.2169
双汇发展,000895.SZ,20130710,41.86,26.6638,2.329,1.6125,220057.8448,9211621.3833
双汇发展,000895.SZ,20130709,41.66,26.5364,2.3179,1.6203,220057.8448,9167609.8144
双汇发展,000895.SZ,20130708,41.0,26.116,2.2812,1.6463,220057.8448,9022371.6368
双汇发展,000895.SZ,20130705,42.16,26.8549,2.3457,1.601,220057.8448,9277638.7368
双汇发展,000895.SZ,20130704,41.5,26.4345,2.309,1.6265,220057.8448,9132400.5592
双汇发展,000895.SZ,20130703,42.45,27.0396,2.3619,1.5901,220057.8448,9341455.5118
双汇发展,000895.SZ,20130702,42.26,26.9186,2.3513,1.5973,220057.8448,9299644.5212
双汇发展,000895.SZ,20130701,40.5,25.7975,2.2534,1.6667,220057.8448,8912342.7144
双汇发展,000895.SZ,20130628,38.44,24.4853,2.1388,1.756,220057.8448,8459023.5541
双汇发展,000895.SZ,20130627,38.02,24.2178,2.1154,1.7754,220057.8448,8366599.2593
双汇发展,000895.SZ,20130626,38.51,24.5299,2.1427,1.7528,220057.8448,8474427.6032
双汇发展,000895.SZ,20130625,37.85,24.1095,2.1059,1.7834,220057.8448,8329189.4257
双汇发展,000895.SZ,20130624,38.32,24.4089,2.1321,1.7615,220057.8448,8432616.6127
双汇发展,000895.SZ,20130621,40.07,25.5236,2.2294,1.6846,220057.8448,8817717.8411
双汇发展,000895.SZ,20130620,40.64,25.8867,2.2612,1.6609,220057.8448,8943150.8127
双汇发展,000895.SZ,20130619,41.18,26.2307,2.2912,1.6391,220057.8448,9061982.0489
双汇发展,000895.SZ,20130618,41.06,26.1542,2.2845,1.6439,220057.8448,9035575.1075
双汇发展,000895.SZ,20130617,41.08,26.167,2.2856,1.6431,220057.8448,9039976.2644
双汇发展,000895.SZ,20130614,39.47,25.1414,2.1961,1.7102,220057.8448,8685683.1343
双汇发展,000895.SZ,20130613,39.02,24.8548,2.171,1.7299,220057.8448,8586657.1041
双汇发展,000895.SZ,20130607,39.99,25.4727,2.225,1.6879,220057.8448,8800113.2136
双汇发展,000895.SZ,20130606,40.95,26.0842,2.2784,1.6484,220057.8448,9011368.7446
双汇发展,000895.SZ,20130605,41.29,26.3007,2.2973,1.6348,220057.8448,9086188.4118
双汇发展,000895.SZ,20130604,41.38,26.3581,2.3023,1.6312,220057.8448,9105993.6178
双汇发展,000895.SZ,20130603,41.09,26.1733,2.2862,1.6427,220057.8448,9042176.8428
双汇发展,000895.SZ,20130531,41.03,26.1351,2.2829,1.6451,220057.8448,9028973.3721
双汇发展,000895.SZ,20130530,42.86,27.3008,2.3847,1.5749,220057.8448,9431679.2281
双汇发展,000895.SZ,20130529,39.42,25.1096,2.1933,1.7123,220057.8448,8674680.242
双汇发展,000895.SZ,20130528,38.85,24.7465,2.1616,1.7375,220057.8448,8549247.2705
双汇发展,000895.SZ,20130527,39.29,25.0268,2.1861,1.718,220057.8448,8646072.7222
双汇发展,000895.SZ,20130524,38.3,24.3962,2.131,1.7624,220057.8448,8428215.4558
双汇发展,000895.SZ,20130523,38.24,24.358,2.1276,1.7652,220057.8448,8415011.9852
双汇发展,000895.SZ,20130522,38.99,24.8357,2.1694,1.7312,220057.8448,8580055.3688
双汇发展,000895.SZ,20130521,38.95,24.8102,2.1671,1.733,220057.8448,8571253.055
双汇发展,000895.SZ,20130520,39.0,24.8421,2.1699,1.7308,220057.8448,8582255.9472
双汇发展,000895.SZ,20130517,40.1,25.5427,2.2311,1.6833,220057.8448,8824319.5765
双汇发展,000895.SZ,20130516,39.46,25.1351,2.1955,1.7106,220057.8448,8683482.5558
双汇发展,000895.SZ,20130515,39.58,25.2115,2.2022,1.7054,220057.8448,8709889.4972
双汇发展,000895.SZ,20130514,38.84,24.7401,2.161,1.7379,220057.8448,8547046.692
双汇发展,000895.SZ,20130513,40.1,25.5427,2.2311,1.6833,220057.8448,8824319.5765
双汇发展,000895.SZ,20130510,40.46,25.772,2.2511,1.6683,220057.8448,8903540.4006
双汇发展,000895.SZ,20130509,41.5,26.4345,2.309,1.6265,220057.8448,9132400.5592
双汇发展,000895.SZ,20130508,41.03,26.1351,2.2829,1.6451,220057.8448,9028973.3721
双汇发展,000895.SZ,20130507,41.15,26.2116,2.2895,1.6403,220057.8448,9055380.3135
双汇发展,000895.SZ,20130506,42.49,27.0651,2.3641,1.5886,220057.8448,9350257.8256
双汇发展,000895.SZ,20130503,40.92,26.065,2.2767,2.0197,220057.8448,9004767.0092
