证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
凌霄泵业,002884.SZ,20191119,13.93,10.2199,2.3851,6.7301,19268.6796,268412.7068
凌霄泵业,002884.SZ,20191118,13.66,10.0218,2.3389,6.8631,19268.6796,263210.1633
凌霄泵业,002884.SZ,20191115,13.56,9.9484,2.3218,6.9137,19268.6796,261283.2954
凌霄泵业,002884.SZ,20191114,13.89,10.1905,2.3783,6.7495,19268.6796,267641.9596
凌霄泵业,002884.SZ,20191113,13.88,10.1832,2.3766,6.7543,19268.6796,267449.2728
凌霄泵业,002884.SZ,20191112,14.06,10.3152,2.4074,6.6679,19268.6796,270917.6352
凌霄泵业,002884.SZ,20191111,14.04,10.3006,2.404,6.6774,19268.6796,270532.2616
凌霄泵业,002884.SZ,20191108,14.32,10.506,2.4519,6.5468,19268.6796,275927.4919
凌霄泵业,002884.SZ,20191107,14.28,10.4766,2.445,6.5651,19268.6796,275156.7447
凌霄泵业,002884.SZ,20191106,14.25,10.4546,2.4399,6.5789,19268.6796,274578.6843
凌霄泵业,002884.SZ,20191105,14.21,10.4253,2.4331,6.5975,19268.6796,273807.9371
凌霄泵业,002884.SZ,20191104,14.25,10.4546,2.4399,6.5789,19268.6796,274578.6843
凌霄泵业,002884.SZ,20191101,14.2,10.4179,2.4313,6.6021,19268.6796,273615.2503
凌霄泵业,002884.SZ,20191031,14.35,10.528,2.457,6.5331,19268.6796,276505.5523
凌霄泵业,002884.SZ,20191030,13.86,10.7271,2.417,6.7641,19268.6796,267063.8993
凌霄泵业,002884.SZ,20191029,14.18,10.9748,2.4728,6.6114,19268.6796,273229.8767
凌霄泵业,002884.SZ,20191028,14.44,11.176,2.5181,6.4924,19268.6796,278239.7334
凌霄泵业,002884.SZ,20191025,14.35,11.1063,2.5024,6.5331,19268.6796,276505.5523
凌霄泵业,002884.SZ,20191024,14.38,11.1296,2.5077,6.5195,19268.6796,277083.6126
凌霄泵业,002884.SZ,20191023,14.5,11.2224,2.5286,6.4655,19268.6796,279395.8542
凌霄泵业,002884.SZ,20191022,14.49,11.2147,2.5268,6.47,19268.6796,279203.1674
凌霄泵业,002884.SZ,20191021,14.33,11.0909,2.4989,6.5422,19268.6796,276120.1787
凌霄泵业,002884.SZ,20191018,14.42,11.1605,2.5146,6.5014,19268.6796,277854.3598
凌霄泵业,002884.SZ,20191017,14.88,11.5165,2.5948,6.3004,19268.6796,286717.9524
凌霄泵业,002884.SZ,20191016,14.92,11.5475,2.6018,6.2835,19268.6796,287488.6996
凌霄泵业,002884.SZ,20191015,14.83,11.4779,2.5861,6.3216,19268.6796,285754.5185
凌霄泵业,002884.SZ,20191014,14.99,11.6017,2.614,6.2542,19268.6796,288837.5072
凌霄泵业,002884.SZ,20191011,14.94,11.563,2.6053,6.2751,19268.6796,287874.0732
凌霄泵业,002884.SZ,20191010,14.9,11.532,2.5983,6.2919,19268.6796,287103.326
凌霄泵业,002884.SZ,20191009,14.67,11.354,2.5582,6.3906,19268.6796,282671.5297
凌霄泵业,002884.SZ,20191008,14.44,11.176,2.5181,6.4924,19268.6796,278239.7334
凌霄泵业,002884.SZ,20190930,14.28,11.0522,2.4902,6.5651,19268.6796,275156.7447
凌霄泵业,002884.SZ,20190927,14.45,11.1837,2.5199,6.4879,19268.6796,278432.4202
凌霄泵业,002884.SZ,20190926,14.34,11.0986,2.5007,6.5377,19268.6796,276312.8655
凌霄泵业,002884.SZ,20190925,14.78,11.4392,2.5774,6.343,19268.6796,284791.0845
凌霄泵业,002884.SZ,20190924,15.0,11.6094,2.6158,6.25,19268.6796,289030.194
凌霄泵业,002884.SZ,20190923,15.06,11.6559,2.6262,6.2251,19268.6796,290186.3148
凌霄泵业,002884.SZ,20190920,15.42,11.9345,2.689,6.0798,19268.6796,297123.0394
凌霄泵业,002884.SZ,20190919,15.54,12.0274,2.7099,6.0328,19268.6796,299435.281
凌霄泵业,002884.SZ,20190918,15.48,11.9809,2.6995,6.0562,19268.6796,298279.1602
凌霄泵业,002884.SZ,20190917,15.43,11.9422,2.6908,6.0758,19268.6796,297315.7262
凌霄泵业,002884.SZ,20190916,15.58,12.0583,2.7169,6.0173,19268.6796,300206.0282
凌霄泵业,002884.SZ,20190912,15.2,11.7642,2.6506,6.1678,19268.6796,292883.9299
凌霄泵业,002884.SZ,20190911,15.14,11.7178,2.6402,6.1922,19268.6796,291727.8091
凌霄泵业,002884.SZ,20190910,15.1,11.6868,2.6332,6.2086,19268.6796,290957.062
凌霄泵业,002884.SZ,20190909,15.07,11.6636,2.628,6.221,19268.6796,290379.0016
凌霄泵业,002884.SZ,20190906,14.89,11.5243,2.5966,6.2962,19268.6796,286910.6392
凌霄泵业,002884.SZ,20190905,14.89,11.5243,2.5966,6.2962,19268.6796,286910.6392
凌霄泵业,002884.SZ,20190904,14.87,11.5088,2.5931,6.3046,19268.6796,286525.2657
凌霄泵业,002884.SZ,20190903,14.83,11.4779,2.5861,6.3216,19268.6796,285754.5185
凌霄泵业,002884.SZ,20190902,14.98,11.5939,2.6123,6.2583,19268.6796,288644.8204
凌霄泵业,002884.SZ,20190830,14.43,11.1683,2.5164,6.4969,19268.6796,278047.0466
凌霄泵业,002884.SZ,20190829,14.7,11.7162,2.5001,6.3776,19268.6796,283249.5901
凌霄泵业,002884.SZ,20190828,15.0,11.9554,2.5512,6.25,19268.6796,289030.194
凌霄泵业,002884.SZ,20190827,13.87,11.0547,2.359,6.7592,19268.6796,267256.5861
凌霄泵业,002884.SZ,20190826,13.53,10.7837,2.3011,6.929,19268.6796,260705.235
凌霄泵业,002884.SZ,20190823,13.88,11.0627,2.3607,6.7543,19268.6796,267449.2728
凌霄泵业,002884.SZ,20190822,14.09,11.2301,2.3964,6.6537,19268.6796,271495.6956
凌霄泵业,002884.SZ,20190821,14.28,11.3815,2.4287,6.5651,19268.6796,275156.7447
凌霄泵业,002884.SZ,20190820,14.15,11.2779,2.4066,6.6254,19268.6796,272651.8163
凌霄泵业,002884.SZ,20190819,14.31,11.4054,2.4338,6.5514,19268.6796,275734.8051
凌霄泵业,002884.SZ,20190816,14.15,11.2779,2.4066,6.6254,19268.6796,272651.8163
凌霄泵业,002884.SZ,20190815,12.86,10.2497,2.1872,7.29,19268.6796,247795.2197
凌霄泵业,002884.SZ,20190814,12.74,10.1541,2.1668,7.3587,19268.6796,245482.9781
凌霄泵业,002884.SZ,20190813,12.66,10.0903,2.1532,7.4052,19268.6796,243941.4837
凌霄泵业,002884.SZ,20190812,12.76,10.17,2.1702,7.3472,19268.6796,245868.3517
凌霄泵业,002884.SZ,20190809,12.57,10.0186,2.1379,7.4582,19268.6796,242207.3026
凌霄泵业,002884.SZ,20190808,12.7,10.1222,2.16,7.3819,19268.6796,244712.2309
凌霄泵业,002884.SZ,20190807,12.72,10.1381,2.1634,7.3703,19268.6796,245097.6045
凌霄泵业,002884.SZ,20190806,12.87,10.2577,2.1889,7.2844,19268.6796,247987.9065
凌霄泵业,002884.SZ,20190805,13.45,10.72,2.2875,6.9703,19268.6796,259163.7406
凌霄泵业,002884.SZ,20190802,13.66,10.8873,2.3233,6.8631,19268.6796,263210.1633
凌霄泵业,002884.SZ,20190801,13.75,10.9591,2.3386,6.8182,19268.6796,264944.3445
凌霄泵业,002884.SZ,20190731,13.79,10.991,2.3454,6.7984,19268.6796,265715.0917
凌霄泵业,002884.SZ,20190730,13.87,11.0547,2.359,6.7592,19268.6796,267256.5861
凌霄泵业,002884.SZ,20190729,13.75,10.9591,2.3386,6.8182,19268.6796,264944.3445
凌霄泵业,002884.SZ,20190726,13.73,10.9431,2.3352,6.8281,19268.6796,264558.9709
凌霄泵业,002884.SZ,20190725,13.78,10.983,2.3437,6.8033,19268.6796,265522.4049
凌霄泵业,002884.SZ,20190724,13.72,10.9352,2.3335,6.8331,19268.6796,264366.2841
凌霄泵业,002884.SZ,20190723,13.41,10.6881,2.2807,6.9911,19268.6796,258392.9934
凌霄泵业,002884.SZ,20190722,13.21,10.5287,2.2467,7.0969,19268.6796,254539.2575
凌霄泵业,002884.SZ,20190719,13.69,10.9113,2.3284,6.8481,19268.6796,263788.2237
凌霄泵业,002884.SZ,20190718,13.78,10.983,2.3437,6.8033,19268.6796,265522.4049
凌霄泵业,002884.SZ,20190717,13.93,11.1025,2.3692,6.7301,19268.6796,268412.7068
凌霄泵业,002884.SZ,20190716,13.78,10.983,2.3437,6.8033,19268.6796,265522.4049
凌霄泵业,002884.SZ,20190715,13.73,10.9431,2.3352,6.8281,19268.6796,264558.9709
凌霄泵业,002884.SZ,20190712,13.64,10.8714,2.3199,6.8732,19268.6796,262824.7897
凌霄泵业,002884.SZ,20190711,13.58,10.8236,2.3096,6.9035,19268.6796,261668.669
凌霄泵业,002884.SZ,20190710,13.76,10.967,2.3403,6.8132,19268.6796,265137.0313
凌霄泵业,002884.SZ,20190709,13.8,10.9989,2.3471,6.7935,19268.6796,265907.7785
凌霄泵业,002884.SZ,20190708,14.3,11.3974,2.4321,6.5559,19268.6796,275542.1183
凌霄泵业,002884.SZ,20190705,14.76,11.7641,2.5103,6.3516,19268.6796,284405.7109
凌霄泵业,002884.SZ,20190704,14.77,11.772,2.512,6.3473,19268.6796,284598.3977
凌霄泵业,002884.SZ,20190703,14.88,11.8597,2.5307,6.3004,19268.6796,286717.9524
凌霄泵业,002884.SZ,20190702,14.96,11.9235,2.5444,6.2667,19268.6796,288259.4468
凌霄泵业,002884.SZ,20190701,14.91,11.8836,2.5358,8.4449,19268.6796,287296.0128
凌霄泵业,002884.SZ,20190628,14.68,11.7003,2.4967,8.5773,19268.6796,282864.2165
凌霄泵业,002884.SZ,20190627,14.81,11.8039,2.5188,8.502,19268.6796,285369.1449
凌霄泵业,002884.SZ,20190626,14.82,11.8119,2.5205,8.4962,19268.6796,285561.8317
凌霄泵业,002884.SZ,20190625,14.72,11.7322,2.5035,8.5539,19268.6796,283634.9637
凌霄泵业,002884.SZ,20190624,14.89,11.8677,2.5324,8.4563,19268.6796,286910.6392
凌霄泵业,002884.SZ,20190621,14.82,11.8119,2.5205,8.4962,19268.6796,285561.8317
凌霄泵业,002884.SZ,20190620,14.7,11.7162,2.5001,8.5656,19268.6796,283249.5901
凌霄泵业,002884.SZ,20190619,14.53,11.5808,2.4712,8.6658,19268.6796,279973.9146
凌霄泵业,002884.SZ,20190618,14.45,11.517,2.4576,8.7138,19268.6796,278432.4202
凌霄泵业,002884.SZ,20190617,14.39,11.4692,2.4474,8.7501,19268.6796,277276.2994
凌霄泵业,002884.SZ,20190614,14.26,11.3656,2.4253,8.8299,19268.6796,274771.3711
凌霄泵业,002884.SZ,20190613,14.59,11.6286,2.4814,8.6302,19268.6796,281130.0354
凌霄泵业,002884.SZ,20190612,14.52,11.5728,2.4695,8.6718,19268.6796,279781.2278
凌霄泵业,002884.SZ,20190611,14.88,11.8597,2.5307,8.462,19268.6796,286717.9524
凌霄泵业,002884.SZ,20190610,14.43,11.501,2.4542,8.7259,19268.6796,278047.0466
凌霄泵业,002884.SZ,20190606,14.54,11.5887,2.4729,8.6598,19268.6796,280166.6014
凌霄泵业,002884.SZ,20190605,14.64,11.6684,2.4899,8.6007,19268.6796,282093.4693
凌霄泵业,002884.SZ,20190604,14.66,11.6844,2.4933,8.589,19268.6796,282478.8429
凌霄泵业,002884.SZ,20190603,15.06,12.0032,2.5614,8.3608,19268.6796,290186.3148
凌霄泵业,002884.SZ,20190531,15.43,12.2981,2.6243,8.1603,19268.6796,297315.7262
凌霄泵业,002884.SZ,20190530,14.93,11.8996,2.5392,8.4336,19268.6796,287681.3864
凌霄泵业,002884.SZ,20190529,14.7,11.7162,2.5001,8.5656,19268.6796,283249.5901
凌霄泵业,002884.SZ,20190528,14.8,11.7959,2.5171,8.5077,19268.6796,285176.4581
凌霄泵业,002884.SZ,20190527,15.18,12.0988,2.5818,8.2947,19268.6796,292498.5563
凌霄泵业,002884.SZ,20190524,15.13,12.059,2.5733,8.3221,19268.6796,291535.1223
凌霄泵业,002884.SZ,20190523,28.4,14.1472,3.0189,1.8121,12042.9248,342019.0643
凌霄泵业,002884.SZ,20190522,29.78,14.8346,3.1656,1.7281,12042.9248,358638.3005
凌霄泵业,002884.SZ,20190521,30.6,15.2431,3.2527,1.6818,12042.9248,368513.4989
凌霄泵业,002884.SZ,20190520,30.29,15.0886,3.2198,1.699,12042.9248,364780.1922
凌霄泵业,002884.SZ,20190517,30.48,15.1833,3.24,1.6884,12042.9248,367068.3479
凌霄泵业,002884.SZ,20190516,29.29,14.5905,3.1135,1.757,12042.9248,352737.2674
凌霄泵业,002884.SZ,20190515,28.95,14.4211,3.0773,1.7776,12042.9248,348642.673
凌霄泵业,002884.SZ,20190514,28.4,14.1472,3.0189,1.8121,12042.9248,342019.0643
凌霄泵业,002884.SZ,20190513,29.04,14.466,3.0869,1.7721,12042.9248,349726.5362
凌霄泵业,002884.SZ,20190510,29.56,14.725,3.1422,1.741,12042.9248,355988.8571
凌霄泵业,002884.SZ,20190509,29.0,14.446,3.0826,1.7746,12042.9248,349244.8192
凌霄泵业,002884.SZ,20190508,29.53,14.7101,3.139,1.7427,12042.9248,355627.5693
凌霄泵业,002884.SZ,20190507,29.1,14.4959,3.0933,1.7685,12042.9248,350449.1117
凌霄泵业,002884.SZ,20190506,28.77,14.3315,3.0582,1.7888,12042.9248,346474.9465
凌霄泵业,002884.SZ,20190430,29.46,14.6752,3.1315,1.7469,12042.9248,354784.5646
凌霄泵业,002884.SZ,20190429,28.03,13.9629,2.9795,1.836,12042.9248,337563.1821
凌霄泵业,002884.SZ,20190426,27.2,14.6778,2.966,1.892,12042.9248,327567.5546
凌霄泵业,002884.SZ,20190425,28.24,15.2391,3.0794,1.8223,12042.9248,340092.1964
凌霄泵业,002884.SZ,20190424,28.73,15.5035,3.1328,1.7912,12042.9248,345993.2295
凌霄泵业,002884.SZ,20190423,28.59,15.4279,3.1175,1.8,12042.9248,344307.22
凌霄泵业,002884.SZ,20190422,28.6,15.4333,3.1186,1.7994,12042.9248,344427.6493
凌霄泵业,002884.SZ,20190419,28.84,15.5628,3.1448,1.7844,12042.9248,347317.9512
凌霄泵业,002884.SZ,20190418,29.09,15.6977,3.1721,1.7691,12042.9248,350328.6824
凌霄泵业,002884.SZ,20190417,29.27,15.7949,3.1917,1.7582,12042.9248,352496.4089
凌霄泵业,002884.SZ,20190416,29.28,15.8003,3.1928,1.7576,12042.9248,352616.8381
凌霄泵业,002884.SZ,20190415,28.7,15.4873,3.1295,1.7931,12042.9248,345631.9418
凌霄泵业,002884.SZ,20190412,29.26,15.7895,3.1906,1.7588,12042.9248,352375.9796
凌霄泵业,002884.SZ,20190411,29.98,16.178,3.2691,1.7166,12042.9248,361046.8855
凌霄泵业,002884.SZ,20190410,30.5,16.4586,3.3258,1.6873,12042.9248,367309.2064
凌霄泵业,002884.SZ,20190409,30.48,16.4478,3.3236,1.6884,12042.9248,367068.3479
凌霄泵业,002884.SZ,20190408,29.87,16.1186,3.2571,1.7229,12042.9248,359722.1638
凌霄泵业,002884.SZ,20190404,29.68,16.0161,3.2364,1.7339,12042.9248,357434.0081
凌霄泵业,002884.SZ,20190403,29.3,15.8111,3.195,1.7564,12042.9248,352857.6966
凌霄泵业,002884.SZ,20190402,30.93,16.6906,3.3727,1.6638,12042.9248,372487.6641
凌霄泵业,002884.SZ,20190401,30.96,16.7068,3.376,1.6622,12042.9248,372848.9518
凌霄泵业,002884.SZ,20190329,30.26,16.3291,3.2996,1.7007,12042.9248,364418.9044
凌霄泵业,002884.SZ,20190328,29.66,16.0053,3.2342,1.7351,12042.9248,357193.1496
凌霄泵业,002884.SZ,20190327,30.48,16.4478,3.3236,1.6884,12042.9248,367068.3479
凌霄泵业,002884.SZ,20190326,30.53,16.4748,3.3291,1.6856,12042.9248,367670.4941
凌霄泵业,002884.SZ,20190325,31.77,17.1439,3.4643,1.6198,12042.9248,382603.7209
凌霄泵业,002884.SZ,20190322,31.01,16.7338,3.3814,1.6595,12042.9248,373451.098
凌霄泵业,002884.SZ,20190321,30.3,16.3507,3.304,1.6984,12042.9248,364900.6214
凌霄泵业,002884.SZ,20190320,30.9,16.6745,3.3694,1.6655,12042.9248,372126.3763
凌霄泵业,002884.SZ,20190319,28.88,15.5844,3.1492,1.7819,12042.9248,347799.6682
凌霄泵业,002884.SZ,20190318,26.25,14.1652,2.8624,1.9605,12042.9248,316126.776
凌霄泵业,002884.SZ,20190315,26.39,14.2407,2.8776,1.9501,12042.9248,317812.7855
凌霄泵业,002884.SZ,20190314,24.98,13.4799,2.7239,2.0602,12042.9248,300832.2615
凌霄泵业,002884.SZ,20190313,25.54,13.7821,2.785,2.015,12042.9248,307576.2994
凌霄泵业,002884.SZ,20190312,25.55,13.7875,2.786,2.0142,12042.9248,307696.7286
凌霄泵业,002884.SZ,20190311,25.14,13.5662,2.7413,2.047,12042.9248,302759.1295
凌霄泵业,002884.SZ,20190308,24.48,13.2101,2.6694,2.1022,12042.9248,294810.7991
凌霄泵业,002884.SZ,20190307,25.7,13.8684,2.8024,2.0024,12042.9248,309503.1674
凌霄泵业,002884.SZ,20190306,24.71,13.3342,2.6944,2.0827,12042.9248,297580.6718
凌霄泵业,002884.SZ,20190305,24.5,13.2209,2.6716,2.1005,12042.9248,295051.6576
凌霄泵业,002884.SZ,20190304,24.25,13.0859,2.6443,2.1222,12042.9248,292040.9264
凌霄泵业,002884.SZ,20190301,24.13,13.0212,2.6312,2.1327,12042.9248,290595.7754
凌霄泵业,002884.SZ,20190228,24.13,13.0212,2.6312,2.1327,12042.9248,290595.7754
凌霄泵业,002884.SZ,20190227,23.74,12.8107,2.5887,2.1678,12042.9248,285899.0348
凌霄泵业,002884.SZ,20190226,23.6,13.1253,2.6402,2.1806,12042.9248,284213.0253
凌霄泵业,002884.SZ,20190225,23.75,13.2088,2.657,2.1668,12042.9248,286019.464
凌霄泵业,002884.SZ,20190222,22.92,12.7472,2.5642,2.2453,12042.9248,276023.8364
凌霄泵业,002884.SZ,20190221,22.68,12.6137,2.5373,2.2691,12042.9248,273133.5345
凌霄泵业,002884.SZ,20190220,22.92,12.7472,2.5642,2.2453,12042.9248,276023.8364
凌霄泵业,002884.SZ,20190219,22.8,12.6804,2.5507,2.2571,12042.9248,274578.6854
凌霄泵业,002884.SZ,20190218,22.86,12.7138,2.5575,2.2512,12042.9248,275301.2609
凌霄泵业,002884.SZ,20190215,22.12,12.3022,2.4747,2.3265,12042.9248,266389.4966
凌霄泵业,002884.SZ,20190214,22.29,12.3968,2.4937,2.3088,12042.9248,268436.7938
凌霄泵业,002884.SZ,20190213,22.24,12.369,2.4881,2.314,12042.9248,267834.6476
凌霄泵业,002884.SZ,20190212,21.97,12.2188,2.4579,2.3424,12042.9248,264583.0579
凌霄泵业,002884.SZ,20190211,21.7,12.0686,2.4277,2.3715,12042.9248,261331.4682
凌霄泵业,002884.SZ,20190201,21.26,11.8239,2.3785,2.4206,12042.9248,256032.5812
凌霄泵业,002884.SZ,20190131,20.86,11.6015,2.3337,2.467,12042.9248,251215.4113
凌霄泵业,002884.SZ,20190130,21.04,12.0439,2.4227,2.3764,12395.2,260795.008
凌霄泵业,002884.SZ,20190129,21.3,12.1927,2.4526,2.3474,12395.2,264017.76
凌霄泵业,002884.SZ,20190128,21.7,12.4217,2.4987,2.3041,12395.2,268975.84
凌霄泵业,002884.SZ,20190125,21.87,12.519,2.5183,2.2862,12395.2,271083.024
凌霄泵业,002884.SZ,20190124,21.99,12.5877,2.5321,2.2738,12395.2,272570.448
凌霄泵业,002884.SZ,20190123,22.05,12.622,2.539,2.2676,12395.2,273314.16
凌霄泵业,002884.SZ,20190122,21.88,12.5247,2.5194,2.2852,12395.2,271206.976
凌霄泵业,002884.SZ,20190121,22.11,12.6564,2.5459,2.2614,12395.2,274057.872
凌霄泵业,002884.SZ,20190118,22.09,12.6449,2.5436,2.2635,12395.2,273809.968
凌霄泵业,002884.SZ,20190117,22.02,12.6048,2.5355,2.2707,12395.2,272942.304
凌霄泵业,002884.SZ,20190116,22.15,12.6793,2.5505,2.2573,12395.2,274553.68
凌霄泵业,002884.SZ,20190115,22.16,12.685,2.5517,2.2563,12395.2,274677.632
凌霄泵业,002884.SZ,20190114,21.94,12.5591,2.5263,2.2789,12395.2,271950.688
凌霄泵业,002884.SZ,20190111,22.04,12.6163,2.5378,2.2686,12395.2,273190.208
凌霄泵业,002884.SZ,20190110,21.89,12.5304,2.5206,2.2841,12395.2,271330.928
凌霄泵业,002884.SZ,20190109,21.85,12.5075,2.516,2.2883,12395.2,270835.12
凌霄泵业,002884.SZ,20190108,21.88,12.5247,2.5194,2.2852,12395.2,271206.976
凌霄泵业,002884.SZ,20190107,21.77,12.4617,2.5068,2.2967,12395.2,269843.504
凌霄泵业,002884.SZ,20190104,21.87,12.519,2.5183,2.2862,12395.2,271083.024
凌霄泵业,002884.SZ,20190103,21.15,12.1068,2.4354,2.3641,12395.2,262158.48
凌霄泵业,002884.SZ,20190102,20.93,11.9809,2.41,2.3889,12395.2,259431.536
凌霄泵业,002884.SZ,20181228,20.73,11.8664,2.387,2.412,12395.2,256952.496
凌霄泵业,002884.SZ,20181227,20.48,11.7233,2.3582,2.4414,12395.2,253853.696
凌霄泵业,002884.SZ,20181226,20.92,11.9752,2.4089,2.3901,12395.2,259307.584
凌霄泵业,002884.SZ,20181225,21.15,12.1068,2.4354,2.3641,12395.2,262158.48
凌霄泵业,002884.SZ,20181224,21.16,12.1126,2.4365,2.3629,12395.2,262282.432
凌霄泵业,002884.SZ,20181221,20.95,11.9923,2.4123,2.3866,12395.2,259679.44
凌霄泵业,002884.SZ,20181220,21.2,12.1355,2.4411,2.3585,12395.2,262778.24
凌霄泵业,002884.SZ,20181219,21.02,12.0324,2.4204,2.3787,12395.2,260547.104
凌霄泵业,002884.SZ,20181218,21.25,12.1641,2.4469,2.3529,12395.2,263398.0
凌霄泵业,002884.SZ,20181217,21.44,12.2728,2.4688,2.3321,12395.2,265753.088
凌霄泵业,002884.SZ,20181214,21.48,12.2957,2.4734,2.3277,12395.2,266248.896
凌霄泵业,002884.SZ,20181213,21.93,12.5533,2.5252,2.28,12395.2,271826.736
凌霄泵业,002884.SZ,20181212,21.62,12.3759,2.4895,2.3127,12395.2,267984.224
凌霄泵业,002884.SZ,20181211,21.58,12.353,2.4849,2.317,12395.2,267488.416
凌霄泵业,002884.SZ,20181210,21.67,12.4045,2.4952,2.3073,12395.2,268603.984
凌霄泵业,002884.SZ,20181207,22.05,12.622,2.539,2.2676,12395.2,273314.16
凌霄泵业,002884.SZ,20181206,21.95,12.5648,2.5275,2.2779,12395.2,272074.64
凌霄泵业,002884.SZ,20181205,22.6,12.9369,2.6023,2.2124,12395.2,280131.52
凌霄泵业,002884.SZ,20181204,22.79,13.0456,2.6242,2.1939,12395.2,282486.608
凌霄泵业,002884.SZ,20181203,22.0,12.5934,2.5332,2.2727,12395.2,272694.4
凌霄泵业,002884.SZ,20181130,21.3,12.1927,2.4526,2.3474,12395.2,264017.76
凌霄泵业,002884.SZ,20181129,21.39,12.2442,2.463,2.3375,12395.2,265133.328
凌霄泵业,002884.SZ,20181128,21.72,12.4331,2.501,2.302,12395.2,269223.744
凌霄泵业,002884.SZ,20181127,21.55,12.3358,2.4814,2.3202,12395.2,267116.56
凌霄泵业,002884.SZ,20181126,21.95,12.5648,2.5275,2.2779,12395.2,272074.64
凌霄泵业,002884.SZ,20181123,21.53,12.3244,2.4791,2.3223,12395.2,266868.656
凌霄泵业,002884.SZ,20181122,22.2,12.7079,2.5563,2.2523,12395.2,275173.44
凌霄泵业,002884.SZ,20181121,21.86,12.5133,2.5171,2.2873,12395.2,270959.072
凌霄泵业,002884.SZ,20181120,21.5,12.3072,2.4757,2.3256,12395.2,266496.8
凌霄泵业,002884.SZ,20181119,22.15,12.6793,2.5505,2.2573,12395.2,274553.68
凌霄泵业,002884.SZ,20181116,22.14,12.6735,2.5494,2.2584,12395.2,274429.728
凌霄泵业,002884.SZ,20181115,22.12,12.6621,2.5471,2.2604,12395.2,274181.824
凌霄泵业,002884.SZ,20181114,21.3,12.1927,2.4526,2.3474,12395.2,264017.76
凌霄泵业,002884.SZ,20181113,21.22,12.1469,2.4434,2.3563,12395.2,263026.144
凌霄泵业,002884.SZ,20181112,20.79,11.9008,2.3939,2.405,12395.2,257696.208
凌霄泵业,002884.SZ,20181109,19.97,11.4314,2.2995,2.5038,12395.2,247532.144
凌霄泵业,002884.SZ,20181108,19.95,11.4199,2.2972,2.5063,12395.2,247284.24
凌霄泵业,002884.SZ,20181107,20.21,11.5688,2.3271,2.474,12395.2,250506.992
凌霄泵业,002884.SZ,20181106,20.25,11.5916,2.3317,2.4691,12395.2,251002.8
凌霄泵业,002884.SZ,20181105,20.63,11.8092,2.3755,2.4237,12395.2,255712.976
凌霄泵业,002884.SZ,20181102,20.68,11.8378,2.3812,2.4178,12395.2,256332.736
凌霄泵业,002884.SZ,20181101,20.24,11.5859,2.3306,2.4704,12395.2,250878.848
凌霄泵业,002884.SZ,20181031,20.5,11.7348,2.3605,2.439,12395.2,254101.6
凌霄泵业,002884.SZ,20181030,20.35,11.6489,2.3432,2.457,12395.2,252242.32
凌霄泵业,002884.SZ,20181029,20.0,11.4485,2.3029,2.5,12395.2,247904.0
凌霄泵业,002884.SZ,20181026,19.43,11.1223,2.2373,2.5733,12395.2,240838.736
凌霄泵业,002884.SZ,20181025,19.25,11.5468,2.2591,2.5974,12395.2,238607.6
凌霄泵业,002884.SZ,20181024,19.51,11.7028,2.2896,2.5628,12395.2,241830.352
凌霄泵业,002884.SZ,20181023,19.4,11.6368,2.2767,2.5773,12395.2,240466.88
凌霄泵业,002884.SZ,20181022,19.56,11.7327,2.2955,2.5562,12395.2,242450.112
凌霄泵业,002884.SZ,20181019,18.66,11.1929,2.1899,2.6795,12395.2,231294.432
凌霄泵业,002884.SZ,20181018,18.1,10.857,2.1241,2.7624,12395.2,224353.12
凌霄泵业,002884.SZ,20181017,18.45,11.0669,2.1652,2.71,12395.2,228691.44
凌霄泵业,002884.SZ,20181016,18.39,11.0309,2.1582,2.7189,12395.2,227947.728
