证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
凌霄泵业,002884.SZ,20181015,18.44,11.0609,2.164,2.7115,12395.2,228567.488
凌霄泵业,002884.SZ,20181012,18.03,10.815,2.1159,2.7732,12395.2,223485.456
凌霄泵业,002884.SZ,20181011,18.21,10.923,2.1371,2.7457,12395.2,225716.592
凌霄泵业,002884.SZ,20181010,19.37,11.6188,2.2732,2.5813,12395.2,240095.024
凌霄泵业,002884.SZ,20181009,19.15,11.4868,2.2474,2.611,12395.2,237368.08
凌霄泵业,002884.SZ,20181008,19.14,11.4808,2.2462,2.6123,12395.2,237244.128
凌霄泵业,002884.SZ,20180928,19.84,11.9007,2.3283,2.5202,12395.2,245920.768
凌霄泵业,002884.SZ,20180927,19.9,11.9367,2.3354,2.5126,12395.2,246664.48
凌霄泵业,002884.SZ,20180926,19.91,11.9427,2.3366,2.5113,12395.2,246788.432
凌霄泵业,002884.SZ,20180925,19.9,11.9367,2.3354,2.5126,12395.2,246664.48
凌霄泵业,002884.SZ,20180921,20.05,12.0267,2.353,2.4938,12395.2,248523.76
凌霄泵业,002884.SZ,20180920,19.8,11.8767,2.3236,2.5253,12395.2,245424.96
凌霄泵业,002884.SZ,20180919,19.76,11.8527,2.319,2.5304,12395.2,244929.152
凌霄泵业,002884.SZ,20180918,19.47,11.6788,2.2849,2.5681,12395.2,241334.544
凌霄泵业,002884.SZ,20180917,19.13,11.4748,2.245,2.6137,12395.2,237120.176
凌霄泵业,002884.SZ,20180914,19.75,11.8467,2.3178,2.5316,12395.2,244805.2
凌霄泵业,002884.SZ,20180913,20.0,11.9967,2.3471,2.5,12395.2,247904.0
凌霄泵业,002884.SZ,20180912,20.0,11.9967,2.3471,2.5,12395.2,247904.0
凌霄泵业,002884.SZ,20180911,19.74,11.8407,2.3166,2.5329,12395.2,244681.248
凌霄泵业,002884.SZ,20180910,19.62,11.7687,2.3025,2.5484,12395.2,243193.824
凌霄泵业,002884.SZ,20180907,19.74,11.8407,2.3166,2.5329,12395.2,244681.248
凌霄泵业,002884.SZ,20180906,19.65,11.7867,2.306,2.5445,12395.2,243565.68
凌霄泵业,002884.SZ,20180905,19.72,11.8287,2.3143,2.5355,12395.2,244433.344
凌霄泵业,002884.SZ,20180904,20.25,12.1466,2.3765,2.4691,12395.2,251002.8
凌霄泵业,002884.SZ,20180903,19.75,11.8467,2.3178,2.5316,12395.2,244805.2
凌霄泵业,002884.SZ,20180831,19.82,11.8887,2.326,2.5227,12395.2,245672.864
凌霄泵业,002884.SZ,20180830,19.7,11.8167,2.3119,2.5381,12395.2,244185.44
凌霄泵业,002884.SZ,20180829,19.93,11.9547,2.3389,2.5088,12395.2,247036.336
凌霄泵业,002884.SZ,20180828,20.31,13.2195,2.5175,2.4618,12395.2,251746.512
凌霄泵业,002884.SZ,20180827,20.35,13.2455,2.5224,2.457,12395.2,252242.32
凌霄泵业,002884.SZ,20180824,19.77,12.868,2.4505,2.5291,12395.2,245053.104
凌霄泵业,002884.SZ,20180823,19.43,12.6467,2.4084,2.5733,12395.2,240838.736
凌霄泵业,002884.SZ,20180822,18.89,12.2952,2.3415,2.6469,12395.2,234145.328
凌霄泵业,002884.SZ,20180821,19.24,12.523,2.3848,2.5988,12395.2,238483.648
凌霄泵业,002884.SZ,20180820,19.17,12.4775,2.3762,2.6082,12395.2,237615.984
凌霄泵业,002884.SZ,20180817,19.3,12.5621,2.3923,2.5907,12395.2,239227.36
凌霄泵业,002884.SZ,20180816,20.0,13.0177,2.4791,2.5,12395.2,247904.0
凌霄泵业,002884.SZ,20180815,20.02,13.0307,2.4815,2.4975,12395.2,248151.904
凌霄泵业,002884.SZ,20180814,21.15,13.7662,2.6216,2.3641,12395.2,262158.48
凌霄泵业,002884.SZ,20180813,21.47,13.9745,2.6613,2.3288,12395.2,266124.944
凌霄泵业,002884.SZ,20180810,21.1,13.7337,2.6154,2.3697,12395.2,261538.72
凌霄泵业,002884.SZ,20180809,21.16,13.7727,2.6228,2.3629,12395.2,262282.432
凌霄泵业,002884.SZ,20180808,20.36,13.252,2.5237,2.4558,12395.2,252366.272
凌霄泵业,002884.SZ,20180807,21.25,13.8313,2.634,2.3529,12395.2,263398.0
凌霄泵业,002884.SZ,20180806,20.59,13.4017,2.5522,2.4284,12395.2,255217.168
凌霄泵业,002884.SZ,20180803,21.87,14.2349,2.7108,2.2862,12395.2,271083.024
凌霄泵业,002884.SZ,20180802,22.38,14.5668,2.7741,2.2341,12395.2,277404.576
凌霄泵业,002884.SZ,20180801,23.04,14.9964,2.8559,2.1701,12395.2,285585.408
凌霄泵业,002884.SZ,20180731,23.72,15.439,2.9402,2.1079,12395.2,294014.144
凌霄泵业,002884.SZ,20180730,23.45,15.2633,2.9067,2.1322,12395.2,290667.44
凌霄泵业,002884.SZ,20180727,23.74,15.452,2.9426,2.1061,12395.2,294262.048
凌霄泵业,002884.SZ,20180726,23.98,15.6082,2.9724,2.0851,12395.2,297236.896
凌霄泵业,002884.SZ,20180725,23.79,15.4846,2.9488,2.1017,12395.2,294881.808
凌霄泵业,002884.SZ,20180724,24.11,15.6929,2.9885,2.0738,12395.2,298848.272
凌霄泵业,002884.SZ,20180723,23.25,15.1331,2.8819,2.1505,12395.2,288188.4
凌霄泵业,002884.SZ,20180720,23.25,15.1331,2.8819,2.1505,12395.2,288188.4
凌霄泵业,002884.SZ,20180719,22.94,14.9313,2.8435,2.1796,12395.2,284345.888
凌霄泵业,002884.SZ,20180718,23.35,15.1982,2.8943,2.1413,12395.2,289427.92
凌霄泵业,002884.SZ,20180717,23.55,15.3284,2.9191,2.1231,12395.2,291906.96
凌霄泵业,002884.SZ,20180716,23.65,15.3934,2.9315,2.1142,12395.2,293146.48
凌霄泵业,002884.SZ,20180713,23.56,15.3349,2.9203,2.1222,12395.2,292030.912
凌霄泵业,002884.SZ,20180712,23.95,15.5887,2.9687,2.0877,12395.2,296865.04
凌霄泵业,002884.SZ,20180711,23.35,15.1982,2.8943,2.1413,12395.2,289427.92
凌霄泵业,002884.SZ,20180710,24.06,15.6603,2.9823,2.0781,12395.2,298228.512
凌霄泵业,002884.SZ,20180709,24.0,15.6213,2.9749,2.0833,12395.2,297484.8
凌霄泵业,002884.SZ,20180706,23.68,15.413,2.9352,2.1115,12395.2,293518.336
凌霄泵业,002884.SZ,20180705,23.6,15.3609,2.9253,2.1186,12395.2,292526.72
凌霄泵业,002884.SZ,20180704,24.73,16.0964,3.0653,2.0218,12395.2,306533.296
凌霄泵业,002884.SZ,20180703,26.81,17.4502,3.3232,1.865,12395.2,332315.312
凌霄泵业,002884.SZ,20180702,27.1,17.639,3.3591,1.845,12395.2,335909.92
凌霄泵业,002884.SZ,20180629,45.94,18.6886,3.559,,7747.0,355897.18
凌霄泵业,002884.SZ,20180628,45.09,18.3428,3.4931,,7747.0,349312.23
凌霄泵业,002884.SZ,20180627,44.98,18.298,3.4846,,7747.0,348460.06
凌霄泵业,002884.SZ,20180626,45.28,18.4201,3.5079,,7747.0,350784.16
凌霄泵业,002884.SZ,20180625,44.25,18.0011,3.4281,,7747.0,342804.75
凌霄泵业,002884.SZ,20180622,44.25,18.0011,3.4281,,7747.0,342804.75
凌霄泵业,002884.SZ,20180621,43.35,17.6349,3.3583,,7747.0,335832.45
凌霄泵业,002884.SZ,20180620,45.06,18.3306,3.4908,,7747.0,349079.82
凌霄泵业,002884.SZ,20180619,43.98,17.8912,3.4071,,7747.0,340713.06
凌霄泵业,002884.SZ,20180615,48.31,19.6527,3.7426,,7747.0,374257.57
凌霄泵业,002884.SZ,20180614,50.79,20.6616,3.9347,,7747.0,393470.13
凌霄泵业,002884.SZ,20180613,50.95,20.7266,3.9471,,7747.0,394709.65
凌霄泵业,002884.SZ,20180612,51.46,20.9341,3.9866,,7747.0,398660.62
凌霄泵业,002884.SZ,20180611,50.83,20.6778,3.9378,,7747.0,393780.01
凌霄泵业,002884.SZ,20180608,51.0,20.747,3.951,,7747.0,395097.0
凌霄泵业,002884.SZ,20180607,51.28,20.8609,3.9727,,7747.0,397266.16
凌霄泵业,002884.SZ,20180606,51.95,21.1334,4.0246,,7747.0,402456.65
凌霄泵业,002884.SZ,20180605,51.58,20.9829,3.9959,,7747.0,399590.26
凌霄泵业,002884.SZ,20180604,50.58,20.5761,3.9185,,7747.0,391843.26
凌霄泵业,002884.SZ,20180601,50.25,20.4419,3.8929,,7747.0,389286.75
凌霄泵业,002884.SZ,20180531,50.81,20.6697,3.9363,,7747.0,393625.07
凌霄泵业,002884.SZ,20180530,50.0,20.3402,3.8735,,7747.0,387350.0
凌霄泵业,002884.SZ,20180529,53.95,21.9471,4.1795,,7747.0,417950.65
凌霄泵业,002884.SZ,20180528,54.96,22.3579,4.2578,,7747.0,425775.12
凌霄泵业,002884.SZ,20180525,54.7,22.2522,4.2376,,7747.0,423760.9
凌霄泵业,002884.SZ,20180524,54.0,21.9674,4.1834,,7747.0,418338.0
凌霄泵业,002884.SZ,20180523,53.8,21.886,4.1679,,7747.0,416788.6
凌霄泵业,002884.SZ,20180522,54.55,22.1911,4.226,,7747.0,422598.85
凌霄泵业,002884.SZ,20180521,54.21,22.0528,4.1997,,7747.0,419964.87
凌霄泵业,002884.SZ,20180518,53.26,21.6664,4.1261,,7747.0,412605.22
凌霄泵业,002884.SZ,20180517,52.74,21.4548,4.0858,,7747.0,408576.78
凌霄泵业,002884.SZ,20180516,52.77,21.467,4.0881,,7747.0,408809.19
凌霄泵业,002884.SZ,20180515,53.55,21.7843,4.1485,,7747.0,414851.85
凌霄泵业,002884.SZ,20180514,52.92,21.528,4.0997,,7747.0,409971.24
凌霄泵业,002884.SZ,20180511,53.5,21.764,4.1447,,7747.0,414464.5
凌霄泵业,002884.SZ,20180510,54.98,22.3661,4.2593,,7747.0,425930.06
凌霄泵业,002884.SZ,20180509,54.46,22.1545,4.219,,7747.0,421901.62
凌霄泵业,002884.SZ,20180508,54.27,22.0772,4.2043,,7747.0,420429.69
凌霄泵业,002884.SZ,20180507,54.16,22.0325,4.1958,,7747.0,419577.52
凌霄泵业,002884.SZ,20180504,52.62,21.406,4.0765,,7747.0,407647.14
凌霄泵业,002884.SZ,20180503,53.24,21.6582,4.1245,,7747.0,412450.28
凌霄泵业,002884.SZ,20180502,51.73,21.0439,4.0075,,7747.0,400752.31
凌霄泵业,002884.SZ,20180427,52.6,21.633,4.1425,,7747.0,407492.2
凌霄泵业,002884.SZ,20180426,51.48,21.1724,4.0543,,7747.0,398815.56
凌霄泵业,002884.SZ,20180425,53.71,22.0895,4.2299,,7747.0,416091.37
凌霄泵业,002884.SZ,20180424,55.27,22.7311,4.3528,,7747.0,428176.69
凌霄泵业,002884.SZ,20180423,53.39,21.9579,4.2047,,7747.0,413612.33
凌霄泵业,002884.SZ,20180420,54.03,22.3026,4.2551,,7747.0,418570.41
凌霄泵业,002884.SZ,20180419,56.27,23.2272,4.4315,,7747.0,435923.69
凌霄泵业,002884.SZ,20180418,53.9,22.2489,4.2449,,7747.0,417563.3
凌霄泵业,002884.SZ,20180417,53.2,21.96,4.1897,,7747.0,412140.4
凌霄泵业,002884.SZ,20180416,55.51,22.9135,4.3717,,7747.0,430035.97
凌霄泵业,002884.SZ,20180413,55.82,23.0415,4.3961,,7747.0,432437.54
凌霄泵业,002884.SZ,20180412,54.59,22.5338,4.2992,,7747.0,422908.73
凌霄泵业,002884.SZ,20180411,54.98,22.6948,4.3299,,7747.0,425930.06
凌霄泵业,002884.SZ,20180410,52.27,21.5761,4.1165,,7747.0,404935.69
凌霄泵业,002884.SZ,20180409,52.2,21.5472,4.111,,7747.0,404393.4
凌霄泵业,002884.SZ,20180404,52.78,21.7866,4.1567,,7747.0,408886.66
凌霄泵业,002884.SZ,20180403,53.19,21.9559,4.189,,7747.0,412062.93
凌霄泵业,002884.SZ,20180402,52.01,21.4688,4.096,,7747.0,402921.47
凌霄泵业,002884.SZ,20180330,52.51,21.6752,4.1354,,7747.0,406794.97
凌霄泵业,002884.SZ,20180329,51.75,21.3615,4.0755,,7747.0,400907.25
凌霄泵业,002884.SZ,20180328,50.65,20.9074,3.9889,,7747.0,392385.55
凌霄泵业,002884.SZ,20180327,50.1,20.6804,3.9456,,7747.0,388124.7
凌霄泵业,002884.SZ,20180326,49.0,20.2263,3.859,,7747.0,379603.0
凌霄泵业,002884.SZ,20180323,48.34,19.9539,3.807,,7747.0,374489.98
凌霄泵业,002884.SZ,20180322,51.58,21.2913,4.0622,,7747.0,399590.26
凌霄泵业,002884.SZ,20180321,50.99,21.0478,4.0157,,7747.0,395019.53
凌霄泵业,002884.SZ,20180320,51.64,21.3161,4.0669,,7747.0,400055.08
凌霄泵业,002884.SZ,20180319,51.14,21.1097,4.0275,,7747.0,396181.58
凌霄泵业,002884.SZ,20180316,50.46,20.829,3.974,,7747.0,390913.62
凌霄泵业,002884.SZ,20180315,50.12,20.6886,3.9472,,7747.0,388279.64
凌霄泵业,002884.SZ,20180314,52.09,21.5018,4.1023,,7747.0,403541.23
凌霄泵业,002884.SZ,20180313,51.85,21.4027,4.0834,,7747.0,401681.95
凌霄泵业,002884.SZ,20180312,52.86,21.8197,4.163,,7747.0,409506.42
凌霄泵业,002884.SZ,20180309,52.97,21.8651,4.1716,,7747.0,410358.59
凌霄泵业,002884.SZ,20180308,52.9,21.8362,4.1661,,7747.0,409816.3
凌霄泵业,002884.SZ,20180307,51.47,21.2459,4.0535,,7747.0,398738.09
凌霄泵业,002884.SZ,20180306,50.98,21.0436,4.0149,,7747.0,394942.06
凌霄泵业,002884.SZ,20180305,50.47,20.8331,3.9747,,7747.0,390991.09
凌霄泵业,002884.SZ,20180302,50.07,20.668,3.9432,,7747.0,387892.29
凌霄泵业,002884.SZ,20180301,50.72,20.9363,3.9944,,7747.0,392927.84
凌霄泵业,002884.SZ,20180228,49.88,20.5896,3.9283,,7747.0,386420.36
凌霄泵业,002884.SZ,20180227,50.2,20.7217,3.9535,,7747.0,388899.4
凌霄泵业,002884.SZ,20180226,48.85,22.5118,4.0285,,7747.0,378440.95
凌霄泵业,002884.SZ,20180223,47.63,21.9496,3.9279,,7747.0,368989.61
凌霄泵业,002884.SZ,20180222,47.15,21.7284,3.8883,,7747.0,365271.05
凌霄泵业,002884.SZ,20180214,46.66,21.5026,3.8479,,7747.0,361475.02
凌霄泵业,002884.SZ,20180213,46.58,21.4657,3.8413,,7747.0,360855.26
凌霄泵业,002884.SZ,20180212,46.97,21.6455,3.8734,,7747.0,363876.59
凌霄泵业,002884.SZ,20180209,46.05,21.2215,3.7976,,7747.0,356749.35
凌霄泵业,002884.SZ,20180208,46.5,21.4289,3.8347,,7747.0,360235.5
凌霄泵业,002884.SZ,20180207,46.06,21.2261,3.7984,,7747.0,356826.82
凌霄泵业,002884.SZ,20180206,46.0,21.1985,3.7934,,7747.0,356362.0
凌霄泵业,002884.SZ,20180205,48.79,22.4842,4.0235,,7747.0,377976.13
凌霄泵业,002884.SZ,20180202,49.94,23.0141,4.1184,,7747.0,386885.18
凌霄泵业,002884.SZ,20180201,49.96,23.0234,4.12,,7747.0,387040.12
凌霄泵业,002884.SZ,20180131,51.38,23.6777,4.2371,,7747.0,398040.86
凌霄泵业,002884.SZ,20180130,52.35,24.1248,4.3171,,7747.0,405555.45
凌霄泵业,002884.SZ,20180129,51.13,23.5625,4.2165,,7747.0,396104.11
凌霄泵业,002884.SZ,20180126,50.88,23.4473,4.1959,,7747.0,394167.36
凌霄泵业,002884.SZ,20180125,51.3,23.6409,4.2305,,7747.0,397421.1
凌霄泵业,002884.SZ,20180124,51.69,23.8206,4.2627,,7747.0,400442.43
凌霄泵业,002884.SZ,20180123,51.58,23.7699,4.2536,,7747.0,399590.26
凌霄泵业,002884.SZ,20180122,51.81,23.8759,4.2726,,7747.0,401372.07
凌霄泵业,002884.SZ,20180119,51.4,23.687,4.2388,,7747.0,398195.8
凌霄泵业,002884.SZ,20180118,51.45,23.71,4.2429,,7747.0,398583.15
凌霄泵业,002884.SZ,20180117,50.89,23.4519,4.1967,,7747.0,394244.83
凌霄泵业,002884.SZ,20180116,49.78,22.9404,4.1052,,7747.0,385645.66
凌霄泵业,002884.SZ,20180115,49.13,22.6409,4.0516,,7747.0,380610.11
凌霄泵业,002884.SZ,20180112,51.18,23.5856,4.2206,,7747.0,396491.46
凌霄泵业,002884.SZ,20180111,51.69,23.8206,4.2627,,7747.0,400442.43
凌霄泵业,002884.SZ,20180110,51.18,23.5856,4.2206,,7747.0,396491.46
凌霄泵业,002884.SZ,20180109,52.6,24.24,4.3377,,7747.0,407492.2
凌霄泵业,002884.SZ,20180108,52.65,24.263,4.3418,,7747.0,407879.55
凌霄泵业,002884.SZ,20180105,53.02,24.4335,4.3724,,7747.0,410745.94
凌霄泵业,002884.SZ,20180104,52.47,24.1801,4.327,,7747.0,406485.09
凌霄泵业,002884.SZ,20180103,52.72,24.2953,4.3476,,7747.0,408421.84
凌霄泵业,002884.SZ,20180102,52.69,24.2814,4.3451,,7747.0,408189.43
凌霄泵业,002884.SZ,20171229,52.82,24.3414,4.3559,,7747.0,409196.54
凌霄泵业,002884.SZ,20171228,52.21,24.0602,4.3056,,7747.0,404470.87
凌霄泵业,002884.SZ,20171227,51.7,23.8252,4.2635,,7747.0,400519.9
凌霄泵业,002884.SZ,20171226,52.11,24.0142,4.2973,,7747.0,403696.17
凌霄泵业,002884.SZ,20171225,50.58,23.3091,4.1711,,7747.0,391843.26
凌霄泵业,002884.SZ,20171222,51.3,23.6409,4.2305,,7747.0,397421.1
凌霄泵业,002884.SZ,20171221,51.32,23.6501,4.2322,,7747.0,397576.04
凌霄泵业,002884.SZ,20171220,50.68,23.3552,4.1794,,7747.0,392617.96
凌霄泵业,002884.SZ,20171219,52.1,24.0096,4.2965,,7747.0,403618.7
凌霄泵业,002884.SZ,20171218,51.4,23.687,4.2388,,7747.0,398195.8
凌霄泵业,002884.SZ,20171215,51.8,23.8713,4.2717,,7747.0,401294.6
凌霄泵业,002884.SZ,20171214,52.28,24.0925,4.3113,,7747.0,405013.16
凌霄泵业,002884.SZ,20171213,52.71,24.2907,4.3468,,7747.0,408344.37
凌霄泵业,002884.SZ,20171212,52.06,23.9911,4.2932,,7747.0,403308.82
凌霄泵业,002884.SZ,20171211,53.74,24.7653,4.4317,,7747.0,416323.78
凌霄泵业,002884.SZ,20171208,53.55,24.6778,4.4161,,7747.0,414851.85
凌霄泵业,002884.SZ,20171207,52.25,24.0787,4.3089,,7747.0,404780.75
凌霄泵业,002884.SZ,20171206,52.41,24.1524,4.3221,,7747.0,406020.27
凌霄泵业,002884.SZ,20171205,50.99,23.498,4.2049,,7747.0,395019.53
凌霄泵业,002884.SZ,20171204,54.13,24.945,4.4639,,7747.0,419345.11
凌霄泵业,002884.SZ,20171201,59.28,27.3184,4.8886,,7747.0,459242.16
凌霄泵业,002884.SZ,20171130,58.99,27.1847,4.8647,,7747.0,456995.53
凌霄泵业,002884.SZ,20171129,59.32,27.3368,4.8919,,7747.0,459552.04
凌霄泵业,002884.SZ,20171128,58.81,27.1018,4.8498,,7747.0,455601.07
凌霄泵业,002884.SZ,20171127,57.57,26.5303,4.7476,,7747.0,445994.79
凌霄泵业,002884.SZ,20171124,62.01,28.5764,5.1137,,7747.0,480391.47
凌霄泵业,002884.SZ,20171123,61.7,28.4336,5.0882,,7747.0,477989.9
凌霄泵业,002884.SZ,20171122,61.52,28.3506,5.0733,,7747.0,476595.44
凌霄泵业,002884.SZ,20171121,61.83,28.4935,5.0989,,7747.0,478997.01
凌霄泵业,002884.SZ,20171120,63.02,29.0419,5.197,,7747.0,488215.94
凌霄泵业,002884.SZ,20171117,59.71,27.5165,4.9241,,7747.0,462573.37
凌霄泵业,002884.SZ,20171116,63.79,29.3967,5.2605,,7747.0,494181.13
凌霄泵业,002884.SZ,20171115,67.9,31.2908,5.5995,,7747.0,526021.3
凌霄泵业,002884.SZ,20171114,67.3,31.0143,5.55,,7747.0,521373.1
凌霄泵业,002884.SZ,20171113,68.25,31.4521,5.6283,,7747.0,528732.75
凌霄泵业,002884.SZ,20171110,65.47,30.1709,5.3991,,7747.0,507196.09
凌霄泵业,002884.SZ,20171109,65.17,30.0327,5.3743,,7747.0,504871.99
凌霄泵业,002884.SZ,20171108,63.34,29.1893,5.2234,,7747.0,490694.98
凌霄泵业,002884.SZ,20171107,62.88,28.9774,5.1855,,7747.0,487131.36
凌霄泵业,002884.SZ,20171106,63.92,29.4566,5.2712,,7747.0,495188.24
凌霄泵业,002884.SZ,20171103,62.84,28.9589,5.1822,,7747.0,486821.48
凌霄泵业,002884.SZ,20171102,65.01,29.9589,5.3611,,7747.0,503632.47
凌霄泵业,002884.SZ,20171101,65.26,30.0742,5.3817,,7747.0,505569.22
凌霄泵业,002884.SZ,20171031,64.95,29.9313,5.3562,,7747.0,503167.65
凌霄泵业,002884.SZ,20171030,63.0,29.0327,5.1954,,7747.0,488061.0
凌霄泵业,002884.SZ,20171027,64.79,29.8576,5.343,,7747.0,501928.13
凌霄泵业,002884.SZ,20171026,64.4,29.6778,5.3108,,7747.0,498906.8
凌霄泵业,002884.SZ,20171025,64.46,29.7055,5.3158,,7747.0,499371.62
凌霄泵业,002884.SZ,20171024,61.44,28.3138,5.0667,,7747.0,475975.68
凌霄泵业,002884.SZ,20171023,60.45,27.8575,4.9851,,7747.0,468306.15
凌霄泵业,002884.SZ,20171020,60.92,28.0741,5.0238,,7747.0,471947.24
凌霄泵业,002884.SZ,20171019,59.3,30.0954,5.2397,,7747.0,459397.1
凌霄泵业,002884.SZ,20171018,57.4,29.1311,5.0719,,7747.0,444677.8
凌霄泵业,002884.SZ,20171017,58.84,29.8619,5.1991,,7747.0,455833.48
凌霄泵业,002884.SZ,20171016,56.55,28.6997,4.9968,,7747.0,438092.85
凌霄泵业,002884.SZ,20171013,58.31,29.5929,5.1523,,7747.0,451727.57
凌霄泵业,002884.SZ,20171012,56.5,28.6744,4.9923,,7747.0,437705.5
凌霄泵业,002884.SZ,20171011,56.92,28.8875,5.0294,,7747.0,440959.24
凌霄泵业,002884.SZ,20171010,57.1,28.9789,5.0454,,7747.0,442353.7
凌霄泵业,002884.SZ,20171009,56.29,28.5678,4.9738,,7747.0,436078.63
凌霄泵业,002884.SZ,20170929,55.9,28.3698,4.9393,,7747.0,433057.3
凌霄泵业,002884.SZ,20170928,55.76,28.2988,4.9269,,7747.0,431972.72
凌霄泵业,002884.SZ,20170927,56.14,28.4916,4.9605,,7747.0,434916.58
凌霄泵业,002884.SZ,20170926,53.85,27.3294,4.7582,,7747.0,417175.95
凌霄泵业,002884.SZ,20170925,54.85,27.837,4.8465,,7747.0,424922.95
凌霄泵业,002884.SZ,20170922,55.27,28.0501,4.8837,,7747.0,428176.69
凌霄泵业,002884.SZ,20170921,54.94,27.8826,4.8545,,7747.0,425620.18
凌霄泵业,002884.SZ,20170920,55.56,28.1973,4.9093,,7747.0,430423.32
凌霄泵业,002884.SZ,20170919,54.98,27.9029,4.858,,7747.0,425930.06
凌霄泵业,002884.SZ,20170918,55.78,28.3089,4.9287,,7747.0,432127.66
凌霄泵业,002884.SZ,20170915,56.1,28.4713,4.957,,7747.0,434606.7
凌霄泵业,002884.SZ,20170914,55.83,28.3343,4.9331,,7747.0,432515.01
凌霄泵业,002884.SZ,20170913,55.7,28.2683,4.9216,,7747.0,431507.9
凌霄泵业,002884.SZ,20170912,55.31,28.0704,4.8872,,7747.0,428486.57
凌霄泵业,002884.SZ,20170911,57.29,29.0753,5.0621,,7747.0,443825.63
凌霄泵业,002884.SZ,20170908,55.9,28.3698,4.9393,,7747.0,433057.3
凌霄泵业,002884.SZ,20170907,55.41,28.1212,4.896,,7747.0,429261.27
凌霄泵业,002884.SZ,20170906,55.38,28.1059,4.8934,,7747.0,429028.86
凌霄泵业,002884.SZ,20170905,55.6,28.2176,4.9128,,7747.0,430733.2
凌霄泵业,002884.SZ,20170904,55.59,28.2125,4.9119,,7747.0,430655.73
凌霄泵业,002884.SZ,20170901,56.98,28.918,5.0347,,7747.0,441424.06
凌霄泵业,002884.SZ,20170831,58.29,29.5828,5.1505,,7747.0,451572.63
凌霄泵业,002884.SZ,20170830,56.26,28.5525,4.9711,,7747.0,435846.22
凌霄泵业,002884.SZ,20170829,57.85,29.3595,5.1116,,7747.0,448163.95
凌霄泵业,002884.SZ,20170828,57.86,29.3646,5.1125,,7747.0,448241.42
凌霄泵业,002884.SZ,20170825,54.75,27.7862,4.8377,,7747.0,424148.25
凌霄泵业,002884.SZ,20170824,53.5,27.1518,4.7273,,7747.0,414464.5
凌霄泵业,002884.SZ,20170823,54.56,27.6898,4.8209,,7747.0,422676.32
凌霄泵业,002884.SZ,20170822,55.1,27.9638,4.8686,,7747.0,426859.7
凌霄泵业,002884.SZ,20170821,53.98,27.3954,4.7697,,7747.0,418183.06
凌霄泵业,002884.SZ,20170818,52.52,26.6545,4.6407,,7747.0,406872.44
凌霄泵业,002884.SZ,20170817,52.3,26.5428,4.6212,,7747.0,405168.1
凌霄泵业,002884.SZ,20170816,53.36,27.0808,4.7149,,7747.0,413379.92
凌霄泵业,002884.SZ,20170815,50.9,25.8323,4.4975,,7747.0,394322.3
凌霄泵业,002884.SZ,20170814,51.49,26.5766,4.893,,7747.0,398893.03
凌霄泵业,002884.SZ,20170811,50.18,25.9005,4.7685,,7747.0,388744.46
凌霄泵业,002884.SZ,20170810,51.16,26.4063,4.8616,,7747.0,396336.52
凌霄泵业,002884.SZ,20170809,50.54,26.0863,4.8027,,7747.0,391533.38
凌霄泵业,002884.SZ,20170808,50.23,25.9263,4.7733,,7747.0,389131.81
凌霄泵业,002884.SZ,20170807,51.39,26.525,4.8835,,7747.0,398118.33
凌霄泵业,002884.SZ,20170804,51.2,26.4269,4.8654,,7747.0,396646.4
凌霄泵业,002884.SZ,20170803,53.44,27.5831,5.0783,,7747.0,413999.68
凌霄泵业,002884.SZ,20170802,50.88,26.2618,4.835,,7747.0,394167.36
凌霄泵业,002884.SZ,20170801,52.42,27.0566,4.9814,,7747.0,406097.74
凌霄泵业,002884.SZ,20170731,53.1,27.4076,5.046,,7747.0,411365.7
凌霄泵业,002884.SZ,20170728,51.46,26.5611,4.8901,,7747.0,398660.62
凌霄泵业,002884.SZ,20170727,51.08,26.365,4.854,,7747.0,395716.76
凌霄泵业,002884.SZ,20170726,50.0,25.8075,4.7514,,7747.0,387350.0
凌霄泵业,002884.SZ,20170725,50.1,25.8592,4.7609,,7747.0,388124.7
凌霄泵业,002884.SZ,20170724,51.2,26.4269,4.8654,,7747.0,396646.4
凌霄泵业,002884.SZ,20170721,50.68,26.1585,4.816,,7747.0,392617.96
凌霄泵业,002884.SZ,20170720,52.95,27.3302,5.0317,,7747.0,410203.65
凌霄泵业,002884.SZ,20170719,53.61,27.6709,5.0945,,7747.0,415316.67
凌霄泵业,002884.SZ,20170718,55.95,28.8786,5.3168,,7747.0,433444.65
凌霄泵业,002884.SZ,20170717,61.37,31.6762,5.8319,,7747.0,475433.39
凌霄泵业,002884.SZ,20170714,55.79,28.7961,5.3016,,7747.0,432205.13
凌霄泵业,002884.SZ,20170713,50.72,26.1792,4.8198,,7747.0,392927.84
凌霄泵业,002884.SZ,20170712,46.11,23.7997,4.3817,,7747.0,357214.17
凌霄泵业,002884.SZ,20170711,41.92,21.637,3.9836,,7747.0,324754.24
