,证券代码,证券简称,上市年份,跟踪时间,日期,收盘价,股息率,五年股息率,PE_TTM,距离买点%,距离卖点%,五年ROE,三年估值范围,五年估值范围,数据修正,标准差倍数,五年平均每股分红,五年平均分红率,五年平均负债率,买入日期,买入价格,买入PE
0,600887.SH,伊利股份,1996,长期,20230407,29.14,3.2951,2.75,21.1369,9.0%,58.0%,24.44,19.02~37.34,19.65~35.01,,1.75,0.8,69.39,51.14,,,
1,002507.SZ,涪陵榨菜,2010,长期,20230407,25.34,1.3812,1.14,25.0254,10.0%,45.5%,21.59,23.43~55.81,21.92~52.22,,1.75,0.29,39.39,16.1,20230203.0,26.743,25.28
2,600036.SH,招商银行,2002,长期,20230407,34.14,4.4581,3.37,6.2386,14.5%,42.5%,15.51,4.99~14.99,5.96~13.92,,2.0,1.15,31.07,91.57,,,
3,603568.SH,伟明环保,2015,,20230407,18.33,0.5456,1.42,19.586,14.5%,59.5%,25.51,16.67~32.83,17.48~32.54,,2.0,0.26,27.33,43.46,,,
4,000895.SZ,双汇发展,1998,长期,20230407,26.08,7.2776,5.48,16.0755,15.0%,58.0%,30.9,14.29~28.39,13.61~26.37,,1.5,1.43,92.66,34.59,20230208.0,25.173,15.86
5,600885.SH,宏发股份,1996,,20230407,32.23,0.9508,1.09,26.9414,18.5%,47.5%,16.79,26.72~57.62,19.58~54.2,,1.75,0.35,30.75,33.39,,,
6,000848.SZ,承德露露,1997,,20230407,8.69,,4.03,15.861,19.5%,64.5%,22.17,12.88~24.54,13.6~24.12,,1.75,0.35,81.07,31.26,,,
7,002032.SZ,苏泊尔,2004,,20230407,53.15,5.9742,1.98,20.7868,20.0%,55.5%,28.57,15.75~36.63,18.93~37.51,,1.5,1.05,45.55,42.99,,,
8,600519.SH,贵州茅台,2001,长期,20230407,1790.99,2.4336,0.93,35.8732,22.5%,64.5%,32.37,34.7~56.84,25.25~54.29,,1.5,16.71,51.72,24.38,,,
9,300628.SZ,亿联网络,2017,,20230407,72.32,1.107,1.42,29.8538,23.5%,50.0%,28.96,26.04~61.18,22.41~56.97,,1.75,1.03,43.03,8.28,,,
10,603288.SH,海天味业,2014,长期,20230407,76.65,0.9014,1.23,53.5704,24.0%,58.5%,33.46,46.58~95.6,40.12~87.7,,1.5,0.94,55.97,30.65,,,
11,300482.SZ,万孚生物,2015,,20230407,31.7,0.9423,1.1,11.7723,30.0%,18.0%,21.49,8.44~59.04,9.67~67.69,修正标准差,2.25,0.35,27.39,24.92,,,
12,600298.SH,安琪酵母,2000,长期,20230407,40.89,1.1717,1.03,26.8933,33.5%,59.5%,21.99,21.05~46.13,19.1~43.48,,2.0,0.42,34.31,46.8,,,
13,000049.SZ,德赛电池,1995,,20230407,42.88,1.7544,1.38,14.1361,33.5%,54.5%,25.27,10.3~26.56,10.87~25.09,,2.0,0.59,23.65,70.97,,,
14,000333.SZ,美的集团,2013,长期,20230407,54.68,3.0521,2.71,12.9301,34.0%,52.0%,25.21,9.22~25.78,10.09~23.93,,1.75,1.48,43.94,65.34,,,
15,002884.SZ,凌霄泵业,2017,,20230407,16.09,6.215,6.96,12.2325,34.5%,52.0%,20.71,10.3~23.7,8.07~23.01,,2.0,1.12,74.54,8.45,,,
16,300357.SZ,我武生物,2014,,20230407,49.06,0.4097,0.49,65.7605,36.0%,51.5%,24.02,54.58~131.88,43.1~120.54,,1.5,0.24,31.29,5.72,,,
17,002508.SZ,老板电器,2010,,20230407,29.4,1.6918,2.07,22.8179,44.5%,92.0%,24.01,17.02~25.0,14.69~24.45,,1.5,0.61,39.35,34.91,,,
18,000538.SZ,云南白药,1993,长期,20230407,55.91,2.0434,4.29,33.475,47.5%,85.0%,14.5,23.38~39.92,21.88~38.44,,1.75,2.4,73.32,29.85,,,
19,603899.SH,晨光股份,2015,长期,20230407,48.65,1.2344,0.84,35.1632,53.0%,52.5%,26.23,21.76~70.28,24.23~63.81,,1.75,0.41,35.76,39.98,,,
20,002304.SZ,洋河股份,2009,,20230407,158.66,1.8902,1.86,25.5256,53.5%,61.0%,21.82,19.96~42.82,14.11~40.31,,1.75,2.95,59.95,32.33,,,
21,002841.SZ,视源股份,2017,,20230407,78.2,1.094,0.97,26.4998,54.0%,48.5%,32.54,15.83~51.39,18.7~57.42,,2.0,0.76,34.38,47.02,20230209.0,64.33,21.91
22,603866.SH,桃李面包,2015,,20230407,15.57,2.7525,5.65,32.4289,54.5%,60.5%,18.9,19.17~52.93,23.09~53.61,,2.0,0.88,78.95,16.76,,,
23,600436.SH,片仔癀,2003,长期,20230407,291.49,0.4151,0.27,71.2263,58.5%,58.5%,24.1,54.62~125.98,38.05~114.91,,1.5,0.79,31.76,20.16,,,
24,600085.SH,同仁堂,1997,长期,20230407,54.96,0.5277,0.67,52.8653,59.5%,97.5%,11.77,36.12~54.16,30.52~53.6,,1.75,0.37,48.2,30.18,,,
25,300015.SZ,爱尔眼科,2009,长期,20230407,30.44,0.297,0.59,81.6067,63.5%,45.5%,20.49,54.59~185.89,45.82~166.62,,1.75,0.18,41.94,39.14,,,
26,603360.SH,百傲化学,2017,,20230407,16.47,,3.46,10.0029,69.0%,37.5%,23.28,9.02~20.86,4.38~34.66,,2.0,0.57,64.62,18.77,,,
27,600600.SH,青岛啤酒,1993,长期,20230407,122.1,0.9011,0.54,44.8907,70.5%,70.0%,10.23,28.31~65.55,24.46~61.98,,2.0,0.66,44.87,46.37,,,
28,603833.SH,欧派家居,2017,,20230407,131.9,1.3268,0.88,31.6004,71.5%,68.0%,22.46,19.36~46.92,17.47~45.73,,2.0,1.16,30.31,35.64,,,
29,002867.SZ,周大生,2017,,20230407,16.09,3.0783,3.11,15.3411,72.5%,59.5%,21.77,8.31~25.17,9.48~25.74,,2.0,0.5,38.02,21.25,,,
30,603589.SH,口子窖,2015,,20230407,67.1,2.2238,1.92,22.6376,77.0%,69.0%,23.49,12.95~32.99,12.53~31.95,,2.0,1.29,51.89,28.32,,,
31,000858.SZ,五粮液,1998,长期,20230407,189.06,1.599,1.14,28.183,77.5%,50.0%,23.54,18.27~58.61,13.99~53.31,,1.75,2.16,50.18,24.79,,,
32,601318.SH,中国平安,2007,长期,20230407,45.63,5.219,2.91,9.9569,82.0%,72.0%,18.87,5.18~13.24,5.77~14.35,,2.25,1.33,19.94,89.53,,,
33,000661.SZ,长春高新,1996,长期,20230407,169.75,0.4684,0.49,16.5936,83.5%,21.5%,24.93,10.13~70.94,8.13~79.57,修正标准差,1.75,0.84,12.95,28.62,,,
34,603369.SH,今世缘,2014,,20230407,65.15,0.9,0.63,33.888,87.5%,73.5%,20.74,20.52~47.58,16.13~44.33,,1.75,0.41,35.75,30.0,,,
35,600612.SH,老凤祥,1992,,20230407,61.53,2.3566,1.95,18.93,90.5%,89.5%,21.21,9.45~20.39,10.45~21.55,,2.0,1.2,45.31,51.38,,,
36,603605.SH,珀莱雅,2017,,20230407,176.66,0.3451,0.33,70.8302,93.5%,75.0%,20.52,56.62~90.94,26.94~96.5,,2.0,0.58,30.36,35.45,,,
37,002415.SZ,海康威视,2010,,20230407,45.58,1.9892,1.54,33.2737,94.5%,83.5%,30.75,16.54~40.66,17.61~38.35,,1.5,0.7,51.53,39.23,,,
38,002916.SZ,深南电路,2017,,20230407,93.58,1.0152,0.92,29.2701,102.5%,47.0%,21.79,12.99~59.55,16.21~64.41,,2.25,0.86,31.74,53.79,,,
39,603848.SH,好太太,2017,,20230407,15.07,1.6589,1.53,23.7802,103.0%,79.0%,20.09,13.97~25.59,10.06~36.02,,2.0,0.23,34.0,21.27,,,
40,603707.SH,健友股份,2017,,20230407,16.93,0.6815,1.06,24.408,105.5%,33.0%,21.5,11.43~72.45,12.32~72.54,,2.25,0.18,22.01,35.86,,,
41,603043.SH,广州酒家,2017,,20230407,30.2,1.3209,1.23,33.0083,115.0%,75.0%,21.02,14.28~45.48,16.54~42.26,,2.0,0.37,38.18,26.29,,,
42,603868.SH,飞科电器,2016,,20230407,84.8,1.1792,1.42,41.9805,126.5%,95.5%,28.59,22.83~44.71,15.5~42.66,,1.75,1.2,71.06,27.71,,,
43,603338.SH,浙江鼎力,2015,长期,20230407,56.29,0.604,0.6,27.6445,131.0%,39.0%,19.68,9.89~72.91,15.05~66.17,,2.25,0.34,19.81,31.38,20230130.0,51.596,
44,600276.SH,恒瑞医药,2000,长期,20230407,45.15,0.3543,0.42,82.3737,134.0%,81.0%,21.4,31.99~103.17,38.92~98.96,,2.0,0.19,17.99,10.67,20210810.0,57.559,56.74
45,600809.SH,山西汾酒,1994,长期,20230407,252.39,0.7132,0.34,40.8232,136.5%,39.0%,30.23,28.24~109.12,12.38~98.54,,1.75,0.85,37.42,47.02,,,
46,300529.SZ,健帆生物,2016,,20230407,32.18,2.7585,2.11,29.2198,151.0%,31.0%,30.4,8.33~94.99,19.1~88.6,,1.75,0.68,60.1,17.78,20230202.0,34.897,23.21
47,603387.SH,基蛋生物,2017,,20230407,13.59,1.787,2.87,13.9867,159.5%,35.0%,21.38,4.91~36.89,5.93~42.25,,2.0,0.39,30.7,18.17,20230217.0,13.253,10.88
48,002271.SZ,东方雨虹,2008,,20230407,36.01,0.8298,0.75,28.504,164.0%,62.0%,22.73,16.28~46.38,8.07~44.91,,2.25,0.27,20.63,51.15,,,
49,300726.SZ,宏达电子,2017,,20230407,48.31,1.242,0.58,23.36,168.0%,31.0%,20.73,6.97~76.53,11.61~71.97,,2.25,0.28,29.87,12.76,,,
50,002833.SZ,弘亚数控,2016,,20230407,18.2,2.0408,2.75,16.2383,168.5%,46.0%,24.75,5.21~36.53,7.16~33.78,,2.0,0.5,27.21,23.72,,,
51,300638.SZ,广和通,2017,,20230407,26.28,0.499,0.99,45.6088,191.5%,51.0%,20.09,14.54~85.5,16.84~91.52,,2.5,0.26,26.93,46.39,,,
52,300450.SZ,先导智能,2015,,20230407,38.81,1.2863,0.75,27.061,196.0%,22.0%,21.81,6.58~139.36,14.88~104.14,修正标准差,2.25,0.29,31.15,57.7,,,
53,603638.SH,艾迪精密,2017,,20230407,17.13,0.7017,1.05,58.7582,200.0%,65.5%,21.72,29.42~91.24,14.64~87.14,,2.25,0.18,23.53,29.89,,,
54,600690.SH,海尔智家,1993,,20230407,22.49,2.0242,1.69,14.4419,210.5%,40.5%,19.31,6.09~37.41,3.76~33.14,,2.0,0.38,34.95,66.12,,,
55,002901.SZ,大博医疗,2017,,20230407,36.66,1.3742,1.53,35.1172,211.0%,46.5%,30.19,9.08~77.52,14.82~72.14,,1.75,0.56,48.95,17.49,,,
56,002236.SZ,大华股份,2008,,20230407,27.0,0.9873,0.7,30.6441,216.0%,126.0%,21.5,10.17~22.71,9.24~25.9,,2.25,0.19,18.56,47.45,,,
57,300630.SZ,普利制药,2017,,20230407,28.35,0.6747,0.67,25.6709,241.5%,29.5%,23.04,10.47~74.07,5.85~101.85,,2.25,0.19,20.24,30.0,,,
58,603444.SH,吉比特,2017,,20230407,582.69,5.1485,1.57,28.6651,252.0%,69.5%,29.83,8.37~43.07,7.9~39.14,,1.75,9.12,67.13,23.01,,,
59,000651.SZ,格力电器,1996,长期,20230407,37.29,10.583,5.52,8.1637,341.0%,35.0%,23.67,1.35~24.13,2.93~21.53,,2.0,2.06,46.15,61.2,,,
60,300595.SZ,欧普康视,2017,,20230407,34.09,0.4077,0.47,48.9063,344.5%,28.5%,26.56,18.01~179.89,7.91~158.51,,2.0,0.16,19.24,11.79,,,
61,300571.SZ,平治信息,2016,,20230407,47.6,0.2311,0.46,35.6659,474.5%,85.0%,32.07,13.67~34.85,4.01~52.19,,2.25,0.22,14.21,56.17,,,
62,603180.SH,金牌厨柜,2017,,20230407,42.08,2.5211,2.21,23.5743,523.5%,73.5%,21.88,8.27~27.35,2.45~38.03,,2.25,0.93,32.75,48.19,,,
63,600763.SH,通策医疗,1996,,20230407,127.96,,0.06,68.6238,659.0%,33.5%,20.27,18.45~214.47,5.98~187.5,,2.0,0.08,17.52,34.43,,,
64,600309.SH,万华化学,2001,长期,20230407,94.96,2.6327,1.81,18.3662,1339.5%,50.5%,35.67,2.25~38.95,0.89~33.97,,1.75,1.72,41.66,56.12,,,
65,601155.SH,新城控股,2015,,20230407,17.34,,7.38,28.0611,2668.0%,264.5%,33.68,0.9~9.7,1.16~11.68,,2.25,1.28,28.97,85.18,,,
