证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
森霸传感,300701.SZ,20181106,30.96,35.7122,13.5209,1.2112,8000.0,247680.0
森霸传感,300701.SZ,20181105,31.54,36.3812,13.7742,1.189,8000.0,252320.0
森霸传感,300701.SZ,20181102,32.01,36.9233,13.9795,1.1715,8000.0,256080.0
森霸传感,300701.SZ,20181101,31.04,35.8044,13.5559,1.2081,8000.0,248320.0
森霸传感,300701.SZ,20181031,31.03,35.7929,13.5515,1.2085,8000.0,248240.0
森霸传感,300701.SZ,20181030,30.57,35.2623,13.3506,1.2267,8000.0,244560.0
森霸传感,300701.SZ,20181029,30.24,34.8816,13.2065,1.2401,8000.0,241920.0
森霸传感,300701.SZ,20181026,31.0,35.7583,13.5384,1.2097,8000.0,248000.0
森霸传感,300701.SZ,20181025,31.5,36.335,13.7568,1.1905,8000.0,252000.0
森霸传感,300701.SZ,20181024,32.31,39.1736,13.9812,1.1606,8000.0,258480.0
森霸传感,300701.SZ,20181023,30.51,36.9912,13.2023,1.2291,8000.0,244080.0
森霸传感,300701.SZ,20181022,31.09,37.6944,13.4533,1.2062,8000.0,248720.0
森霸传感,300701.SZ,20181019,29.35,35.5848,12.7004,1.2777,8000.0,234800.0
森霸传感,300701.SZ,20181018,28.4,34.433,12.2893,1.3204,8000.0,227200.0
森霸传感,300701.SZ,20181017,29.51,35.7788,12.7696,1.2708,8000.0,236080.0
森霸传感,300701.SZ,20181016,29.44,35.6939,12.7393,1.2738,8000.0,235520.0
森霸传感,300701.SZ,20181015,29.39,35.6333,12.7177,1.2759,8000.0,235120.0
森霸传感,300701.SZ,20181012,29.53,35.8031,12.7783,1.2699,8000.0,236240.0
森霸传感,300701.SZ,20181011,30.3,36.7366,13.1115,1.2376,8000.0,242400.0
森霸传感,300701.SZ,20181010,32.95,39.9496,14.2582,1.1381,8000.0,263600.0
森霸传感,300701.SZ,20181009,31.38,38.046,13.5788,1.195,8000.0,251040.0
森霸传感,300701.SZ,20181008,30.47,36.9427,13.185,1.2307,8000.0,243760.0
森霸传感,300701.SZ,20180928,31.85,38.6159,13.7822,1.1774,8000.0,254800.0
森霸传感,300701.SZ,20180927,30.89,37.452,13.3668,1.214,8000.0,247120.0
森霸传感,300701.SZ,20180926,32.2,39.0402,13.9336,1.1646,8000.0,257600.0
森霸传感,300701.SZ,20180925,31.85,38.6159,13.7822,1.1774,8000.0,254800.0
森霸传感,300701.SZ,20180921,32.14,38.9675,13.9077,1.1668,8000.0,257120.0
森霸传感,300701.SZ,20180920,31.3,37.9491,13.5442,1.1981,8000.0,250400.0
森霸传感,300701.SZ,20180919,31.56,38.2643,13.6567,1.1882,8000.0,252480.0
森霸传感,300701.SZ,20180918,31.19,37.8157,13.4966,1.2023,8000.0,249520.0
森霸传感,300701.SZ,20180917,30.63,37.1367,13.2543,1.2243,8000.0,245040.0
森霸传感,300701.SZ,20180914,31.66,38.3855,13.7,1.1845,8000.0,253280.0
森霸传感,300701.SZ,20180913,33.16,40.2042,14.349,1.1309,8000.0,265280.0
森霸传感,300701.SZ,20180912,32.7,39.6465,14.15,1.1468,8000.0,261600.0
森霸传感,300701.SZ,20180911,32.08,38.8947,13.8817,1.169,8000.0,256640.0
森霸传感,300701.SZ,20180910,31.68,38.4098,13.7086,1.1837,8000.0,253440.0
森霸传感,300701.SZ,20180907,33.52,40.6406,14.5048,1.1187,8000.0,268160.0
森霸传感,300701.SZ,20180906,33.58,40.7134,14.5308,1.1167,8000.0,268640.0
森霸传感,300701.SZ,20180905,33.23,40.289,14.3793,1.1285,8000.0,265840.0
森霸传感,300701.SZ,20180904,34.37,41.6712,14.8726,1.0911,8000.0,274960.0
森霸传感,300701.SZ,20180903,33.64,40.7861,14.5568,1.1147,8000.0,269120.0
森霸传感,300701.SZ,20180831,34.08,41.3196,14.7472,1.1004,8000.0,272640.0
森霸传感,300701.SZ,20180830,35.75,43.3444,15.4698,1.049,8000.0,286000.0
森霸传感,300701.SZ,20180829,36.72,44.5204,15.8895,1.0212,8000.0,293760.0
森霸传感,300701.SZ,20180828,37.8,45.8298,16.3569,0.9921,8000.0,302400.0
森霸传感,300701.SZ,20180827,39.45,51.2542,17.4143,0.9506,8000.0,315600.0
森霸传感,300701.SZ,20180824,39.2,50.9294,17.3039,0.9566,8000.0,313600.0
森霸传感,300701.SZ,20180823,38.01,49.3833,16.7786,0.9866,8000.0,304080.0
森霸传感,300701.SZ,20180822,36.85,47.8762,16.2666,1.0176,8000.0,294800.0
森霸传感,300701.SZ,20180821,37.08,48.175,16.3681,1.0113,8000.0,296640.0
森霸传感,300701.SZ,20180820,36.38,47.2656,16.0591,1.0308,8000.0,291040.0
森霸传感,300701.SZ,20180817,35.55,46.1872,15.6927,1.0549,8000.0,284400.0
森霸传感,300701.SZ,20180816,37.15,48.266,16.399,1.0094,8000.0,297200.0
森霸传感,300701.SZ,20180815,37.15,48.266,16.399,1.0094,8000.0,297200.0
森霸传感,300701.SZ,20180814,38.6,50.1498,17.0391,0.9715,8000.0,308800.0
森霸传感,300701.SZ,20180813,39.16,50.8774,17.2863,0.9576,8000.0,313280.0
森霸传感,300701.SZ,20180810,38.62,50.1758,17.0479,0.971,8000.0,308960.0
森霸传感,300701.SZ,20180809,37.43,48.6298,16.5226,1.0019,8000.0,299440.0
森霸传感,300701.SZ,20180808,36.0,46.7719,15.8914,1.0417,8000.0,288000.0
森霸传感,300701.SZ,20180807,39.15,50.8644,17.2819,0.9579,8000.0,313200.0
森霸传感,300701.SZ,20180806,37.4,48.5908,16.5094,1.0027,8000.0,299200.0
森霸传感,300701.SZ,20180803,37.7,48.9806,16.6418,0.9947,8000.0,301600.0
森霸传感,300701.SZ,20180802,38.41,49.903,16.9552,0.9763,8000.0,307280.0
森霸传感,300701.SZ,20180801,40.1,52.0987,17.7012,0.9352,8000.0,320800.0
森霸传感,300701.SZ,20180731,41.98,54.5412,18.5311,0.8933,8000.0,335840.0
森霸传感,300701.SZ,20180730,41.22,53.5538,18.1956,0.9098,8000.0,329760.0
森霸传感,300701.SZ,20180727,42.39,55.0739,18.7121,0.8846,8000.0,339120.0
森霸传感,300701.SZ,20180726,43.4,56.3861,19.1579,0.8641,8000.0,347200.0
森霸传感,300701.SZ,20180725,46.22,60.0499,20.4028,0.8113,8000.0,369760.0
森霸传感,300701.SZ,20180724,48.18,62.5964,21.268,0.7783,8000.0,385440.0
森霸传感,300701.SZ,20180723,47.98,62.3365,21.1797,0.7816,8000.0,383840.0
森霸传感,300701.SZ,20180720,47.97,62.3235,21.1753,0.7817,8000.0,383760.0
森霸传感,300701.SZ,20180719,46.91,60.9464,20.7073,0.7994,8000.0,375280.0
森霸传感,300701.SZ,20180718,47.2,61.3231,20.8354,0.7945,8000.0,377600.0
森霸传感,300701.SZ,20180717,49.99,64.948,22.0669,0.7502,8000.0,399920.0
森霸传感,300701.SZ,20180716,51.45,66.8448,22.7114,0.7289,8000.0,411600.0
森霸传感,300701.SZ,20180713,49.85,64.7661,22.0051,0.7523,8000.0,398800.0
森霸传感,300701.SZ,20180712,51.17,66.481,22.5878,0.7329,8000.0,409360.0
森霸传感,300701.SZ,20180711,50.05,65.0259,22.0934,0.7493,8000.0,400400.0
森霸传感,300701.SZ,20180710,50.71,65.8834,22.3848,0.7395,8000.0,405680.0
森霸传感,300701.SZ,20180709,46.1,59.894,20.3498,0.8134,8000.0,368800.0
森霸传感,300701.SZ,20180706,45.25,58.7897,19.9746,0.8287,8000.0,362000.0
森霸传感,300701.SZ,20180705,44.98,58.4389,19.8554,0.8337,8000.0,359840.0
森霸传感,300701.SZ,20180704,48.3,62.7523,21.3209,0.7764,8000.0,386400.0
森霸传感,300701.SZ,20180703,49.6,64.4413,21.8948,0.756,8000.0,396800.0
森霸传感,300701.SZ,20180702,48.59,63.129,21.4489,0.7718,8000.0,388720.0
森霸传感,300701.SZ,20180629,50.78,65.9743,22.4157,0.7385,8000.0,406240.0
森霸传感,300701.SZ,20180628,48.9,63.5318,21.5858,0.7669,8000.0,391200.0
森霸传感,300701.SZ,20180627,48.49,62.9991,21.4048,0.7734,8000.0,387920.0
森霸传感,300701.SZ,20180626,49.24,63.9735,21.7359,0.7616,8000.0,393920.0
森霸传感,300701.SZ,20180625,49.23,63.9605,21.7314,0.7617,8000.0,393840.0
森霸传感,300701.SZ,20180622,44.75,58.14,19.7539,0.838,8000.0,358000.0
森霸传感,300701.SZ,20180621,46.89,60.9204,20.6985,0.7997,8000.0,375120.0
森霸传感,300701.SZ,20180620,48.96,63.6098,21.6123,0.7659,8000.0,391680.0
森霸传感,300701.SZ,20180619,44.51,57.8282,19.6479,0.8425,8000.0,356080.0
森霸传感,300701.SZ,20180615,47.15,61.2582,20.8133,0.7953,8000.0,377200.0
森霸传感,300701.SZ,20180614,42.86,55.6845,18.9196,0.8749,8000.0,342880.0
森霸传感,300701.SZ,20180613,46.18,59.9979,20.3851,0.812,8000.0,369440.0
森霸传感,300701.SZ,20180612,45.6,59.2444,20.1291,0.8224,8000.0,364800.0
森霸传感,300701.SZ,20180611,45.13,58.6337,19.9216,0.8309,8000.0,361040.0
森霸传感,300701.SZ,20180608,41.03,53.307,18.1117,0.914,8000.0,328240.0
森霸传感,300701.SZ,20180607,40.08,52.0727,17.6924,0.9356,8000.0,320640.0
森霸传感,300701.SZ,20180606,40.6,52.7483,17.9219,0.9236,8000.0,324800.0
森霸传感,300701.SZ,20180605,39.92,51.8648,17.6218,0.9394,8000.0,319360.0
森霸传感,300701.SZ,20180604,38.82,50.4357,17.1362,,8000.0,310560.0
森霸传感,300701.SZ,20180601,37.63,48.8896,16.6109,,8000.0,301040.0
森霸传感,300701.SZ,20180531,38.73,50.3187,17.0965,,8000.0,309840.0
森霸传感,300701.SZ,20180530,38.07,49.4613,16.8051,,8000.0,304560.0
森霸传感,300701.SZ,20180529,42.3,54.957,18.6724,,8000.0,338400.0
森霸传感,300701.SZ,20180528,46.48,60.3877,20.5175,,8000.0,371840.0
森霸传感,300701.SZ,20180525,45.33,58.8936,20.0099,,8000.0,362640.0
森霸传感,300701.SZ,20180524,46.15,59.959,20.3719,,8000.0,369200.0
森霸传感,300701.SZ,20180523,45.31,58.8676,20.0011,,8000.0,362480.0
森霸传感,300701.SZ,20180522,46.95,60.9983,20.725,,8000.0,375600.0
森霸传感,300701.SZ,20180521,46.43,60.3227,20.4955,,8000.0,371440.0
森霸传感,300701.SZ,20180518,44.77,58.166,19.7627,,8000.0,358160.0
森霸传感,300701.SZ,20180517,43.7,56.7759,19.2904,,8000.0,349600.0
森霸传感,300701.SZ,20180516,41.76,54.2554,18.434,,8000.0,334080.0
森霸传感,300701.SZ,20180515,42.67,55.4377,18.8357,,8000.0,341360.0
森霸传感,300701.SZ,20180514,41.92,54.4633,18.5046,,8000.0,335360.0
森霸传感,300701.SZ,20180511,42.15,54.7621,18.6061,,8000.0,337200.0
森霸传感,300701.SZ,20180510,44.73,58.1141,19.745,,8000.0,357840.0
森霸传感,300701.SZ,20180509,45.19,58.7117,19.9481,,8000.0,361520.0
森霸传感,300701.SZ,20180508,44.38,57.6593,19.5905,,8000.0,355040.0
森霸传感,300701.SZ,20180507,44.88,58.3089,19.8112,,8000.0,359040.0
森霸传感,300701.SZ,20180504,43.38,56.3601,19.1491,,8000.0,347040.0
森霸传感,300701.SZ,20180503,44.06,57.2436,19.4493,,8000.0,352480.0
森霸传感,300701.SZ,20180502,40.05,52.0337,17.6791,,8000.0,320400.0
森霸传感,300701.SZ,20180427,41.38,53.7617,18.2662,,8000.0,331040.0
森霸传感,300701.SZ,20180426,41.5,53.9176,18.3192,,8000.0,332000.0
森霸传感,300701.SZ,20180425,44.35,59.0819,19.997,,8000.0,354800.0
森霸传感,300701.SZ,20180424,43.83,58.3892,19.7625,,8000.0,350640.0
森霸传感,300701.SZ,20180423,41.22,54.9122,18.5857,,8000.0,329760.0
森霸传感,300701.SZ,20180420,40.69,54.2062,18.3467,,8000.0,325520.0
森霸传感,300701.SZ,20180419,45.21,60.2276,20.3847,,8000.0,361680.0
森霸传感,300701.SZ,20180418,43.2,57.5499,19.4784,,8000.0,345600.0
森霸传感,300701.SZ,20180417,42.03,55.9913,18.9509,,8000.0,336240.0
森霸传感,300701.SZ,20180416,45.68,60.8537,20.5966,,8000.0,365440.0
森霸传感,300701.SZ,20180413,44.77,59.6414,20.1863,,8000.0,358160.0
森霸传感,300701.SZ,20180412,45.27,60.3075,20.4118,,8000.0,362160.0
森霸传感,300701.SZ,20180411,47.34,63.0651,21.3451,,8000.0,378720.0
森霸传感,300701.SZ,20180410,47.33,63.0518,21.3406,,8000.0,378640.0
森霸传感,300701.SZ,20180409,49.96,66.5554,22.5265,,8000.0,399680.0
森霸传感,300701.SZ,20180404,55.5,73.9357,25.0244,,8000.0,444000.0
森霸传感,300701.SZ,20180403,51.46,68.5537,23.2028,,8000.0,411680.0
森霸传感,300701.SZ,20180402,48.16,64.1575,21.7149,,8000.0,385280.0
森霸传感,300701.SZ,20180330,43.78,58.3226,19.74,,8000.0,350240.0
森霸传感,300701.SZ,20180329,39.8,53.0205,17.9454,,8000.0,318400.0
森霸传感,300701.SZ,20180328,36.18,48.1981,16.3132,,8000.0,289440.0
森霸传感,300701.SZ,20180327,36.68,48.8641,16.5386,,8000.0,293440.0
森霸传感,300701.SZ,20180326,35.43,47.1989,15.975,,8000.0,283440.0
森霸传感,300701.SZ,20180323,35.86,47.7934,16.1689,,8000.0,286880.0
森霸传感,300701.SZ,20180322,39.06,52.0583,17.6118,,8000.0,312480.0
森霸传感,300701.SZ,20180321,39.66,52.858,17.8823,,8000.0,317280.0
森霸传感,300701.SZ,20180320,37.26,49.6593,16.8002,,8000.0,298080.0
森霸传感,300701.SZ,20180319,35.92,47.8734,16.196,,8000.0,287360.0
森霸传感,300701.SZ,20180316,35.24,46.9671,15.8894,,8000.0,281920.0
森霸传感,300701.SZ,20180315,33.8,45.0479,15.2401,,8000.0,270400.0
森霸传感,300701.SZ,20180314,35.6,47.4469,16.0517,,8000.0,284800.0
森霸传感,300701.SZ,20180313,36.4,48.5131,16.4124,,8000.0,291200.0
森霸传感,300701.SZ,20180312,37.23,49.6193,16.7866,,8000.0,297840.0
森霸传感,300701.SZ,20180309,36.74,48.9663,16.5657,,8000.0,293920.0
森霸传感,300701.SZ,20180308,35.58,47.4202,16.0427,,8000.0,284640.0
森霸传感,300701.SZ,20180307,33.92,45.2078,15.2942,,8000.0,271360.0
森霸传感,300701.SZ,20180306,33.03,44.0217,14.8929,,8000.0,264240.0
森霸传感,300701.SZ,20180305,32.7,43.5818,14.7441,,8000.0,261600.0
森霸传感,300701.SZ,20180302,32.15,42.8488,14.4961,,8000.0,257200.0
森霸传感,300701.SZ,20180301,31.53,42.0225,14.2166,,8000.0,252240.0
森霸传感,300701.SZ,20180228,30.63,40.823,13.8108,,8000.0,245040.0
森霸传感,300701.SZ,20180227,31.17,44.4351,14.5321,,8000.0,249360.0
森霸传感,300701.SZ,20180226,30.7,43.7651,14.313,,8000.0,245600.0
森霸传感,300701.SZ,20180223,29.55,42.1257,13.7768,,8000.0,236400.0
森霸传感,300701.SZ,20180222,29.53,42.0972,13.7675,,8000.0,236240.0
森霸传感,300701.SZ,20180214,28.97,41.2989,13.5064,,8000.0,231760.0
森霸传感,300701.SZ,20180213,29.28,41.7408,13.6509,,8000.0,234240.0
森霸传感,300701.SZ,20180212,29.35,41.8406,13.6836,,8000.0,234800.0
森霸传感,300701.SZ,20180209,27.83,39.6737,12.9749,,8000.0,222640.0
森霸传感,300701.SZ,20180208,28.67,40.8712,13.3665,,8000.0,229360.0
森霸传感,300701.SZ,20180207,28.18,40.1727,13.1381,,8000.0,225440.0
森霸传感,300701.SZ,20180206,27.33,38.9609,12.7418,,8000.0,218640.0
森霸传感,300701.SZ,20180205,30.37,43.2947,14.1591,,8000.0,242960.0
森霸传感,300701.SZ,20180202,32.33,46.0888,15.0729,,8000.0,258640.0
森霸传感,300701.SZ,20180201,32.75,46.6875,15.2687,,8000.0,262000.0
森霸传感,300701.SZ,20180131,33.07,47.1437,15.4179,,8000.0,264560.0
森霸传感,300701.SZ,20180130,35.43,50.5081,16.5182,,8000.0,283440.0
森霸传感,300701.SZ,20180129,35.98,51.2921,16.7746,,8000.0,287840.0
森霸传感,300701.SZ,20180126,36.13,51.506,16.8445,,8000.0,289040.0
森霸传感,300701.SZ,20180125,36.97,52.7034,17.2362,,8000.0,295760.0
森霸传感,300701.SZ,20180124,37.65,53.6728,17.5532,,8000.0,301200.0
森霸传感,300701.SZ,20180123,37.14,52.9458,17.3154,,8000.0,297120.0
森霸传感,300701.SZ,20180122,36.83,52.5039,17.1709,,8000.0,294640.0
森霸传感,300701.SZ,20180119,39.86,56.8233,18.5835,,8000.0,318880.0
森霸传感,300701.SZ,20180118,40.07,57.1227,18.6814,,8000.0,320560.0
森霸传感,300701.SZ,20180117,40.49,57.7215,18.8772,,8000.0,323920.0
森霸传感,300701.SZ,20180116,39.86,56.8233,18.5835,,8000.0,318880.0
森霸传感,300701.SZ,20180115,37.7,53.7441,17.5765,,8000.0,301600.0
森霸传感,300701.SZ,20180112,38.92,55.4833,18.1453,,8000.0,311360.0
森霸传感,300701.SZ,20180111,39.18,55.854,18.2665,,8000.0,313440.0
森霸传感,300701.SZ,20180110,37.08,52.8603,17.2874,,8000.0,296640.0
森霸传感,300701.SZ,20180109,38.48,54.8561,17.9401,,8000.0,307840.0
森霸传感,300701.SZ,20180108,36.97,52.7034,17.2362,,8000.0,295760.0
森霸传感,300701.SZ,20180105,36.26,51.6913,16.9051,,8000.0,290080.0
森霸传感,300701.SZ,20180104,37.1,52.8888,17.2968,,8000.0,296800.0
森霸传感,300701.SZ,20180103,37.66,53.6871,17.5578,,8000.0,301280.0
森霸传感,300701.SZ,20180102,38.18,54.4284,17.8003,,8000.0,305440.0
森霸传感,300701.SZ,20171229,37.92,54.0577,17.6791,,8000.0,303360.0
森霸传感,300701.SZ,20171228,37.83,53.9294,17.6371,,8000.0,302640.0
森霸传感,300701.SZ,20171227,37.05,52.8175,17.2734,,8000.0,296400.0
森霸传感,300701.SZ,20171226,37.05,52.8175,17.2734,,8000.0,296400.0
森霸传感,300701.SZ,20171225,34.71,49.4816,16.1825,,8000.0,277680.0
森霸传感,300701.SZ,20171222,35.42,50.4938,16.5135,,8000.0,283360.0
森霸传感,300701.SZ,20171221,36.24,51.6628,16.8958,,8000.0,289920.0
森霸传感,300701.SZ,20171220,36.9,52.6037,17.2035,,8000.0,295200.0
森霸传感,300701.SZ,20171219,36.5,52.0334,17.017,,8000.0,292000.0
森霸传感,300701.SZ,20171218,36.4,51.8909,16.9704,,8000.0,291200.0
森霸传感,300701.SZ,20171215,36.02,51.3491,16.7932,,8000.0,288160.0
森霸传感,300701.SZ,20171214,37.09,52.8745,17.2921,,8000.0,296720.0
森霸传感,300701.SZ,20171213,36.6,52.176,17.0636,,8000.0,292800.0
森霸传感,300701.SZ,20171212,34.65,49.3961,16.1545,,8000.0,277200.0
森霸传感,300701.SZ,20171211,36.56,52.119,17.045,,8000.0,292480.0
森霸传感,300701.SZ,20171208,36.17,51.563,16.8632,,8000.0,289360.0
森霸传感,300701.SZ,20171207,35.8,51.0355,16.6907,,8000.0,286400.0
森霸传感,300701.SZ,20171206,34.1,48.612,15.8981,,8000.0,272800.0
森霸传感,300701.SZ,20171205,32.61,46.4879,15.2034,,8000.0,260880.0
森霸传感,300701.SZ,20171204,34.62,49.3533,16.1405,,8000.0,276960.0
森霸传感,300701.SZ,20171201,38.03,54.2146,17.7303,,8000.0,304240.0
森霸传感,300701.SZ,20171130,37.68,53.7156,17.5672,,8000.0,301440.0
森霸传感,300701.SZ,20171129,37.18,53.0028,17.3341,,8000.0,297440.0
森霸传感,300701.SZ,20171128,37.95,54.1005,17.693,,8000.0,303600.0
森霸传感,300701.SZ,20171127,36.91,52.6179,17.2082,,8000.0,295280.0
森霸传感,300701.SZ,20171124,38.95,55.5261,18.1593,,8000.0,311600.0
森霸传感,300701.SZ,20171123,40.66,57.9638,18.9565,,8000.0,325280.0
森霸传感,300701.SZ,20171122,42.51,60.6011,19.819,,8000.0,340080.0
森霸传感,300701.SZ,20171121,42.6,60.7294,19.861,,8000.0,340800.0
森霸传感,300701.SZ,20171120,44.68,63.6946,20.8307,,8000.0,357440.0
森霸传感,300701.SZ,20171117,43.45,61.9412,20.2573,,8000.0,347600.0
森霸传感,300701.SZ,20171116,45.43,64.7638,21.1804,,8000.0,363440.0
森霸传感,300701.SZ,20171115,48.32,68.8837,22.5277,,8000.0,386560.0
森霸传感,300701.SZ,20171114,50.68,72.2481,23.628,,8000.0,405440.0
森霸传感,300701.SZ,20171113,53.3,75.9831,24.8495,,8000.0,426400.0
森霸传感,300701.SZ,20171110,52.8,75.2703,24.6164,,8000.0,422400.0
森霸传感,300701.SZ,20171109,50.8,72.4191,23.684,,8000.0,406400.0
森霸传感,300701.SZ,20171108,51.58,73.5311,24.0476,,8000.0,412640.0
森霸传感,300701.SZ,20171107,49.69,70.8367,23.1665,,8000.0,397520.0
森霸传感,300701.SZ,20171106,48.31,68.8694,22.5231,,8000.0,386480.0
森霸传感,300701.SZ,20171103,48.25,68.7839,22.4951,,8000.0,386000.0
森霸传感,300701.SZ,20171102,47.4,67.5722,22.0988,,8000.0,379200.0
森霸传感,300701.SZ,20171101,45.97,65.5336,21.4321,,8000.0,367760.0
森霸传感,300701.SZ,20171031,44.54,63.495,20.7654,,8000.0,356320.0
森霸传感,300701.SZ,20171030,43.74,62.3546,20.3925,,8000.0,349920.0
森霸传感,300701.SZ,20171027,48.6,69.2829,22.6583,,8000.0,388800.0
森霸传感,300701.SZ,20171026,49.53,70.6086,23.0919,,8000.0,396240.0
森霸传感,300701.SZ,20171025,48.44,82.729,24.9296,,8000.0,387520.0
森霸传感,300701.SZ,20171024,47.17,80.5601,24.276,,8000.0,377360.0
森霸传感,300701.SZ,20171023,50.69,86.5717,26.0875,,8000.0,405520.0
森霸传感,300701.SZ,20171020,49.88,85.1884,25.6707,,8000.0,399040.0
森霸传感,300701.SZ,20171019,52.09,88.9628,26.8081,,8000.0,416720.0
森霸传感,300701.SZ,20171018,54.23,92.6176,27.9094,,8000.0,433840.0
森霸传感,300701.SZ,20171017,59.65,101.8742,30.6988,,8000.0,477200.0
森霸传感,300701.SZ,20171016,54.23,92.6176,27.9094,,8000.0,433840.0
森霸传感,300701.SZ,20171013,49.3,84.1978,25.3722,,8000.0,394400.0
森霸传感,300701.SZ,20171012,47.5,81.1236,24.4458,,8000.0,380000.0
森霸传感,300701.SZ,20171011,47.0,80.2697,24.1885,,8000.0,376000.0
森霸传感,300701.SZ,20171010,51.29,87.5965,26.3963,,8000.0,410320.0
森霸传感,300701.SZ,20171009,46.63,79.6378,23.9981,,8000.0,373040.0
森霸传感,300701.SZ,20170929,49.08,83.8221,25.259,,8000.0,392640.0
森霸传感,300701.SZ,20170928,44.62,76.205,22.9636,,8000.0,356960.0
森霸传感,300701.SZ,20170927,40.56,69.2711,20.8742,,8000.0,324480.0
森霸传感,300701.SZ,20170926,36.87,62.969,18.9751,,8000.0,294960.0
森霸传感,300701.SZ,20170925,33.52,57.2477,17.251,,8000.0,268160.0
森霸传感,300701.SZ,20170922,30.47,52.0387,15.6813,,8000.0,243760.0
森霸传感,300701.SZ,20170921,27.7,47.3079,14.2558,,8000.0,221600.0
森霸传感,300701.SZ,20170920,25.18,43.0041,12.9589,,8000.0,201440.0
森霸传感,300701.SZ,20170919,22.89,39.0931,11.7803,,8000.0,183120.0
森霸传感,300701.SZ,20170918,20.81,35.5407,10.7098,,8000.0,166480.0
森霸传感,300701.SZ,20170915,18.92,32.3128,9.7372,,8000.0,151360.0
