,证券代码,证券简称,跟踪时间,日期,收盘价,股息率,PE_TTM,距离买点,距离卖点,三年估值范围,五年估值范围,七年估值范围,数据修正
0,300482.SZ,万孚生物,,20220601,39.0,,12.5519,-42.33%,16.0%,19.02~69.38,22.61~74.05,24.68~87.26,
1,000661.SZ,长春高新,长期,20220601,171.16,,17.2266,-22.67%,22.33%,20.8~82.46,23.08~74.1,23.37~69.05,
2,603039.SH,ST泛微,,20220601,38.17,,33.4062,-20.33%,25.33%,40.09~137.53,43.8~127.02,43.03~125.19,
3,603387.SH,基蛋生物,,20220601,19.02,1.3521,12.4134,-19.33%,31.33%,16.37~32.65,15.07~43.49,15.07~43.49,
4,603866.SH,桃李面包,,20220601,14.9,2.8763,26.1903,-15.0%,51.67%,29.99~50.29,31.35~49.01,31.91~51.61,
5,603338.SH,浙江鼎力,,20220601,47.33,0.5267,26.3329,-14.0%,42.67%,31.55~60.95,30.9~57.26,30.0~65.16,
6,300529.SZ,健帆生物,,20220601,45.47,,29.3309,-13.33%,32.67%,34.15~89.87,35.32~81.62,32.67~93.45,
7,300638.SZ,广和通,,20220601,23.73,0.5619,34.6327,-12.0%,44.33%,39.27~73.23,39.8~80.04,39.88~80.28,
8,002841.SZ,视源股份,,20220601,71.14,2.6739,26.2587,-9.67%,51.0%,27.81~49.27,30.18~51.7,30.13~51.97,
9,002415.SZ,海康威视,,20220601,33.45,2.6906,18.6543,-3.33%,45.33%,19.41~40.09,20.35~41.87,18.46~39.94,
10,600612.SH,老凤祥,,20220601,40.19,3.1102,12.8634,0.0%,58.67%,12.16~20.82,13.11~21.19,13.48~23.0,
11,300662.SZ,科锐国际,,20220601,51.22,0.1855,37.8545,1.67%,58.33%,35.76~63.74,37.5~65.22,37.5~65.22,
12,002901.SZ,大博医疗,,20220601,35.14,3.634,22.4041,2.0%,30.33%,21.05~76.21,22.49~71.89,22.49~71.89,
13,002867.SZ,周大生,,20220601,14.74,4.7403,12.6288,2.0%,47.33%,12.28~23.16,12.64~27.88,12.14~29.12,
14,600036.SH,招商银行,长期,20220601,39.69,3.157,8.077,2.67%,62.67%,8.56~13.32,8.4~12.68,6.94~12.42,
15,603515.SH,欧普照明,,20220601,17.06,2.9032,15.3386,4.33%,40.33%,15.15~29.97,14.67~40.57,14.13~46.15,
16,600276.SH,恒瑞医药,长期,20220601,29.98,0.5575,44.781,5.0%,48.67%,44.52~96.68,46.19~90.85,37.84~86.56,
17,002833.SZ,弘亚数控,,20220601,21.4,2.6702,12.5974,5.33%,34.33%,11.75~32.41,12.23~36.87,11.85~39.89,
18,300653.SZ,正海生物,,20220601,41.64,1.4089,41.7374,5.67%,55.33%,39.02~76.32,39.43~73.67,39.31~73.77,
19,000848.SZ,承德露露,,20220601,9.14,,16.586,7.33%,65.67%,14.77~23.75,15.63~24.69,15.82~26.78,
20,000333.SZ,美的集团,长期,20220601,54.27,2.9143,12.9676,8.67%,54.33%,13.12~24.24,13.1~23.58,10.12~22.88,
21,603899.SH,晨光股份,长期,20220601,50.13,1.1979,31.7136,8.67%,51.0%,31.88~66.48,28.19~60.89,27.8~58.32,
22,603043.SH,广州酒家,,20220601,23.02,2.9752,23.2106,9.0%,57.0%,21.21~42.17,21.17~39.63,21.17~39.63,
23,603589.SH,口子窖,,20220601,52.59,2.2699,17.6049,9.33%,53.0%,16.07~30.41,16.46~31.68,15.5~37.32,
24,002032.SZ,苏泊尔,,20220601,56.9,3.3892,23.2708,12.67%,62.0%,20.84~39.06,21.94~36.96,19.11~35.63,
25,000651.SZ,格力电器,长期,20220601,31.73,11.8771,7.9438,13.67%,39.67%,7.18~21.44,7.13~19.67,6.61~18.77,
26,002236.SZ,大华股份,,20220601,15.74,1.7154,13.9186,15.33%,49.67%,14.16~20.94,10.69~31.03,11.84~35.06,
27,600887.SH,伊利股份,长期,20220601,36.6,4.7522,24.9376,18.0%,71.67%,22.84~35.78,21.87~34.47,18.94~33.56,
28,601318.SH,中国平安,长期,20220601,44.17,1.969,8.4946,18.67%,58.33%,7.0~12.62,6.99~15.81,7.43~15.21,
29,603811.SH,诚意药业,,20220601,13.05,1.9157,19.827,24.67%,52.67%,17.51~31.17,16.26~39.18,14.09~43.85,
30,603203.SH,快克股份,,20220601,29.2,2.2467,21.02,25.0%,58.0%,20.17~28.89,17.77~36.61,13.73~46.29,
31,603833.SH,欧派家居,,20220601,123.1,0.967,28.0319,27.33%,60.33%,22.28~43.36,21.7~47.42,21.89~47.93,
32,603444.SH,吉比特,,20220601,324.35,8.6326,16.0435,28.67%,40.33%,13.85~41.45,11.76~37.7,11.84~39.1,
33,000049.SZ,德赛电池,,20220601,38.54,1.946,14.2332,28.67%,45.33%,12.73~24.81,10.74~30.6,9.91~42.43,
34,603886.SH,元祖股份,,20220601,16.59,6.0277,12.4934,34.0%,46.0%,11.85~20.25,10.12~28.96,7.17~36.11,
35,300701.SZ,森霸传感,,20220601,9.07,3.6702,23.0578,34.33%,42.33%,16.49~47.05,17.39~58.59,17.39~58.59,
36,603801.SH,志邦家居,,20220601,21.02,,12.9683,34.33%,37.33%,10.84~28.96,9.09~37.93,9.09~37.93,
37,600298.SH,安琪酵母,长期,20220601,41.41,2.4024,29.2461,34.67%,66.0%,23.15~42.61,22.13~40.63,19.91~49.13,
38,000895.SZ,双汇发展,长期,20220601,27.36,4.7442,19.4037,36.33%,72.33%,14.93~28.61,14.26~26.52,13.4~25.16,
39,300628.SZ,亿联网络,,20220601,75.98,1.909,39.6615,37.33%,71.0%,34.2~57.28,26.55~54.61,26.73~54.99,
40,002507.SZ,涪陵榨菜,长期,20220601,32.05,2.0281,37.7845,37.33%,73.67%,28.19~52.61,26.81~50.11,27.19~50.03,
41,002884.SZ,凌霄泵业,,20220601,20.01,4.9975,14.087,38.67%,57.33%,10.67~22.47,9.89~25.21,9.89~25.21,
42,603360.SH,百傲化学,,20220601,15.92,,14.0029,40.33%,40.33%,9.37~29.83,11.31~34.37,9.35~39.57,
43,600600.SH,青岛啤酒,长期,20220601,91.62,0.8187,38.3481,41.67%,65.33%,31.2~61.28,30.04~58.0,21.78~56.3,
44,603369.SH,今世缘,,20220601,45.7,2.2678,25.7537,42.0%,60.67%,23.06~45.3,16.73~42.11,15.85~39.41,
45,000538.SZ,云南白药,长期,20220601,55.61,6.9774,33.8049,45.33%,97.33%,23.15~34.43,23.63~35.01,22.9~34.4,
46,600885.SH,宏发股份,,20220601,52.17,,34.9845,45.33%,66.67%,27.68~56.02,22.49~51.65,22.43~48.83,
47,600085.SH,同仁堂,长期,20220601,45.08,0.5989,47.2343,45.67%,92.67%,31.07~49.41,32.62~50.26,33.39~52.45,
48,002508.SZ,老板电器,,20220601,30.82,,21.818,48.33%,77.67%,15.94~24.48,13.43~28.79,14.83~31.43,
49,603848.SH,好太太,,20220601,13.15,1.9011,17.4995,49.0%,51.33%,15.2~25.5,10.5~40.16,10.5~40.16,
50,601155.SH,新城控股,,20220601,24.63,8.3106,4.4368,49.0%,38.33%,4.22~7.6,2.73~13.45,2.46~17.24,修正标准差
51,000858.SZ,五粮液,长期,20220601,170.41,1.514,26.5901,55.0%,51.67%,23.76~55.3,17.73~50.73,12.95~47.75,
52,300015.SZ,爱尔眼科,长期,20220601,36.6,0.3116,80.9955,60.33%,50.33%,69.97~175.73,47.46~159.18,41.19~147.21,
53,603288.SH,海天味业,长期,20220601,75.92,0.91,53.739,62.67%,60.0%,49.18~95.1,34.33~88.51,24.0~83.24,
54,300450.SZ,先导智能,,20220601,48.8,0.3567,44.1046,65.33%,38.67%,30.81~116.37,23.6~105.64,26.36~113.48,
55,002271.SZ,东方雨虹,,20220601,46.46,0.6428,27.7028,74.67%,69.33%,17.87~42.05,15.09~39.41,14.86~37.58,
56,300357.SZ,我武生物,,20220601,45.38,,66.1343,77.33%,54.33%,59.92~131.74,34.1~121.42,28.85~111.87,
57,600519.SH,贵州茅台,长期,20220601,1788.25,1.0789,40.2936,79.0%,73.67%,31.55~57.41,24.34~53.78,16.42~51.68,
58,603568.SH,伟明环保,,20220601,27.71,1.054,22.1939,86.67%,55.67%,19.63~30.79,19.24~34.7,6.68~68.8,
59,002304.SZ,洋河股份,,20220601,162.8,1.8309,28.4271,87.67%,73.33%,16.25~42.01,15.45~38.15,13.77~35.61,
60,603868.SH,飞科电器,,20220601,64.41,1.5526,38.5067,107.67%,97.0%,18.65~37.49,18.05~39.21,18.83~42.25,
61,600436.SH,片仔癀,长期,20220601,304.05,0.296,71.7837,109.0%,61.67%,41.33~128.71,33.97~114.11,29.53~105.23,
62,603605.SH,珀莱雅,,20220601,150.33,0.7509,67.7265,113.0%,77.0%,47.86~89.14,27.13~86.75,27.13~86.75,
63,603180.SH,金牌厨柜,,20220601,26.6,3.985,12.6639,128.67%,33.67%,14.12~23.82,4.16~50.8,4.33~50.99,
64,603198.SH,迎驾贡酒,,20220601,58.69,2.7262,30.0362,133.67%,78.33%,14.15~38.27,12.78~34.38,11.79~42.73,
65,600809.SH,山西汾酒,长期,20220601,271.6,0.0526,48.436,135.67%,51.0%,27.86~104.56,18.67~92.75,17.56~86.86,
66,600690.SH,海尔智家,,20220601,25.46,1.427,17.7763,139.33%,59.0%,7.89~33.69,7.45~29.47,6.96~27.34,
67,300595.SZ,欧普康视,,20220601,45.8,0.3188,69.0891,148.33%,47.33%,46.81~157.83,23.19~139.29,22.93~136.49,
68,600763.SH,通策医疗,,20220601,142.31,,64.7363,159.0%,38.33%,45.36~189.48,22.73~164.77,18.43~153.25,
69,603639.SH,海利尔,,20220601,23.47,0.9113,17.327,163.0%,67.33%,11.15~19.03,7.35~27.65,4.34~34.86,
70,300571.SZ,平治信息,,20220601,39.12,0.2282,19.7743,229.33%,39.0%,18.53~31.81,6.97~65.29,3.3~78.16,
